turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
26,5e2f92e3484f9b5583eddcdb,153.65,160.46,"that's the thing is I'm like, she doesn't have anything that's on like the high risk list. So at least we have that in mind.",,0,,,,-0.5999999999999943,6.810000000000002,0,False,True,29
27,5e7e9728b8637456f26f3372,160.24,180.8,"and that that seems to be a huge part because my my cousin who passed away she had she had pre existing conditions that you know it's kinda is one of the things if she didn't have any of those pre existing conditions she probably would have recovered and been fine but you know when you already have health problems it just kind of falls down maybe,",Right. Mm hmm. Uh huh. Right.,5,5e2f92e3484f9b5583eddcdb,161.04,180.34,-0.21999999999999886,20.560000000000002,0,False,True,69
28,5e2f92e3484f9b5583eddcdb,180.35,186.39,Because your body is trying to attack all the issues you already have. And then you get this thing that's like so foreign. Yeah. And,yep.,1,5e7e9728b8637456f26f3372,185.54,186.29,-0.45000000000001705,6.039999999999992,0,False,True,26
29,5e7e9728b8637456f26f3372,186.3,186.57,Then,,0,,,,-0.08999999999997499,0.2699999999999818,0,False,True,1
30,5e2f92e3484f9b5583eddcdb,186.39,186.74,I've heard,,0,,,,-0.18000000000000682,0.35000000000002274,0,False,True,3
31,5e7e9728b8637456f26f3372,186.57,187.25,everything,,0,,,,-0.17000000000001592,0.6800000000000068,0,False,True,1
32,5e2f92e3484f9b5583eddcdb,186.74,201.23,"like, yeah, even the people who are healthy, some of them have to end up in the hospital anyway and like their symptoms last for weeks. Like it's not just like a few days, it's like six weeks or more like, oh my God, you",yeah. Mhm. Okay. Yeah. Yeah. Yeah. Right.,7,5e7e9728b8637456f26f3372,189.04,198.85,-0.5099999999999909,14.48999999999998,0,False,True,47
33,5e7e9728b8637456f26f3372,201.2,203.15,And,,0,,,,-0.030000000000001137,1.950000000000017,0,False,True,1
34,5e2f92e3484f9b5583eddcdb,201.23,204.96,shouldn't be for a long time. Hopefully not. But,,0,,,,-1.920000000000016,3.730000000000018,0,False,True,10
35,5e7e9728b8637456f26f3372,204.34,213.22,"yeah, yeah, you know and yeah we just don't know if it's gonna be a year from now, you're still recovering from something. That's",Right. Yeah.,2,5e2f92e3484f9b5583eddcdb,211.24,212.95,-0.6200000000000045,8.879999999999995,0,False,True,29
36,5e2f92e3484f9b5583eddcdb,212.96,215.86,"I was just reading, um, just","right,",1,5e7e9728b8637456f26f3372,213.69,213.79,-0.2599999999999909,2.9000000000000057,0,False,True,6
37,5e7e9728b8637456f26f3372,215.44,215.64,yeah.,,0,,,,-0.4200000000000159,0.19999999999998863,0,False,True,1
38,5e2f92e3484f9b5583eddcdb,215.87,229.06,"stories of people who have had it or are recovering or potentially have it. And they were just talking about like, hey, it's been three weeks and I saw symptoms, hey, it's been two months and I still have symptoms like, has anyone recovered? And I was like, oh my God,",Mhm. Yeah. Mhm. Mhm. Mhm.,5,5e7e9728b8637456f26f3372,216.44,228.16,0.2300000000000182,13.189999999999998,1,False,False,53
39,5e7e9728b8637456f26f3372,229.44,230.17,"Yeah, I want to see the",,0,,,,0.37999999999999545,0.7299999999999898,0,False,False,6
40,5e2f92e3484f9b5583eddcdb,230.14,230.25,do,,0,,,,-0.030000000000001137,0.11000000000001364,0,False,True,1
41,5e7e9728b8637456f26f3372,230.17,230.43,people,,0,,,,-0.0800000000000125,0.2600000000000193,0,False,True,1
42,5e2f92e3484f9b5583eddcdb,230.26,230.76,you believe?,,0,,,,-0.17000000000001592,0.5,1,True,True,2
43,5e7e9728b8637456f26f3372,230.43,236.65,"like, no, I feel awesome, thanks tom Hanks. I think tom Hanks feels good,",Right.,1,5e2f92e3484f9b5583eddcdb,232.24,233.65,-0.3299999999999841,6.219999999999999,0,False,True,14
44,5e2f92e3484f9b5583eddcdb,236.34,239.85,"Right. They symptomatic people, they're good, we're fine.",,0,,,,-0.3100000000000023,3.509999999999991,0,False,True,10
45,5e7e9728b8637456f26f3372,238.74,241.07,"you know, they're they're like it was no big deal, what",,0,,,,-1.1099999999999852,2.329999999999984,0,False,True,13
46,5e2f92e3484f9b5583eddcdb,241.04,241.34,They're,,0,,,,-0.030000000000001137,0.30000000000001137,0,False,True,2
47,5e7e9728b8637456f26f3372,241.07,241.83,does everything,,0,,,,-0.27000000000001023,0.7600000000000193,0,False,True,2
48,5e2f92e3484f9b5583eddcdb,241.34,245.91,chilling. Yeah. So do you what,about? Uh,1,5e7e9728b8637456f26f3372,241.83,244.05,-0.4900000000000091,4.569999999999993,0,False,True,6
49,5e7e9728b8637456f26f3372,245.84,246.16,perhaps,,0,,,,-0.06999999999999318,0.3199999999999932,0,False,True,1
50,5e2f92e3484f9b5583eddcdb,245.91,248.16,"do you do for work, are you working from home or?",,0,,,,-0.25,2.25,1,True,True,11
51,5e7e9728b8637456f26f3372,247.84,252.19,"um funny enough I worked from home before, I'm a",Okay.,1,5e2f92e3484f9b5583eddcdb,251.14,252.17,-0.3199999999999932,4.349999999999994,0,False,True,11
52,5e2f92e3484f9b5583eddcdb,252.18,252.46,Not,,0,,,,-0.009999999999990905,0.28000000000000114,0,False,True,1
53,5e7e9728b8637456f26f3372,252.19,252.85,"writer,",,0,,,,-0.27000000000001023,0.6599999999999966,0,False,True,1
54,5e2f92e3484f9b5583eddcdb,252.46,253.15,much different.,,0,,,,-0.38999999999998636,0.6899999999999977,0,False,True,2
55,5e7e9728b8637456f26f3372,253.34,263.06,"yeah I'm a writer and I write books so I'm always at home and um my husband he's works at home too, he's worked at home for eight years except,",Nice. Oh,2,5e2f92e3484f9b5583eddcdb,257.34,263.04,0.18999999999999773,9.719999999999999,0,False,False,34
56,5e2f92e3484f9b5583eddcdb,263.05,265.05,so you guys don't have to change much?,,0,,,,-0.009999999999990905,2.0,1,True,True,9
57,5e7e9728b8637456f26f3372,264.84,267.99,well we haven't really changed by Sanders like oh this is really,Yeah.,1,5e2f92e3484f9b5583eddcdb,267.34,267.54,-0.21000000000003638,3.150000000000034,0,False,True,13
58,5e2f92e3484f9b5583eddcdb,267.94,268.36,Mhm.,,0,,,,-0.05000000000001137,0.4200000000000159,0,False,True,1
59,5e7e9728b8637456f26f3372,267.99,272.66,"a struggle, it's like really hasn't our daughter's home",Mhm.,1,5e2f92e3484f9b5583eddcdb,270.54,271.35,-0.37000000000000455,4.670000000000016,0,False,True,12
60,5e2f92e3484f9b5583eddcdb,273.44,273.73,How,,0,,,,0.7799999999999727,0.29000000000002046,0,False,False,1
61,5e7e9728b8637456f26f3372,273.54,273.86,that,,0,,,,-0.18999999999999773,0.3199999999999932,0,False,True,1
62,5e2f92e3484f9b5583eddcdb,273.73,274.55,long is your daughter?,,0,,,,-0.12999999999999545,0.8199999999999932,1,True,True,4
63,5e7e9728b8637456f26f3372,274.64,277.96,she's dead and that why,Yes. Okay.,2,5e2f92e3484f9b5583eddcdb,274.94,277.2,0.08999999999997499,3.319999999999993,0,False,False,6
64,5e2f92e3484f9b5583eddcdb,277.21,283.96,I've worked your kids. I totally know what you're saying. I get the five. I know exactly what you say.,yes. Mhm.,2,5e7e9728b8637456f26f3372,279.84,281.75,-0.75,6.75,0,False,True,22
65,5e7e9728b8637456f26f3372,282.64,286.93,Show me always there. So when,Yes. Yeah.,1,5e2f92e3484f9b5583eddcdb,285.54,286.83,-1.3199999999999932,4.2900000000000205,0,False,True,6
66,5e2f92e3484f9b5583eddcdb,286.83,287.3,I actually,,0,,,,-0.10000000000002274,0.4700000000000273,0,False,True,2
67,5e7e9728b8637456f26f3372,286.93,287.25,you,,0,,,,-0.37000000000000455,0.3199999999999932,0,False,True,1
68,5e2f92e3484f9b5583eddcdb,287.3,294.06,worked before I um so I have a daughter too. She's 10 months so different ages. But,Mhm. Oh,2,5e7e9728b8637456f26f3372,290.84,294.05,0.05000000000001137,6.759999999999991,0,False,False,18
69,5e7e9728b8637456f26f3372,294.44,295.16,especially.,,0,,,,0.37999999999999545,0.7200000000000273,0,False,False,1
70,5e2f92e3484f9b5583eddcdb,294.64,300.99,"I know I can't believe she's about to be one but that's a whole other, all other story. But um we tried going",Yeah.,1,5e7e9728b8637456f26f3372,295.54,296.04,-0.5200000000000387,6.350000000000023,0,False,True,26
71,5e7e9728b8637456f26f3372,300.74,301.06,Well.,,0,,,,-0.25,0.3199999999999932,0,False,True,1
72,5e2f92e3484f9b5583eddcdb,300.99,342.26,"back to work because I was in a I was working at a preschool and I was doing the after school program with like 10 year old. It was it was anywhere between five and I think 12 was cut off, so it was after um after elementary school and like the sas the attitude I was just like, wow. Like that was the oldest group of kids I had worked with in a while. So it was just like, okay. I mean it's funny because a lot of people always ask me like what's your favorite like age group to work with? And I was like, you know, they all have pros and cons. So I don't. But yeah, I haven't. I feel bad for all the parents you have to like be home schooling or whatever you have to do right now.","Mhm. Uh huh. Yeah. Yeah. Mm. Oh yes. Uh huh. Yeah. Oh yeah,",11,5e7e9728b8637456f26f3372,304.04,340.86,-0.06999999999999318,41.26999999999998,1,False,True,148
73,5e7e9728b8637456f26f3372,341.94,352.05,I can't complain. I have one. So you know I can't imagine having multiple kids and dealing with multiple right,Mm hmm. And,1,5e2f92e3484f9b5583eddcdb,348.54,350.37,-0.3199999999999932,10.110000000000014,0,False,True,22
74,5e2f92e3484f9b5583eddcdb,350.37,353.66,trying to work from home at the same. Like how do you even,awesome.,1,5e7e9728b8637456f26f3372,352.83,353.16,-1.6800000000000068,3.2900000000000205,0,False,True,13
75,5e7e9728b8637456f26f3372,353.94,357.55,"You split it, you split it up because my",,0,,,,0.2799999999999727,3.6100000000000136,0,False,False,9
76,5e2f92e3484f9b5583eddcdb,357.54,357.75,you,,0,,,,-0.009999999999990905,0.20999999999997954,0,False,True,1
77,5e7e9728b8637456f26f3372,357.55,357.86,"husband,",,0,,,,-0.19999999999998863,0.3100000000000023,0,False,True,1
78,5e2f92e3484f9b5583eddcdb,357.75,358.76,have to?,,0,,,,-0.11000000000001364,1.009999999999991,1,True,True,2
79,5e7e9728b8637456f26f3372,358.94,371.26,yeah we're on the west coast. My husband actually works East coast time so he's up early and he gets his work and then but we spent today we spent combined like 2.5 3 hours helping her with school work today,Mm. Mhm. Mm.,3,5e2f92e3484f9b5583eddcdb,363.54,365.65,0.18000000000000682,12.319999999999993,0,False,False,43
80,5e2f92e3484f9b5583eddcdb,371.54,373.19,Oh my gosh. I,,0,,,,0.28000000000002956,1.6499999999999773,0,False,False,4
81,5e7e9728b8637456f26f3372,372.74,373.23,trading,,0,,,,-0.44999999999998863,0.4900000000000091,0,False,True,1
82,5e2f92e3484f9b5583eddcdb,373.19,373.94,remember,,0,,,,-0.040000000000020464,0.75,0,False,True,1
83,5e7e9728b8637456f26f3372,373.23,373.66,bigger.,,0,,,,-0.7099999999999795,0.4300000000000068,0,False,True,1
84,5e2f92e3484f9b5583eddcdb,373.94,379.45,watching my parents do that with like my little brother and always so bad. Like,,0,,,,0.2799999999999727,5.509999999999991,0,False,False,15
85,5e7e9728b8637456f26f3372,379.07,379.57,And it's like,,0,,,,-0.37999999999999545,0.5,0,False,True,4
86,5e2f92e3484f9b5583eddcdb,379.45,379.86,it would,,0,,,,-0.12000000000000455,0.410000000000025,0,False,True,2
87,5e7e9728b8637456f26f3372,379.57,379.96,I'm,,0,,,,-0.29000000000002046,0.38999999999998636,0,False,True,2
88,5e2f92e3484f9b5583eddcdb,379.87,380.66,and will.,,0,,,,-0.08999999999997499,0.7900000000000205,0,False,True,2
89,5e7e9728b8637456f26f3372,380.74,387.76,"I know well and again but you know I know people keep saying it, but it's like this whole new math thing doesn't work",Yes.,1,5e2f92e3484f9b5583eddcdb,387.44,388.31,0.07999999999998408,7.019999999999982,0,False,False,26
90,5e2f92e3484f9b5583eddcdb,388.32,412.36,"Oh my God. Well that part of the program I was in as we would have to help them with homework and I'm like I'm pretty good with math so it was okay like but I would have to reteach myself every time I look at a problem I'd have to like really like look at the page, look at the examples and instructions to make sure I'm teaching them the right way. It was just I don't know why they did that. Apparently it helps them like in the long run so they can break it down easier. But",right. Mm. Yeah.,3,5e7e9728b8637456f26f3372,390.84,408.05,0.5600000000000023,24.04000000000002,0,False,False,105
91,5e7e9728b8637456f26f3372,411.74,417.82,Like their comprehension of why it is and not just the repetition of learning the answer. I,yeah,1,5e2f92e3484f9b5583eddcdb,416.74,417.36,-0.6200000000000045,6.079999999999984,0,False,True,17
92,5e2f92e3484f9b5583eddcdb,417.74,417.89,the,,0,,,,-0.07999999999998408,0.14999999999997726,0,False,True,1
93,5e7e9728b8637456f26f3372,417.82,418.26,get,,0,,,,-0.06999999999999318,0.4399999999999977,0,False,True,1
94,5e2f92e3484f9b5583eddcdb,417.89,418.94,answer then like there's,,0,,,,-0.37000000000000455,1.0500000000000114,0,False,True,5
95,5e7e9728b8637456f26f3372,418.74,419.06,earth.,,0,,,,-0.19999999999998863,0.3199999999999932,0,False,True,1
96,5e2f92e3484f9b5583eddcdb,418.94,420.75,just memorizing a formula kind,,0,,,,-0.12000000000000455,1.8100000000000023,0,False,True,5
97,5e7e9728b8637456f26f3372,420.64,421.75,I,,0,,,,-0.11000000000001364,1.1100000000000136,0,False,True,1
98,5e2f92e3484f9b5583eddcdb,420.75,421.85,of thing.,,0,,,,-1.0,1.1000000000000227,0,False,True,2
99,5e7e9728b8637456f26f3372,421.76,426.66,was doing long division on paper this morning and it was taking me a long time.,,0,,,,-0.09000000000003183,4.900000000000034,0,False,True,16
100,5e2f92e3484f9b5583eddcdb,426.44,428.21,Yeah well even that's what I would learn,,0,,,,-0.22000000000002728,1.7699999999999818,0,False,True,9
101,5e7e9728b8637456f26f3372,428.04,428.66,"No,",,0,,,,-0.16999999999995907,0.6200000000000045,0,False,True,1
102,5e2f92e3484f9b5583eddcdb,428.21,429.26,that I did,,0,,,,-0.4500000000000455,1.0500000000000114,0,False,True,3
103,5e7e9728b8637456f26f3372,429.24,430.16,but,,0,,,,-0.01999999999998181,0.9200000000000159,0,False,True,1
104,5e2f92e3484f9b5583eddcdb,430.54,430.77,that's,,0,,,,0.37999999999999545,0.22999999999996135,0,False,False,2
105,5e7e9728b8637456f26f3372,430.54,432.03,it was fun.,okay.,1,5e2f92e3484f9b5583eddcdb,430.78,431.5,-0.22999999999996135,1.4899999999999523,0,False,True,3
106,5e2f92e3484f9b5583eddcdb,431.5,432.46,So,,0,,,,-0.5299999999999727,0.9599999999999795,0,False,True,1
107,5e7e9728b8637456f26f3372,432.04,433.96,But,,0,,,,-0.4199999999999591,1.919999999999959,0,False,True,1
108,5e2f92e3484f9b5583eddcdb,433.24,435.26,I mean I guess if it's if it's faster,,0,,,,-0.7199999999999704,2.019999999999982,0,False,True,11
109,5e7e9728b8637456f26f3372,435.24,435.75,cover,,0,,,,-0.01999999999998181,0.5099999999999909,0,False,True,1
110,5e2f92e3484f9b5583eddcdb,435.26,436.96,and easier in the long room and what,alright.,1,5e7e9728b8637456f26f3372,436.54,436.97,-0.4900000000000091,1.6999999999999886,0,False,True,8
111,5e7e9728b8637456f26f3372,436.98,441.66,Yeah. Well hopefully it'll be normal by the time your little ones in the school.,,0,,,,0.020000000000038654,4.680000000000007,0,False,False,16
112,5e2f92e3484f9b5583eddcdb,441.34,444.45,I know seriously? Hopefully I'll already have learned it,Yeah. All right,2,5e7e9728b8637456f26f3372,442.84,443.76,-0.32000000000005,3.1100000000000136,1,False,True,10
113,5e7e9728b8637456f26f3372,444.24,444.66,martin,,0,,,,-0.20999999999997954,0.4200000000000159,0,False,True,1
114,5e2f92e3484f9b5583eddcdb,444.46,446.46,and I'm like okay let's do it.,,0,,,,-0.20000000000004547,2.0,0,False,True,9
115,5e7e9728b8637456f26f3372,447.04,450.65,right now you're still on the fun stage. Yeah.,"Yeah,",1,5e2f92e3484f9b5583eddcdb,449.44,450.28,0.5800000000000409,3.609999999999957,0,False,False,10
116,5e2f92e3484f9b5583eddcdb,450.29,454.17,she's she's getting that tall. Their attitude though. She's already got it. She started,Yeah.,1,5e7e9728b8637456f26f3372,451.74,452.06,-0.3599999999999568,3.8799999999999955,0,False,True,17
117,5e7e9728b8637456f26f3372,454.04,454.46,Look.,,0,,,,-0.12999999999999545,0.4199999999999591,0,False,True,1
118,5e2f92e3484f9b5583eddcdb,454.17,462.25,"at like nine months with, you know the like bend the back, like throw themselves and I was like alright, here we go.",Uh huh. Right.,2,5e7e9728b8637456f26f3372,457.34,458.86,-0.2899999999999636,8.079999999999984,0,False,True,23
119,5e7e9728b8637456f26f3372,461.24,466.4,"No, no, no, we're just gonna put you in your car seat. No, you're not. Yeah.","Yeah, she",1,5e2f92e3484f9b5583eddcdb,464.54,465.62,-1.009999999999991,5.159999999999968,0,False,True,19
120,5e2f92e3484f9b5583eddcdb,465.63,470.15,"surprisingly, she loves her car seat and I mean we haven't been in it in a long time, so",Yeah.,1,5e7e9728b8637456f26f3372,467.64,467.96,-0.7699999999999818,4.519999999999982,0,False,True,20
121,5e7e9728b8637456f26f3372,470.34,478.15,"I you know, you don't even think about that like the adjustment back for kids because what about your dogs started my dog barks. But um",Yeah.,1,5e2f92e3484f9b5583eddcdb,474.14,475.36,0.18999999999999773,7.810000000000002,0,False,False,27
122,5e2f92e3484f9b5583eddcdb,477.84,478.95,"Oh I haven't, it's okay.",,0,,,,-0.3100000000000023,1.1100000000000136,0,False,True,7
123,5e7e9728b8637456f26f3372,479.14,513.55,"she hates my husband. Um uh but you know your dogs aren't used to you being gone anymore. So like I was five hours the the other day we left the house and our dogs were, they weren't that were like, oh we're going to ease them back. And then your kids, my daughter had left the house since mid March. So we uh so we took her to the farmers market. Yeah, asked up but we took her to the farmers market and it was outside so we figured ok, we can control that. So kind of like what is this crazy world? What's going on?",Yeah. Yeah. Yeah. Mm mm. Yeah.,6,5e2f92e3484f9b5583eddcdb,479.34,510.05,0.18999999999999773,34.40999999999997,2,True,False,111
124,5e2f92e3484f9b5583eddcdb,513.24,517.16,"Yeah. She's like, wait this is trained, I'm not used to this anymore,",,0,,,,-0.30999999999994543,3.919999999999959,0,False,True,15
125,5e7e9728b8637456f26f3372,517.34,522.76,"She's not like, I'm sure babies are like, I'm not getting in that car seat again. Uh Not gonna",right?,1,5e2f92e3484f9b5583eddcdb,521.84,522.41,0.18000000000006366,5.419999999999959,0,False,False,23
126,5e2f92e3484f9b5583eddcdb,522.42,529.8,She has like so the biggest change because we I I ended up quitting my job to stay home with her because it just wasn't working out,Yeah.,1,5e7e9728b8637456f26f3372,526.04,526.54,-0.34000000000003183,7.3799999999999955,0,False,True,28
127,5e7e9728b8637456f26f3372,529.64,530.27,Well.,,0,,,,-0.15999999999996817,0.6299999999999955,0,False,True,1
128,5e2f92e3484f9b5583eddcdb,529.8,537.49,"for us. You know, she was not happy with daycare. Um We gave it two months so we tried. But the only thing",Uh huh.,1,5e7e9728b8637456f26f3372,532.44,534.56,-0.4700000000000273,7.690000000000055,0,False,True,23
129,5e7e9728b8637456f26f3372,537.44,537.65,What?,,0,,,,-0.049999999999954525,0.2099999999999227,1,True,True,1
130,5e2f92e3484f9b5583eddcdb,537.49,563.4,"is we were really doing is we would go to like this like library storytime or we would go to the park, or we would go to, she had like a gymnastics class, so it wasn't like we were constantly seeing people and going out, but she then doesn't have any socialization now. So I've been thinking like how is this going to affect her development? Like is she gonna, once she finally we'll like see another kid, is she gonna freak out or is she going to understand like how is it? I","Yeah. Mhm. Uh huh. Yeah. Uh huh. Yeah. Okay. Okay. Yeah,",9,5e7e9728b8637456f26f3372,539.84,562.65,-0.15999999999996817,25.909999999999968,2,False,True,100
131,5e7e9728b8637456f26f3372,563.34,564.7,completely,,0,,,,-0.05999999999994543,1.3600000000000136,0,False,True,1
132,5e2f92e3484f9b5583eddcdb,563.4,564.76,don't even know.,,0,,,,-1.3000000000000682,1.3600000000000136,0,False,True,4
133,5e7e9728b8637456f26f3372,564.7,565.86,"valid, completely valid.",,0,,,,-0.05999999999994543,1.1599999999999682,0,False,True,3
134,5e2f92e3484f9b5583eddcdb,565.74,566.25,I,,0,,,,-0.12000000000000455,0.5099999999999909,0,False,True,1
135,5e7e9728b8637456f26f3372,565.86,591.55,"I nanny for a 16 month old. She hasn't seen anybody but her mom, her dad and two nannies. I'm one of them. But since the beginning of March, she's had no story time at the library, she's had no music class, she's had none of this stuff. It's just her world has gotten really tiny wonder how she's gonna do the next time she has to share a toy or",Mhm. Um Mhm. Yeah. Yeah.,5,5e2f92e3484f9b5583eddcdb,569.34,587.75,-0.38999999999998636,25.68999999999994,0,False,True,79
136,5e2f92e3484f9b5583eddcdb,591.24,601.35,"Right. No, that's exactly what, because I'm like this is the age where she like my daughter sharing with us sexual, she'd be like, oh you have this, but she also will take it back when she wants back, you know? So",Uh huh. Mhm. Mhm. Yes.,4,5e7e9728b8637456f26f3372,595.14,600.99,-0.30999999999994543,10.110000000000014,1,False,True,45
137,5e7e9728b8637456f26f3372,600.99,602.45,Money.,,0,,,,-0.36000000000001364,1.4600000000000364,0,False,True,1
138,5e2f92e3484f9b5583eddcdb,601.36,612.36,"how is she gonna be able to work through that? She can't really like, she can kind of do it with us, but when it's another kid who also wants to take the toy back, like how are they let work",Yeah. Okay.,2,5e7e9728b8637456f26f3372,608.64,611.26,-1.0900000000000318,11.0,1,False,True,44
139,5e7e9728b8637456f26f3372,612.34,613.26,Like,,0,,,,-0.01999999999998181,0.9199999999999591,0,False,True,1
140,5e2f92e3484f9b5583eddcdb,612.36,614.16,through that? Hasn't ever had to?,,0,,,,-0.8999999999999773,1.7999999999999545,2,True,True,7
141,5e7e9728b8637456f26f3372,613.84,626.34,"yeah, you worried they missed that developmental moment, They miss that developmental moment at that age range, can they do it later, can they jump ahead or? Uh huh.","Uh Exactly. Right, Right.",4,5e2f92e3484f9b5583eddcdb,617.34,626.42,-0.31999999999993634,12.5,1,False,True,29
142,5e2f92e3484f9b5583eddcdb,626.42,650.17,"And that's what I was thinking. I was like, maybe because I actually I have a degree in child development, I was like, okay, maybe this because I know they're so Moldable at this age, so I was like maybe it'll just cause a delay, but they'll still be able to kind of pick it up later on to go years. But then the ripple effect, how does that affect other milestones? Are they every kid like generation going to be delayed? Like is this going to change everything? It's","Mhm. Mhm. Mhm. Okay. Oh yeah. Yeah,",7,5e7e9728b8637456f26f3372,630.94,647.04,0.07999999999992724,23.75,3,False,False,95
143,5e7e9728b8637456f26f3372,649.94,650.2,I,,0,,,,-0.2299999999999045,0.2599999999999909,0,False,True,1
144,5e2f92e3484f9b5583eddcdb,650.17,650.45,great.,,0,,,,-0.030000000000086402,0.2800000000000864,0,False,True,1
145,5e7e9728b8637456f26f3372,650.2,657.6,know it's that in the unknown of being able to like my daughter's 10 and she's like,Oh,1,5e2f92e3484f9b5583eddcdb,650.94,652.05,-0.25,7.399999999999977,0,False,True,20
146,5e2f92e3484f9b5583eddcdb,657.54,657.86,and,,0,,,,-0.06000000000005912,0.32000000000005,0,False,True,1
147,5e7e9728b8637456f26f3372,657.6,659.46,well what do we do next?,,0,,,,-0.2599999999999909,1.8600000000000136,1,True,True,6
