turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
12,5f9d9521d0edb72c4a201709,594.1,598.86,Oh sorry. That's my cat. I'm from texas. What about you?,"Oh,",1,5d437b12e2051e0001a248ca,597.94,599.16,-0.35000000000002274,4.759999999999991,1,True,True,13
13,5d437b12e2051e0001a248ca,599.74,602.25,michigan. I love cats.,,0,,,,0.8799999999999955,2.509999999999991,0,False,False,4
14,5f9d9521d0edb72c4a201709,602.04,606.06,Mhm. What was it? Cool? You want to see them yourself?,"Oh,",1,5d437b12e2051e0001a248ca,605.44,605.76,-0.21000000000003638,4.019999999999982,3,True,True,11
15,5d437b12e2051e0001a248ca,605.76,606.96,"I love to,",,0,,,,-0.2999999999999545,1.2000000000000455,0,False,True,3
16,5f9d9521d0edb72c4a201709,607.14,607.54,There's,,0,,,,0.17999999999994998,0.39999999999997726,0,False,False,2
17,5d437b12e2051e0001a248ca,607.34,607.75,I had,,0,,,,-0.1999999999999318,0.40999999999996817,0,False,True,2
18,5f9d9521d0edb72c4a201709,607.54,607.95,one,,0,,,,-0.21000000000003638,0.41000000000008185,0,False,True,1
19,5d437b12e2051e0001a248ca,607.75,610.33,"a cat for Oh,",,0,,,,-0.20000000000004547,2.580000000000041,0,False,True,4
20,5f9d9521d0edb72c4a201709,609.65,610.4,this is war,,0,,,,-0.6800000000000637,0.75,0,False,True,3
21,5d437b12e2051e0001a248ca,610.34,611.36,what a cutie.,,0,,,,-0.05999999999994543,1.0199999999999818,0,False,True,3
22,5f9d9521d0edb72c4a201709,611.04,622.36,that's and then this is luna. Uh That's the,Oh. Oh my,2,5d437b12e2051e0001a248ca,612.74,622.1,-0.32000000000005,11.32000000000005,0,False,True,11
23,5d437b12e2051e0001a248ca,622.1,625.04,"gosh, luna is beautiful.",,0,,,,-0.2599999999999909,2.939999999999941,0,False,True,4
24,5f9d9521d0edb72c4a201709,624.44,625.36,thank,,0,,,,-0.599999999999909,0.9199999999999591,0,False,True,1
25,5d437b12e2051e0001a248ca,625.05,625.59,I love,,0,,,,-0.3100000000000591,0.5400000000000773,0,False,True,2
26,5f9d9521d0edb72c4a201709,625.36,625.66,you.,,0,,,,-0.2300000000000182,0.2999999999999545,0,False,True,1
27,5d437b12e2051e0001a248ca,625.59,626.46,black cats.,,0,,,,-0.06999999999993634,0.8700000000000045,0,False,True,2
28,5f9d9521d0edb72c4a201709,626.04,628.36,Yeah I do too.,,0,,,,-0.42000000000007276,2.32000000000005,0,False,True,4
29,5d437b12e2051e0001a248ca,628.24,631.56,"I had a cap for 18 years, but he passed away um",,0,,,,-0.12000000000000455,3.3199999999999363,0,False,True,12
30,5f9d9521d0edb72c4a201709,631.44,631.78,One,,0,,,,-0.11999999999989086,0.33999999999991815,0,False,True,1
31,5d437b12e2051e0001a248ca,631.56,631.78,like,,0,,,,-0.22000000000002728,0.22000000000002728,0,False,True,1
32,5f9d9521d0edb72c4a201709,631.78,634.82,miss Murray. Oh.,a year ago right,2,5d437b12e2051e0001a248ca,631.78,634.49,0.0,3.0400000000000773,0,False,False,3
33,5d437b12e2051e0001a248ca,634.49,638.55,"now, I'm working on taming a wild cat that comes and hangs out on my porch.",Oh,1,5f9d9521d0edb72c4a201709,635.64,638.83,-0.3300000000000409,4.059999999999945,0,False,True,17
34,5f9d9521d0edb72c4a201709,638.84,653.76,"my God. I think I'm just having like, you know like local cats and stuff but like when I'm in an apartment and stuff you don't really get it quite as much as with the house. Mhm.",Uh huh. Yeah. Yeah.,2,5d437b12e2051e0001a248ca,640.84,652.21,0.2900000000000773,14.919999999999959,0,False,False,40
35,5d437b12e2051e0001a248ca,652.22,657.84,"Um We live in like a farming area, so people dump cats off to like,",Mhm. Uh,2,5f9d9521d0edb72c4a201709,654.24,657.58,-1.5399999999999636,5.6200000000000045,0,False,True,15
36,5f9d9521d0edb72c4a201709,657.59,657.96,That's,,0,,,,-0.25,0.37000000000000455,0,False,True,2
37,5d437b12e2051e0001a248ca,657.84,658.17,I think,,0,,,,-0.12000000000000455,0.32999999999992724,0,False,True,2
38,5f9d9521d0edb72c4a201709,657.96,658.36,it.,,0,,,,-0.2099999999999227,0.39999999999997726,0,False,True,1
39,5d437b12e2051e0001a248ca,658.17,663.56,"that's probably where Yeah, that's probably where he came from, he just showed up so I started getting them cat food.",,0,,,,-0.19000000000005457,5.389999999999986,0,False,True,23
40,5f9d9521d0edb72c4a201709,663.34,678.67,"I got used to my old college, they used to have cats that would like they had like a cat they call it the cattle lions or we like go and feed all the cats",Oh,1,5d437b12e2051e0001a248ca,665.04,666.26,-0.2199999999999136,15.329999999999927,0,False,True,35
41,5d437b12e2051e0001a248ca,678.24,679.16,whoa!,,0,,,,-0.42999999999995,0.9199999999999591,0,False,True,1
42,5f9d9521d0edb72c4a201709,678.67,680.22,and photograph them for like,,0,,,,-0.4900000000000091,1.5500000000000682,0,False,True,5
43,5d437b12e2051e0001a248ca,680.04,680.37,"Black,",,0,,,,-0.18000000000006366,0.3300000000000409,0,False,True,1
44,5f9d9521d0edb72c4a201709,680.22,684.57,a blog and everything. Yeah,,0,,,,-0.14999999999997726,4.350000000000023,0,False,True,5
45,5d437b12e2051e0001a248ca,682.24,683.95,that's really cute.,,0,,,,-2.330000000000041,1.7100000000000364,0,False,True,4
46,5f9d9521d0edb72c4a201709,684.58,685.25,it was fun.,,0,,,,0.6299999999999955,0.6699999999999591,0,False,False,3
47,5d437b12e2051e0001a248ca,684.94,688.15,Where do you go to school? That was it down there in texas?,,0,,,,-0.30999999999994543,3.2099999999999227,2,True,True,13
48,5f9d9521d0edb72c4a201709,688.04,692.54,Uh Yeah I'm a to trinity. Yeah.,"Oh cool, cool.",1,5d437b12e2051e0001a248ca,690.64,691.86,-0.11000000000001364,4.5,0,False,True,8
49,5d437b12e2051e0001a248ca,692.34,698.39,"I went to school in Illinois, but I moved back up to michigan a couple of years ago. I lived in Chicago",Oh yeah we,2,5f9d9521d0edb72c4a201709,697.44,697.99,-0.1999999999999318,6.0499999999999545,0,False,True,22
50,5f9d9521d0edb72c4a201709,697.99,698.36,did that.,,0,,,,-0.39999999999997726,0.37000000000000455,0,False,True,2
51,5d437b12e2051e0001a248ca,698.39,701.6,for like For like 10 years. University,,0,,,,0.029999999999972715,3.2100000000000364,0,False,False,7
52,5f9d9521d0edb72c4a201709,701.04,701.85,You know what?,,0,,,,-0.5600000000000591,0.8100000000000591,1,True,True,3
53,5d437b12e2051e0001a248ca,701.6,703.44,"of Illinois. Yeah,",,0,,,,-0.25,1.8400000000000318,0,False,True,3
54,5f9d9521d0edb72c4a201709,703.14,709.86,"All right. I mean I don't know why I ask because I don't really know anything about it, but",,0,,,,-0.3000000000000682,6.720000000000027,0,False,True,21
55,5d437b12e2051e0001a248ca,709.24,721.33,"yeah, yeah, it's like something to ask. I know it's kind of weird like these conversations are always so awkward, you're like, oh hey, I don't know anything about you, like it was one time I was talking to this older","yeah, yep.",2,5f9d9521d0edb72c4a201709,717.64,720.76,-0.6200000000000045,12.090000000000032,0,False,True,45
56,5f9d9521d0edb72c4a201709,721.14,721.46,What?,,0,,,,-0.19000000000005457,0.32000000000005,1,True,True,1
57,5d437b12e2051e0001a248ca,721.33,732.16,"lady and I could tell she was like really right wing and conservative and I was like, oh man, they really had to me, it was like not this photo opposite, like I felt afraid to say anything, I was like, oh,",Yeah. Yeah. Mhm. Mhm. Yeah. Mhm.,6,5f9d9521d0edb72c4a201709,722.99,729.65,-0.12999999999999545,10.829999999999927,0,False,True,42
58,5f9d9521d0edb72c4a201709,732.84,746.86,Okay. I'm glad like I'm really glad you're not conservative because no I don't know how I would actually be able to react with that. Like I'm not good at keeping my mouth shut and I don't believe in something. So,"oh man, yeah",1,5d437b12e2051e0001a248ca,736.34,739.96,0.6800000000000637,14.019999999999982,0,False,False,47
59,5d437b12e2051e0001a248ca,746.14,753.55,"man. And then you're like trying not to be rude, but you're just like, oh I don't agree with that, let's talk about some nails.",,0,,,,-0.7200000000000273,7.409999999999968,0,False,True,29
60,5f9d9521d0edb72c4a201709,752.64,757.05,yeah basically my entire relationship with my parents. But,,0,,,,-0.9099999999999682,4.409999999999968,0,False,True,9
61,5d437b12e2051e0001a248ca,756.84,767.55,"Oh man, it's crazy like the generation divide, like I don't know, a lot of the older people really got sucked into all that Fox news bull crap. That's crazy.",yeah. Right. Yeah. Yeah.,3,5f9d9521d0edb72c4a201709,758.44,767.66,-0.2099999999999227,10.709999999999923,0,False,True,33
62,5f9d9521d0edb72c4a201709,768.54,771.15,I don't get it like,,0,,,,0.9900000000000091,2.6100000000000136,0,False,False,6
63,5d437b12e2051e0001a248ca,770.94,773.16,Yeah it like totally devised logic.,,0,,,,-0.2099999999999227,2.2199999999999136,0,False,True,6
64,5f9d9521d0edb72c4a201709,773.64,790.86,"right Especially when you're like also a minority like like oh yeah let's just vote for the guy who basically only is willing to help out, well corporations really, but mainly rich, great white men. So.",Uh huh Right. Really? Yeah.,3,5d437b12e2051e0001a248ca,775.04,788.44,0.4800000000000182,17.220000000000027,0,False,False,38
65,5d437b12e2051e0001a248ca,790.94,797.45,"Yeah or people just exactly like him, like the right wing asshole uptight guys,",Yes. Yeah. Exactly.,3,5f9d9521d0edb72c4a201709,792.04,795.65,0.08000000000004093,6.509999999999991,0,False,False,14
66,5f9d9521d0edb72c4a201709,796.64,804.31,"I mean he just really helped like his followers who are like lower income and stuff, so I don't get",,0,,,,-0.8100000000000591,7.669999999999959,0,False,True,21
67,5d437b12e2051e0001a248ca,804.24,804.44,I,,0,,,,-0.06999999999993634,0.20000000000004547,0,False,True,1
68,5f9d9521d0edb72c4a201709,804.31,804.65,it.,,0,,,,-0.13000000000010914,0.34000000000003183,0,False,True,1
69,5d437b12e2051e0001a248ca,804.44,806.47,swear like a cult they vote against,,0,,,,-0.2099999999999227,2.0299999999999727,0,False,True,7
70,5f9d9521d0edb72c4a201709,806.34,806.7,Look,,0,,,,-0.12999999999999545,0.36000000000001364,0,False,True,1
71,5d437b12e2051e0001a248ca,806.47,806.89,like their,,0,,,,-0.2300000000000182,0.4199999999999591,0,False,True,2
72,5f9d9521d0edb72c4a201709,806.71,807.06,how,,0,,,,-0.17999999999994998,0.34999999999990905,0,False,True,1
73,5d437b12e2051e0001a248ca,806.89,825.15,"own needs. It's insane. It's just weird. Yeah, My sister has gone more towards that and she's believing all this crazy crap like the coronavirus is 5G. And just crazy crab. I'm like oh it's like you have kids, you can't be this like far off of reality.",Mhm. Exactly. Yeah. Yeah. Yes. Yes. Yeah.,7,5f9d9521d0edb72c4a201709,807.44,823.57,-0.16999999999995907,18.25999999999999,0,False,True,54
74,5f9d9521d0edb72c4a201709,824.94,831.48,I've never actually met anyone who believes like the 5G. coronavirus thing in real life. I've only ever like,,0,,,,-0.2099999999999227,6.539999999999964,0,False,True,21
75,5d437b12e2051e0001a248ca,831.34,831.55,I'm,,0,,,,-0.13999999999998636,0.2099999999999227,0,False,True,2
76,5f9d9521d0edb72c4a201709,831.48,835.16,seen it on social media and stuff. Oh my God.,,0,,,,-0.06999999999993634,3.67999999999995,0,False,True,10
77,5d437b12e2051e0001a248ca,834.54,853.35,I think she's past it but I haven't asked her because like if we talk about anything like that we will get in a huge argument. But um I was sort of thinking about trolling her for christmas. I saw this like beanie that has like metal fibers woven into the beanie that supposedly protects you from five G like,Mhm. Yeah. Yeah. Oh my God. Yeah. Oh,7,5f9d9521d0edb72c4a201709,836.64,851.65,-0.6200000000000045,18.81000000000006,0,False,True,62
78,5f9d9521d0edb72c4a201709,852.54,853.26,you know,,0,,,,-0.8100000000000591,0.7200000000000273,0,False,True,2
79,5d437b12e2051e0001a248ca,853.36,855.93,hilarious together that for christmas,,0,,,,0.10000000000002274,2.5699999999999363,0,False,False,5
80,5f9d9521d0edb72c4a201709,855.84,856.21,I'll,,0,,,,-0.08999999999991815,0.37000000000000455,0,False,True,2
81,5d437b12e2051e0001a248ca,855.94,856.25,but,,0,,,,-0.2699999999999818,0.30999999999994543,0,False,True,1
82,5f9d9521d0edb72c4a201709,856.22,856.45,do,,0,,,,-0.029999999999972715,0.2300000000000182,0,False,True,1
83,5d437b12e2051e0001a248ca,856.25,856.47,I don't,,0,,,,-0.20000000000004547,0.22000000000002728,0,False,True,3
84,5f9d9521d0edb72c4a201709,856.45,856.95,it.,,0,,,,-0.01999999999998181,0.5,0,False,True,1
85,5d437b12e2051e0001a248ca,856.47,863.96,"want to start a fight, I want to start, nope, Starting with beef on christmas.",Yeah. Yeah.,2,5f9d9521d0edb72c4a201709,859.86,863.16,-0.4800000000000182,7.490000000000009,0,False,True,15
86,5f9d9521d0edb72c4a201709,863.54,871.06,I feel like the worst case scenario she just like thinks it'll help. Yeah.,Yeah. Yeah,1,5d437b12e2051e0001a248ca,869.64,871.29,-0.42000000000007276,7.519999999999982,0,False,True,15
87,5d437b12e2051e0001a248ca,871.3,877.59,or if she's gotten past it by now she might realize I was trolling her and be like that was mean. Uh,Yeah. Oh,2,5f9d9521d0edb72c4a201709,871.64,877.55,0.2400000000000091,6.290000000000077,0,False,False,23
88,5f9d9521d0edb72c4a201709,877.56,880.75,well. Yeah.,huh But,1,5d437b12e2051e0001a248ca,877.59,880.44,-0.030000000000086402,3.1900000000000546,0,False,True,2
89,5d437b12e2051e0001a248ca,880.44,882.76,"yeah like you,",,0,,,,-0.30999999999994543,2.3199999999999363,0,False,True,3
90,5f9d9521d0edb72c4a201709,883.14,883.46,Well,,0,,,,0.37999999999999545,0.32000000000005,0,False,False,1
91,5d437b12e2051e0001a248ca,883.14,883.57,some of the,,0,,,,-0.32000000000005,0.43000000000006366,0,False,True,3
92,5f9d9521d0edb72c4a201709,883.46,883.63,in,,0,,,,-0.11000000000001364,0.16999999999995907,0,False,True,1
93,5d437b12e2051e0001a248ca,883.57,883.85,stuff,,0,,,,-0.05999999999994543,0.2799999999999727,0,False,True,1
94,5f9d9521d0edb72c4a201709,883.63,886.48,the okay it's,there Oh,1,5d437b12e2051e0001a248ca,883.85,885.66,-0.22000000000002728,2.8500000000000227,0,False,True,4
95,5d437b12e2051e0001a248ca,886.44,887.0,believing,,0,,,,-0.03999999999996362,0.5599999999999454,0,False,True,1
96,5f9d9521d0edb72c4a201709,886.48,887.16,been hard like,,0,,,,-0.5199999999999818,0.67999999999995,0,False,True,3
97,5d437b12e2051e0001a248ca,887.0,888.45,is just well I,,0,,,,-0.15999999999996817,1.4500000000000455,0,False,True,4
98,5f9d9521d0edb72c4a201709,888.64,896.56,like and the fact that they think that like trump still one and,right Oh,2,5d437b12e2051e0001a248ca,889.54,896.26,0.18999999999994088,7.919999999999959,0,False,False,13
99,5d437b12e2051e0001a248ca,896.26,896.86,man.,,0,,,,-0.2999999999999545,0.6000000000000227,0,False,True,1
100,5f9d9521d0edb72c4a201709,898.04,906.14,like I've seen people being like no he's the one because there's you know all this voter fraud and stuff when like it's the most closely watched election.,Mhm,1,5d437b12e2051e0001a248ca,899.44,899.65,1.17999999999995,8.100000000000023,0,False,False,32
101,5d437b12e2051e0001a248ca,904.94,913.06,Like no freaking way is the most closely watched. There was like in Detroit there was hundreds of people from both parties observing like there's no way there was,Exactly,1,5f9d9521d0edb72c4a201709,909.14,909.76,-1.1999999999999318,8.11999999999989,0,False,True,30
102,5f9d9521d0edb72c4a201709,913.24,914.05,actually,,0,,,,0.18000000000006366,0.8099999999999454,0,False,False,1
103,5d437b12e2051e0001a248ca,913.44,914.36,fraud like that.,,0,,,,-0.6099999999999,0.9199999999999591,0,False,True,3
104,5f9d9521d0edb72c4a201709,914.94,915.86,and mainly a lot,Yeah.,1,5d437b12e2051e0001a248ca,915.54,915.77,0.5800000000000409,0.9199999999999591,0,False,False,4
105,5d437b12e2051e0001a248ca,915.78,916.16,Pleasure.,,0,,,,-0.08000000000004093,0.37999999999999545,0,False,True,1
106,5f9d9521d0edb72c4a201709,915.86,919.56,of guns but you know.,,0,,,,-0.2999999999999545,3.699999999999932,0,False,True,5
107,5d437b12e2051e0001a248ca,919.64,932.55,"Yeah definitely. Also I think I saw that the popular vote like nationwide biden has five million over Trump by now on the popular vote, so that's a pretty big freaking lead. Like he definitely one.",Uh huh. Mhm. Oh yeah,4,5f9d9521d0edb72c4a201709,921.24,930.84,0.08000000000004093,12.909999999999968,0,False,False,37
108,5f9d9521d0edb72c4a201709,932.84,933.5,I,,0,,,,0.2900000000000773,0.6599999999999682,0,False,False,1
109,5d437b12e2051e0001a248ca,933.34,933.58,It's,,0,,,,-0.15999999999996817,0.2400000000000091,0,False,True,2
110,5f9d9521d0edb72c4a201709,933.51,934.66,mean,,0,,,,-0.07000000000005002,1.1499999999999773,0,False,True,1
111,5d437b12e2051e0001a248ca,933.58,934.56,not close enough that.,,0,,,,-1.0799999999999272,0.9799999999999045,0,False,True,4
112,5f9d9521d0edb72c4a201709,935.04,943.36,bullshit in general. So like he like blue tends to win out in general anyway. Yeah.,Yes. Yeah.,2,5d437b12e2051e0001a248ca,937.44,942.26,0.4800000000000182,8.32000000000005,0,False,False,16
113,5d437b12e2051e0001a248ca,942.64,945.65,For sure. Uh huh.,,0,,,,-0.7200000000000273,3.009999999999991,0,False,True,4
114,5f9d9521d0edb72c4a201709,945.74,952.76,"Oh sorry if you get me talking about anything political, I would just rant for.",,0,,,,0.09000000000003183,7.019999999999982,0,False,False,15
115,5d437b12e2051e0001a248ca,952.94,982.16,Yeah. No like I'm terrified of like the rise of nazism and our damnation is insane. Like it's really pissing me off like this is not what we were supposed to be as a country. Like we should be beyond this like the fucking civil war basically with robberies and now we're practically on the brink of another one in some ways and it's still over racism. Like come the fuck on and like can we get rid of these old racist somehow? Like what it was? Oh sorry.,Yeah. Right. Yeah.,3,5f9d9521d0edb72c4a201709,958.64,980.24,0.18000000000006366,29.219999999999914,2,False,False,93
116,5f9d9521d0edb72c4a201709,981.14,990.05,"No, you don't. I feel like I said what I was trying to get, Fuck. I mean, are we not supposed to swear? And I actually don't know what the rule is about that,",Mhm.,1,5d437b12e2051e0001a248ca,986.74,987.16,-1.0199999999999818,8.909999999999968,1,False,True,36
117,5d437b12e2051e0001a248ca,989.74,990.42,I actually,,0,,,,-0.30999999999994543,0.67999999999995,0,False,True,2
118,5f9d9521d0edb72c4a201709,990.05,990.46,but,,0,,,,-0.37000000000000455,0.41000000000008185,0,False,True,1
119,5d437b12e2051e0001a248ca,990.42,993.46,don't know. They didn't say we couldn't. That's,yeah. Well,1,5f9d9521d0edb72c4a201709,992.04,993.35,-0.04000000000007731,3.0400000000000773,0,False,True,12
120,5f9d9521d0edb72c4a201709,993.35,994.65,they didn't,,0,,,,-0.11000000000001364,1.2999999999999545,0,False,True,3
121,5d437b12e2051e0001a248ca,993.46,994.85,true.,,0,,,,-1.1899999999999409,1.3899999999999864,0,False,True,1
122,5f9d9521d0edb72c4a201709,995.34,1003.16,technically can. So I'm sorry.,Yeah.,1,5d437b12e2051e0001a248ca,996.24,997.04,0.4900000000000091,7.819999999999936,0,False,False,6
123,5d437b12e2051e0001a248ca,1001.84,1014.15,"Very. No you're awesome. That's so funny. It's like when you see a comment where somebody like puts the symbols instead of the swear word and then somebody else is like, hey you know you can swear on the internet. Mhm.",Mhm. People,1,5f9d9521d0edb72c4a201709,1012.44,1013.82,-1.3199999999999363,12.309999999999945,0,False,True,44
124,5f9d9521d0edb72c4a201709,1013.82,1027.47,"like, I actually don't think I see people actually censoring very often. I only usually see it on like uh, like middle aged white ladies be like a",Okay. Yeah. Yeah.,3,5d437b12e2051e0001a248ca,1020.04,1026.91,-0.32999999999992724,13.649999999999977,0,False,True,29
125,5d437b12e2051e0001a248ca,1026.92,1027.36,Yeah.,,0,,,,-0.5499999999999545,0.4399999999998272,0,False,True,1
126,5f9d9521d0edb72c4a201709,1027.48,1038.26,"right gracie here. But like uh my, one of my coworkers today is being such a B word because she wouldn't buy a week products. So.",Yeah,1,5d437b12e2051e0001a248ca,1035.34,1035.66,0.12000000000011823,10.779999999999973,0,False,False,27
127,5d437b12e2051e0001a248ca,1038.34,1043.96,like it's gonna burn. They're talking to say the bitch word or something. This body.,"Yeah,",1,5f9d9521d0edb72c4a201709,1042.54,1043.61,0.07999999999992724,5.620000000000118,0,False,False,18
128,5f9d9521d0edb72c4a201709,1044.64,1045.24,"no, it's, it's",,0,,,,0.6800000000000637,0.599999999999909,0,False,False,5
129,5d437b12e2051e0001a248ca,1045.14,1046.01,Thank,,0,,,,-0.09999999999990905,0.8699999999998909,0,False,True,1
130,5f9d9521d0edb72c4a201709,1045.24,1046.37,"more like, are",,0,,,,-0.7699999999999818,1.1299999999998818,0,False,True,3
131,5d437b12e2051e0001a248ca,1046.01,1046.06,you.,,0,,,,-0.35999999999989996,0.049999999999954525,0,False,True,1
132,5f9d9521d0edb72c4a201709,1046.37,1050.68,"there, it's gonna start their, like their church reputation, like",,0,,,,0.30999999999994543,4.310000000000173,0,False,False,12
133,5d437b12e2051e0001a248ca,1050.54,1050.81,I,,0,,,,-0.14000000000010004,0.2699999999999818,0,False,True,1
134,5f9d9521d0edb72c4a201709,1050.68,1050.9,all the,,0,,,,-0.12999999999988177,0.22000000000002728,0,False,True,2
135,5d437b12e2051e0001a248ca,1050.81,1051.11,got,,0,,,,-0.09000000000014552,0.2999999999999545,0,False,True,1
136,5f9d9521d0edb72c4a201709,1050.9,1051.36,oven,,0,,,,-0.209999999999809,0.459999999999809,0,False,True,1
137,5d437b12e2051e0001a248ca,1051.11,1051.91,you like for,,0,,,,-0.25,0.8000000000001819,0,False,True,3
138,5f9d9521d0edb72c4a201709,1051.84,1052.05,and,,0,,,,-0.07000000000016371,0.21000000000003638,0,False,True,1
139,5d437b12e2051e0001a248ca,1051.91,1053.95,channel status. The shit. Yeah.,,0,,,,-0.13999999999987267,2.0399999999999636,0,False,True,5
140,5f9d9521d0edb72c4a201709,1053.74,1055.4,"the whole thing like, oh, I'm gonna,",,0,,,,-0.21000000000003638,1.6600000000000819,0,False,True,9
141,5d437b12e2051e0001a248ca,1055.24,1055.86,Crazy.,,0,,,,-0.16000000000008185,0.6199999999998909,0,False,True,1
142,5f9d9521d0edb72c4a201709,1055.41,1064.96,"you know, I'm reputation within my church. So like, I can't be caught saying all these things and I can't have a gay done, you know,",,0,,,,-0.4499999999998181,9.549999999999955,0,False,True,29
143,5d437b12e2051e0001a248ca,1064.44,1068.29,"And he has, yeah. Life is",,0,,,,-0.5199999999999818,3.849999999999909,0,False,True,6
144,5f9d9521d0edb72c4a201709,1068.14,1068.77,death,,0,,,,-0.14999999999986358,0.6299999999998818,0,False,True,1
145,5d437b12e2051e0001a248ca,1068.29,1071.86,often incompatible with these types of people,,0,,,,-0.4800000000000182,3.5699999999999363,0,False,True,7
146,5f9d9521d0edb72c4a201709,1071.36,1073.24,"look, I don't know",,0,,,,-0.5,1.8800000000001091,0,False,True,5
147,5d437b12e2051e0001a248ca,1073.14,1073.65,offering.,,0,,,,-0.09999999999990905,0.5099999999999909,0,False,True,1
148,5f9d9521d0edb72c4a201709,1073.24,1081.67,how you function like trying to control what everyone else does all the time. Like that must be exhausting. Mhm,"Yeah,",1,5d437b12e2051e0001a248ca,1081.14,1081.51,-0.41000000000008185,8.430000000000064,0,False,True,20
149,5d437b12e2051e0001a248ca,1081.52,1082.46,for sure,,0,,,,-0.15000000000009095,0.9400000000000546,0,False,True,2
150,5f9d9521d0edb72c4a201709,1082.74,1084.36,Okay.,,0,,,,0.2799999999999727,1.6199999999998909,0,False,False,1
151,5d437b12e2051e0001a248ca,1084.94,1093.67,so far. Yeah. That really must be. And you know life would never work out how you want it if you're always trying to control everybody else. Oh,Uh huh. Mm Yeah. Mhm,4,5f9d9521d0edb72c4a201709,1086.04,1091.76,0.5800000000001546,8.730000000000018,0,False,False,29
152,5f9d9521d0edb72c4a201709,1093.54,1098.63,"Exactly. Like you're like, if you, I mean, you know an extent",yeah.,1,5d437b12e2051e0001a248ca,1097.34,1097.66,-0.13000000000010914,5.0900000000001455,0,False,True,13
153,5d437b12e2051e0001a248ca,1098.54,1098.77,No.,,0,,,,-0.09000000000014552,0.2300000000000182,0,False,True,1
154,5f9d9521d0edb72c4a201709,1098.63,1099.44,of course like,,0,,,,-0.13999999999987267,0.8099999999999454,0,False,True,3
155,5d437b12e2051e0001a248ca,1099.24,1099.56,You,,0,,,,-0.20000000000004547,0.31999999999993634,0,False,True,1
156,5f9d9521d0edb72c4a201709,1099.45,1114.31,"nazis shouldn't be allowed to organize, but so I will say to an extent, but like I don't get how you like conduct your life just policing everyone else's actions all the time. Like you can't, can't",okay. Okay,2,5d437b12e2051e0001a248ca,1108.74,1110.77,-0.10999999999989996,14.8599999999999,0,False,True,42
157,5d437b12e2051e0001a248ca,1114.14,1114.46,fine.,,0,,,,-0.16999999999984539,0.31999999999993634,0,False,True,1
