turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
68,5e454881703c9401c7c3fe4f,398.12,401.76,"and they can't drive in Atlanta. He can't,",,0,,,,1.759999999999991,3.6399999999999864,0,False,False,10
69,5d92a47e503fb200182d6aa5,401.74,405.64,How did this happen? Do you like know the history? But,,0,,,,-0.01999999999998181,3.8999999999999773,2,False,True,11
70,5e454881703c9401c7c3fe4f,406.34,417.92,"this, I don't know. Just okay. Okay. Okay. Funny story. Like once I was driving to school, right, and I say, no, I'm going to like the left lane, right? So like the car that was","yeah,",1,5d92a47e503fb200182d6aa5,415.74,416.54,0.6999999999999886,11.580000000000041,1,False,False,38
71,5d92a47e503fb200182d6aa5,417.84,418.05,I'm,,0,,,,-0.08000000000004093,0.21000000000003638,0,False,True,2
72,5e454881703c9401c7c3fe4f,417.92,432.66,like the car that was behind in the left leg was like far away. The car started to speed up. They went off the road honked at me just to pass me. So I don't like get in front of them. Yeah. And,okay.,1,5d92a47e503fb200182d6aa5,424.44,424.95,-0.12999999999999545,14.740000000000009,0,False,True,44
73,5d92a47e503fb200182d6aa5,432.54,434.16,"They're so aggressive,",,0,,,,-0.12000000000000455,1.6200000000000045,0,False,True,4
74,5e454881703c9401c7c3fe4f,434.34,435.56,not all of,,0,,,,0.17999999999994998,1.2200000000000273,0,False,False,3
75,5d92a47e503fb200182d6aa5,435.54,436.48,so,,0,,,,-0.01999999999998181,0.9399999999999977,0,False,True,1
76,5e454881703c9401c7c3fe4f,435.56,436.35,"them. Like,",,0,,,,-0.9200000000000159,0.7900000000000205,0,False,True,2
77,5d92a47e503fb200182d6aa5,436.48,438.15,aggressive.,,0,,,,0.12999999999999545,1.669999999999959,0,False,False,1
78,5e454881703c9401c7c3fe4f,436.84,445.16,uh huh. It's basically a running joke in Atlanta that we catch dr Yeah.,"Okay,",1,5d92a47e503fb200182d6aa5,443.24,444.76,-1.3100000000000023,8.32000000000005,0,False,True,15
79,5d92a47e503fb200182d6aa5,445.44,456.26,"well we just had to drive through I think like we stayed for the night at like a B and B. And then got up the next morning. But I was like, I'm not coming back here.","Right. Oh,",2,5e454881703c9401c7c3fe4f,446.74,455.96,0.2799999999999727,10.819999999999993,0,False,False,38
80,5e454881703c9401c7c3fe4f,456.34,456.76,thank you.,,0,,,,0.07999999999998408,0.4200000000000159,0,False,False,2
81,5d92a47e503fb200182d6aa5,456.84,463.56,"I'm too scared. Like just yeah, Crazy. Crazy.",Yeah.,1,5e454881703c9401c7c3fe4f,457.34,457.54,0.07999999999998408,6.720000000000027,0,False,False,9
82,5e454881703c9401c7c3fe4f,463.54,467.16,"Oh, trust me. So, are being studied.",Oh.,1,5d92a47e503fb200182d6aa5,465.14,466.58,-0.01999999999998181,3.6200000000000045,0,False,True,7
83,5d92a47e503fb200182d6aa5,467.44,475.76,Um So I'm at the new school and I'm doing a masters in public policy. Yeah. I,Um,1,5e454881703c9401c7c3fe4f,473.24,474.46,0.2799999999999727,8.319999999999993,0,False,False,19
84,5e454881703c9401c7c3fe4f,475.64,475.96,Yeah.,,0,,,,-0.12000000000000455,0.3199999999999932,0,False,True,1
85,5d92a47e503fb200182d6aa5,475.76,483.64,I've wanted to go back to school for years and this was the opportunity to do it. Um I wasn't expecting um Covid.,Mhm.,1,5e454881703c9401c7c3fe4f,480.94,481.36,-0.19999999999998863,7.8799999999999955,0,False,True,25
86,5e454881703c9401c7c3fe4f,483.14,484.64,Covid. Yeah.,Yeah.,1,5d92a47e503fb200182d6aa5,483.65,486.44,-0.5,1.5,0,False,True,2
87,5d92a47e503fb200182d6aa5,486.45,492.05,So I'm I'm enjoying it from my window. I couldn't be new york.,Yeah.,1,5e454881703c9401c7c3fe4f,490.34,490.66,1.8100000000000023,5.600000000000023,0,False,False,16
88,5e454881703c9401c7c3fe4f,492.64,494.16,And that's really right.,,0,,,,0.589999999999975,1.5200000000000387,0,False,False,5
89,5d92a47e503fb200182d6aa5,494.34,500.55,What's it like there in Georgia? But.,Mhm. The,1,5e454881703c9401c7c3fe4f,497.24,500.35,0.17999999999994998,6.210000000000036,1,False,False,8
90,5e454881703c9401c7c3fe4f,500.35,503.74,weather is unpredictable. That's number one. Yeah.,Okay.,1,5d92a47e503fb200182d6aa5,502.44,503.16,-0.19999999999998863,3.3899999999999864,0,False,True,8
91,5d92a47e503fb200182d6aa5,503.54,504.05,Mhm.,,0,,,,-0.19999999999998863,0.5099999999999909,0,False,True,1
92,5e454881703c9401c7c3fe4f,504.64,513.96,"So basically it's okay. But like if you don't live in Atlanta, there's not much to do basically.",Yeah. Yeah. Okay.,3,5d92a47e503fb200182d6aa5,504.94,512.15,0.589999999999975,9.32000000000005,0,False,False,21
93,5d92a47e503fb200182d6aa5,515.24,515.54,Like,,0,,,,1.2799999999999727,0.2999999999999545,0,False,False,1
94,5e454881703c9401c7c3fe4f,515.34,515.62,"Like,",,0,,,,-0.1999999999999318,0.2799999999999727,0,False,True,1
95,5d92a47e503fb200182d6aa5,515.54,516.05,where?,,0,,,,-0.08000000000004093,0.5099999999999909,1,True,True,1
96,5e454881703c9401c7c3fe4f,515.62,558.35,"Atlanta is like where everything is. So like, if you like live like in the suburbs, like enough pulls Atlanta, like it's not really hard to explain like, but I feel like english, but like, you know, like there's so much to do basically without driving along the way. Like if you want like, oh, I want to eat Ethiopian food, like the chance of them being in Ethiopian restaurant age. Well, you know, yo I know this from experience because once when I first got my license, I was willing to drive to Atlanta at night just to get some Ethiopian. Yeah.",Okay. Mhm. Yes. Mhm. Okay.,5,5d92a47e503fb200182d6aa5,518.04,547.46,-0.42999999999995,42.73000000000002,0,False,True,105
97,5d92a47e503fb200182d6aa5,558.94,565.66,You're just like a superhero to me. Like you went there voluntarily on those highways.,,0,,,,0.5900000000000318,6.719999999999914,0,False,False,16
98,5e454881703c9401c7c3fe4f,564.44,564.95,"Hey,",,0,,,,-1.2199999999999136,0.5099999999999909,0,False,True,1
99,5d92a47e503fb200182d6aa5,566.34,575.23,"You're so brave. So breast and like, I mean like cafes though, I mean any of",Yeah.,1,5e454881703c9401c7c3fe4f,570.24,570.65,1.3899999999999864,8.889999999999986,0,False,False,17
100,5e454881703c9401c7c3fe4f,575.14,575.55,Therefore,,0,,,,-0.09000000000003183,0.40999999999996817,0,False,True,1
101,5d92a47e503fb200182d6aa5,575.23,575.84,that around,,0,,,,-0.31999999999993634,0.6100000000000136,0,False,True,2
102,5e454881703c9401c7c3fe4f,575.55,576.06,things,,0,,,,-0.2900000000000773,0.5099999999999909,0,False,True,1
103,5d92a47e503fb200182d6aa5,575.84,576.06,you,,0,,,,-0.2199999999999136,0.2199999999999136,0,False,True,1
104,5e454881703c9401c7c3fe4f,576.74,577.06,there,,0,,,,0.6800000000000637,0.31999999999993634,0,False,False,1
105,5d92a47e503fb200182d6aa5,576.84,577.35,"theater,",,0,,,,-0.2199999999999136,0.5099999999999909,0,False,True,1
106,5e454881703c9401c7c3fe4f,577.06,593.44,"are cafes like, but I guess since I live closest to eat away just to fairly close, like 30. Yeah, but less and in college towns, that's where you find like more concentration of stuff basically. Yeah.",right? Yeah. Okay. Okay.,4,5d92a47e503fb200182d6aa5,579.74,592.86,-0.2900000000000773,16.38000000000011,0,False,True,38
107,5d92a47e503fb200182d6aa5,594.24,599.55,"So what would you like do if it weren't for, sorry? Are you guys under lockdown",,0,,,,0.7999999999999545,5.309999999999945,1,False,False,17
108,5e454881703c9401c7c3fe4f,599.74,602.95,"Yeah. Oh no, we're off lockdown. We're going back to school in the fall.",,0,,,,0.19000000000005457,3.2100000000000364,0,False,False,16
109,5d92a47e503fb200182d6aa5,605.64,607.35,to wear masks outside?,,0,,,,2.689999999999941,1.7100000000000364,1,True,False,4
110,5e454881703c9401c7c3fe4f,607.04,609.95,Um Yeah I wear a mask. Asthma.,,0,,,,-0.3100000000000591,2.910000000000082,0,False,True,7
111,5d92a47e503fb200182d6aa5,609.04,611.65,Do other people wear a mask? I should ask.,Um,1,5e454881703c9401c7c3fe4f,610.54,611.46,-0.9100000000000819,2.6100000000000136,1,False,True,9
112,5e454881703c9401c7c3fe4f,611.46,612.46,Most people,,0,,,,-0.18999999999994088,1.0,0,False,True,2
113,5d92a47e503fb200182d6aa5,612.64,613.15,Good.,,0,,,,0.17999999999994998,0.5099999999999909,0,False,False,1
114,5e454881703c9401c7c3fe4f,613.34,631.06,but not most people like a lot of people weren't asked. Yeah and some people don't give a fudge. But now in some cities they're starting to make it mandated that you were masked as a business was won't let you and now if you don't worry about it because of your cases Spiking again.,"Okay. Mhm, mm hmm. Yeah.",4,5d92a47e503fb200182d6aa5,613.35,625.06,0.19000000000005457,17.719999999999914,0,False,False,60
115,5d92a47e503fb200182d6aa5,631.74,643.86,"Mhm. So it's in here then. So um, like, okay. So if it weren't for covid, what would you do in Atlanta on like a weekend? Sorry. So what do you study? What are you studying?",Mhm. Okay.,2,5e454881703c9401c7c3fe4f,634.44,637.46,0.6800000000000637,12.120000000000005,3,True,False,38
116,5e454881703c9401c7c3fe4f,643.94,645.65,Microbiology.,,0,,,,0.08000000000004093,1.7099999999999227,0,False,False,1
117,5d92a47e503fb200182d6aa5,645.84,652.35,"So when you go out with your other microbiologists, what do you guys?",,0,,,,0.19000000000005457,6.509999999999991,1,True,False,13
118,5e454881703c9401c7c3fe4f,652.14,668.96,"I usually go out with my social science friends, me and my microbiologist friends when we made up we usually talk about adding me stuff like that. And some of my microbiology friends, he also took japanese with me. So like we talked about japanese.","Okay. Oh,",2,5d92a47e503fb200182d6aa5,655.04,663.96,-0.21000000000003638,16.82000000000005,0,False,True,45
119,5d92a47e503fb200182d6aa5,669.34,670.86,so you speak japanese,Yeah.,1,5e454881703c9401c7c3fe4f,669.54,669.95,0.37999999999999545,1.5199999999999818,0,False,False,4
120,5e454881703c9401c7c3fe4f,671.04,673.06,No I'm,,0,,,,0.17999999999994998,2.019999999999982,0,False,False,3
121,5d92a47e503fb200182d6aa5,673.04,673.53,chile?,,0,,,,-0.01999999999998181,0.4900000000000091,1,True,True,1
122,5e454881703c9401c7c3fe4f,673.06,673.75,trying to learn,,0,,,,-0.4700000000000273,0.6900000000000546,0,False,True,3
123,5d92a47e503fb200182d6aa5,674.34,676.53,What if I'm,,0,,,,0.5900000000000318,2.189999999999941,0,False,False,4
124,5e454881703c9401c7c3fe4f,675.14,675.35,one,,0,,,,-1.3899999999999864,0.21000000000003638,0,False,True,1
125,5d92a47e503fb200182d6aa5,676.53,677.86,"sorry, I don't know much about an",,0,,,,1.17999999999995,1.330000000000041,0,False,False,8
126,5e454881703c9401c7c3fe4f,677.84,678.05,good.,,0,,,,-0.01999999999998181,0.2099999999999227,0,False,True,1
127,5d92a47e503fb200182d6aa5,677.86,691.56,"enemy, but I have a few friends that quite like it. I am one to like sort of horror comics, but I watched this one, Japanese enemy called, It's really, this is like 50 m tall, like",,0,,,,-0.18999999999994088,13.699999999999932,0,False,True,38
128,5e454881703c9401c7c3fe4f,691.34,691.66,What?,,0,,,,-0.2199999999999136,0.31999999999993634,1,True,True,1
129,5d92a47e503fb200182d6aa5,691.56,696.84,babies that eat people not ringing any kind of bells here.,Mm,1,5e454881703c9401c7c3fe4f,694.74,694.95,-0.10000000000002274,5.280000000000086,0,False,True,11
130,5e454881703c9401c7c3fe4f,696.84,697.03,It,,0,,,,0.0,0.18999999999994088,0,False,False,1
131,5d92a47e503fb200182d6aa5,696.85,697.09,It was,,0,,,,-0.17999999999994998,0.2400000000000091,0,False,True,2
132,5e454881703c9401c7c3fe4f,697.03,697.28,sounds,,0,,,,-0.06000000000005912,0.25,0,False,True,1
133,5d92a47e503fb200182d6aa5,697.09,697.65,like,,0,,,,-0.18999999999994088,0.5599999999999454,0,False,True,1
134,5e454881703c9401c7c3fe4f,697.28,698.16,familiar.,,0,,,,-0.37000000000000455,0.8799999999999955,0,False,True,1
135,5d92a47e503fb200182d6aa5,698.94,700.57,tighten tighten something,,0,,,,0.7800000000000864,1.6299999999999955,0,False,False,3
136,5e454881703c9401c7c3fe4f,700.34,700.66,That's like,,0,,,,-0.2300000000000182,0.31999999999993634,0,False,True,3
137,5d92a47e503fb200182d6aa5,700.57,701.25,titan.,,0,,,,-0.08999999999991815,0.67999999999995,0,False,True,1
138,5e454881703c9401c7c3fe4f,700.66,704.22,on titan I,Yes.,1,5d92a47e503fb200182d6aa5,701.64,702.36,-0.5900000000000318,3.560000000000059,0,False,True,3
139,5d92a47e503fb200182d6aa5,703.84,704.33,one of the,,0,,,,-0.37999999999999545,0.4900000000000091,0,False,True,3
140,5e454881703c9401c7c3fe4f,704.23,704.44,talk,,0,,,,-0.10000000000002274,0.21000000000003638,0,False,True,1
141,5d92a47e503fb200182d6aa5,704.33,704.82,creepiest,,0,,,,-0.11000000000001364,0.4900000000000091,0,False,True,1
142,5e454881703c9401c7c3fe4f,704.44,704.95,inside.,,0,,,,-0.37999999999999545,0.5099999999999909,0,False,True,1
143,5d92a47e503fb200182d6aa5,704.82,705.06,things.,,0,,,,-0.12999999999999545,0.2399999999998954,0,False,True,1
144,5e454881703c9401c7c3fe4f,706.14,708.34,It's intense. Yeah.,"Oh, is",1,5d92a47e503fb200182d6aa5,707.14,708.28,1.080000000000041,2.2000000000000455,0,False,False,4
145,5d92a47e503fb200182d6aa5,708.28,710.56,that enemy or am I mistaken?,Yeah.,1,5e454881703c9401c7c3fe4f,709.44,709.72,-0.06000000000005912,2.2799999999999727,1,True,True,6
146,5e454881703c9401c7c3fe4f,709.72,710.84,I talk with my name's. Yeah,,0,,,,-0.8399999999999181,1.1200000000000045,0,False,True,7
147,5d92a47e503fb200182d6aa5,711.14,712.85,Yeah. My car.,,0,,,,0.2999999999999545,1.7100000000000364,0,False,False,3
148,5e454881703c9401c7c3fe4f,713.24,719.36,it's like the show that she was intense and it gets more insurance.,Yeah.,1,5d92a47e503fb200182d6aa5,717.44,718.33,0.38999999999998636,6.1200000000000045,0,False,False,14
149,5d92a47e503fb200182d6aa5,720.54,728.76,"My friend knows that I like horror. So he like suggested he's like, you'll, this will freak you out and I'm like, yeah, I did",,0,,,,1.17999999999995,8.220000000000027,0,False,False,28
150,5e454881703c9401c7c3fe4f,728.04,729.18,Okay. Okay. Okay so you're,,0,,,,-0.7200000000000273,1.1399999999999864,0,False,True,6
151,5d92a47e503fb200182d6aa5,729.14,729.21,you,,0,,,,-0.03999999999996362,0.07000000000005002,0,False,True,1
152,5e454881703c9401c7c3fe4f,729.18,729.41,like,,0,,,,-0.030000000000086402,0.2300000000000182,0,False,True,1
153,5d92a47e503fb200182d6aa5,729.21,731.15,have any other recommendations for me then?,oh,1,5e454881703c9401c7c3fe4f,729.42,729.96,-0.1999999999999318,1.9399999999999409,1,True,True,7
154,5e454881703c9401c7c3fe4f,731.64,752.36,"um there's this anime called another, it's a very it's like an old enemy and then there are shaky. Um There's often late, I think I'm pronouncing that one wrong but it's often late yet like around that's pronunciation, it's about pink haired girls with powers.","Mhm Oh,",2,5d92a47e503fb200182d6aa5,734.94,747.26,0.4900000000000091,20.720000000000027,0,False,False,54
155,5d92a47e503fb200182d6aa5,753.14,754.16,I like it.,,0,,,,0.7799999999999727,1.0199999999999818,0,False,False,3
156,5e454881703c9401c7c3fe4f,754.24,763.66,What? Uh they're like so many good horror enemies out there like just so many. Yeah.,Okay. Mhm,2,5d92a47e503fb200182d6aa5,754.74,762.05,0.08000000000004093,9.419999999999959,1,False,False,17
157,5d92a47e503fb200182d6aa5,763.34,769.66,"Well those are your top three for a newbie, recommend them. Okay.",Yeah yep.,2,5e454881703c9401c7c3fe4f,765.84,768.45,-0.31999999999993634,6.319999999999936,0,False,True,12
158,5e454881703c9401c7c3fe4f,769.14,774.68,Another is like good but also sad. Let's just say there's some,,0,,,,-0.5199999999999818,5.539999999999964,0,False,True,14
159,5d92a47e503fb200182d6aa5,774.64,774.85,This,,0,,,,-0.03999999999996362,0.21000000000003638,0,False,True,1
160,5e454881703c9401c7c3fe4f,774.69,782.57,enemies you should never watch back to back because they will give you depression. But another is really good. No. Oh it's,mhm mm hmm.,2,5d92a47e503fb200182d6aa5,779.34,781.16,-0.15999999999996817,7.8799999999999955,0,False,True,23
161,5d92a47e503fb200182d6aa5,782.54,782.89,It's,,0,,,,-0.030000000000086402,0.35000000000002274,0,False,True,2
162,5e454881703c9401c7c3fe4f,782.57,782.91,been so,,0,,,,-0.31999999999993634,0.33999999999991815,0,False,True,2
163,5d92a47e503fb200182d6aa5,782.89,783.26,what?,,0,,,,-0.01999999999998181,0.37000000000000455,1,True,True,1
164,5e454881703c9401c7c3fe4f,782.91,788.2,long since I was kind of our so,Mm,1,5d92a47e503fb200182d6aa5,784.14,784.56,-0.35000000000002274,5.290000000000077,0,False,True,8
