turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
45,5db2cfc2aa1295000aa719c1,308.67,308.88,I'm,,0,,,,-0.08999999999997499,0.20999999999997954,0,False,True,2
46,5e3ac9d20d41ad2da023d9ae,308.76,309.26,go.,,0,,,,-0.12000000000000455,0.5,0,False,True,1
47,5db2cfc2aa1295000aa719c1,308.89,310.26,"thinking, hey, thank God.",,0,,,,-0.37000000000000455,1.3700000000000045,0,False,True,4
48,5e3ac9d20d41ad2da023d9ae,310.84,312.7,"Yeah, totally. I know it's crazy.","Yeah,",1,5db2cfc2aa1295000aa719c1,311.94,312.55,0.5799999999999841,1.8600000000000136,0,False,False,7
49,5db2cfc2aa1295000aa719c1,312.56,313.46,Private paycheck.,,0,,,,-0.13999999999998636,0.8999999999999773,0,False,True,2
50,5e3ac9d20d41ad2da023d9ae,314.14,331.56,"Yes. So many people like, that's crazy. They work for like a transit agency and like data analyst and uh they laid off like 300 people like through the bus drivers like on friday and it was just like, oh God,","Oh my God,",2,5db2cfc2aa1295000aa719c1,327.64,328.86,0.6800000000000068,17.420000000000016,0,False,False,42
51,5db2cfc2aa1295000aa719c1,331.34,333.76,The longest period on a friday. Huh?,,0,,,,-0.22000000000002728,2.420000000000016,1,True,True,7
52,5e3ac9d20d41ad2da023d9ae,333.34,338.13,"Yeah, exactly. Like you can come pick up your sex. I mean, they kind",Yeah.,1,5db2cfc2aa1295000aa719c1,335.54,335.95,-0.4200000000000159,4.7900000000000205,0,False,True,14
53,5db2cfc2aa1295000aa719c1,337.94,338.15,What?,,0,,,,-0.18999999999999773,0.20999999999997954,1,True,True,1
54,5e3ac9d20d41ad2da023d9ae,338.13,344.06,"of do, they weren't working really and anticipate. Yeah.",Right. Yeah.,2,5db2cfc2aa1295000aa719c1,340.14,343.3,-0.01999999999998181,5.930000000000007,0,False,True,10
55,5db2cfc2aa1295000aa719c1,343.31,364.56,"And like I'm like people aren't riding the bus as much and stuff, but you know, there's like, I was surprised how many companies are like apparently always just on the verge of not being a company anymore. You know it's like a few months of like fund saved or whatever. I don't know how companies work really. But",Mhm. Yeah. Yeah.,3,5e3ac9d20d41ad2da023d9ae,347.34,361.26,-0.75,21.25,0,False,True,64
56,5e3ac9d20d41ad2da023d9ae,364.34,370.85,You think like the bigger like kind of corporations would have stuff in place?,,0,,,,-0.22000000000002728,6.510000000000048,1,True,True,14
57,5db2cfc2aa1295000aa719c1,369.94,376.18,american airlines. Yeah it's like one week with no flights and you're just like completely fucked forever.,Yes. Yeah. Yeah.,3,5e3ac9d20d41ad2da023d9ae,372.04,377.24,-0.910000000000025,6.240000000000009,0,False,True,19
58,5e3ac9d20d41ad2da023d9ae,377.25,378.76,"No, totally.",,0,,,,1.0699999999999932,1.509999999999991,0,False,False,2
59,5db2cfc2aa1295000aa719c1,377.54,379.96,I will not more ready.,,0,,,,-1.2199999999999704,2.419999999999959,0,False,True,5
60,5e3ac9d20d41ad2da023d9ae,379.64,385.25,"I know, but I mean, I understand like, you know, like a local like mom and Pops place like,",,0,,,,-0.3199999999999932,5.610000000000014,0,False,True,19
61,5db2cfc2aa1295000aa719c1,384.74,385.93,Right. I'm really,,0,,,,-0.5099999999999909,1.1899999999999977,0,False,True,4
62,5e3ac9d20d41ad2da023d9ae,385.74,386.46,you know.,,0,,,,-0.18999999999999773,0.7199999999999704,0,False,True,2
63,5db2cfc2aa1295000aa719c1,385.93,389.86,worth. Do you have any favorite local businesses nearby that you're worried about?,Yeah. Yeah.,2,5e3ac9d20d41ad2da023d9ae,386.84,389.46,-0.5299999999999727,3.930000000000007,1,True,True,14
64,5e3ac9d20d41ad2da023d9ae,390.64,414.72,"Yeah, like a bunch of them really and getting into, they're all doing like, like uh The takeout stuff right now, but like it's just like, I don't know, is it like 20%,, you know, your normal way, you know, revenue stream or whatever? That's crazy. But",Yeah. Yeah. Right. Yeah. Yeah. Um Yeah.,7,5db2cfc2aa1295000aa719c1,393.24,411.25,0.7799999999999727,24.08000000000004,1,False,False,51
65,5db2cfc2aa1295000aa719c1,413.44,414.06,What is it?,,0,,,,-1.2800000000000296,0.6200000000000045,1,True,True,3
66,5e3ac9d20d41ad2da023d9ae,414.73,421.56,"uh hopefully, I mean, doesn't sound like it's going to a new attempt soon, but",,0,,,,0.6700000000000159,6.829999999999984,0,False,False,17
67,5db2cfc2aa1295000aa719c1,419.94,421.79,I know. Yeah. It could be a year.,,0,,,,-1.6200000000000045,1.8500000000000227,0,False,True,8
68,5e3ac9d20d41ad2da023d9ae,421.57,430.25,"yeah. Yeah. It's, I'm starting to get a cab in favor of it place, blah locked",Yeah.,1,5db2cfc2aa1295000aa719c1,428.54,429.16,-0.22000000000002728,8.680000000000007,0,False,True,18
69,5db2cfc2aa1295000aa719c1,429.74,430.53,Is the,,0,,,,-0.5099999999999909,0.7899999999999636,0,False,True,2
70,5e3ac9d20d41ad2da023d9ae,430.25,430.65,up,,0,,,,-0.2799999999999727,0.39999999999997726,0,False,True,1
71,5db2cfc2aa1295000aa719c1,430.54,433.36,weather like nice enough where you live you can just step outside.,,0,,,,-0.1099999999999568,2.819999999999993,0,False,True,12
72,5e3ac9d20d41ad2da023d9ae,433.14,435.26,now.,,0,,,,-0.22000000000002728,2.1200000000000045,0,False,True,1
73,5db2cfc2aa1295000aa719c1,434.04,436.06,"It is impossible, wow.",,0,,,,-1.2199999999999704,2.019999999999982,0,False,True,4
74,5e3ac9d20d41ad2da023d9ae,435.64,439.26,"Um Sometimes it is, you have a minute organs, so.",,0,,,,-0.4200000000000159,3.6200000000000045,0,False,True,10
75,5db2cfc2aa1295000aa719c1,439.44,441.75,"Oh I see. Yeah, clue.",Yeah.,1,5e3ac9d20d41ad2da023d9ae,440.34,441.74,0.18000000000000682,2.3100000000000023,0,False,False,5
76,5e3ac9d20d41ad2da023d9ae,442.44,453.16,"Yeah, we get a lot of right in here. Yeah. So, but I mean it's not been getting nicer like what about of it? But Yeah. Oh yeah.",Yeah. Mhm. Yeah.,3,5db2cfc2aa1295000aa719c1,444.24,452.65,0.6899999999999977,10.720000000000027,1,False,False,29
77,5db2cfc2aa1295000aa719c1,453.44,461.35,I live in SAn Diego so thankfully back here. Yeah. Um Yeah I,Yeah.,1,5e3ac9d20d41ad2da023d9ae,457.54,458.94,0.2799999999999727,7.910000000000025,0,False,False,13
78,5e3ac9d20d41ad2da023d9ae,461.34,462.14,Yeah.,,0,,,,-0.010000000000047748,0.8000000000000114,0,False,True,1
79,5db2cfc2aa1295000aa719c1,461.35,471.86,used to live in Minneapolis and I talked to some of my friends used to live there and like the first few weeks of quarantine it was snowing still like I can't even imagine nothing.,Yeah.,1,5e3ac9d20d41ad2da023d9ae,469.94,470.35,-0.7899999999999636,10.509999999999991,0,False,True,36
80,5e3ac9d20d41ad2da023d9ae,471.34,485.45,"Yeah. Yeah. That would be what I mean. It's not it's not too bad here like I mean I can get out, you know, there's you know there's a lot of trails and stuff and could go on a walk and",Yeah. Yeah.,2,5db2cfc2aa1295000aa719c1,474.64,484.36,-0.5200000000000387,14.110000000000014,0,False,True,45
81,5db2cfc2aa1295000aa719c1,484.74,487.26,You got a formula. Our hope.,"yeah,",1,5e3ac9d20d41ad2da023d9ae,485.94,487.16,-0.7099999999999795,2.519999999999982,0,False,True,6
82,5e3ac9d20d41ad2da023d9ae,487.17,488.55,it's an amount.,,0,,,,-0.08999999999997499,1.3799999999999955,0,False,True,4
83,5db2cfc2aa1295000aa719c1,488.24,492.06,Did you do that for quarantine? Started to like something?,Uh huh. Yeah.,2,5e3ac9d20d41ad2da023d9ae,488.94,491.98,-0.3100000000000023,3.819999999999993,2,True,True,10
84,5e3ac9d20d41ad2da023d9ae,491.99,510.96,"Yeah. Yeah. It's funny like right when it started to pick up, I was kind of on a big big hike and it's kind of weird like there's people still. Yeah like but uh yeah they've closed all the trails and stuff now so.",Yeah. Okay. Yeah.,3,5db2cfc2aa1295000aa719c1,497.84,509.87,-0.06999999999999318,18.96999999999997,0,False,True,48
85,5db2cfc2aa1295000aa719c1,509.87,511.46,"I mean around here, Yeah,",,0,,,,-1.089999999999975,1.589999999999975,0,False,True,5
86,5e3ac9d20d41ad2da023d9ae,511.64,519.86,Yeah. But it seems like they're starting to open up a little bit. So it's like,,0,,,,0.18000000000000682,8.220000000000027,0,False,False,18
87,5db2cfc2aa1295000aa719c1,519.34,532.22,"There one full, but yeah, I'm worried that they will be like a big second wave of infections on stuff when things reopen and people are, we'll","yeah. Oh. Oh yeah,",4,5e3ac9d20d41ad2da023d9ae,521.14,532.11,-0.5199999999999818,12.879999999999995,0,False,True,29
88,5e3ac9d20d41ad2da023d9ae,532.12,532.49,I know.,,0,,,,-0.10000000000002274,0.37000000000000455,0,False,True,2
89,5db2cfc2aa1295000aa719c1,532.22,532.55,see.,,0,,,,-0.2699999999999818,0.32999999999992724,0,False,True,1
90,5e3ac9d20d41ad2da023d9ae,532.49,550.23,"It's like yeah my sister is like uh she's just she's just finishing a medical school and she's starting to residency and june and I'm like, that's gonna be crazy.",Uh huh. Yeah.,2,5db2cfc2aa1295000aa719c1,542.34,548.81,-0.05999999999994543,17.74000000000001,0,False,True,37
91,5db2cfc2aa1295000aa719c1,548.82,550.05,Crazy time to start.,,0,,,,-1.4099999999999682,1.2299999999999045,0,False,True,4
92,5e3ac9d20d41ad2da023d9ae,550.24,554.36,Yeah. Exactly. So just like,,0,,,,0.19000000000005457,4.1200000000000045,0,False,False,5
93,5db2cfc2aa1295000aa719c1,553.44,553.65,What?,,0,,,,-0.9199999999999591,0.2099999999999227,1,True,True,1
94,5e3ac9d20d41ad2da023d9ae,554.37,555.96,kind of worry about those people. But,Yeah.,1,5db2cfc2aa1295000aa719c1,555.54,556.34,0.7200000000000273,1.5900000000000318,0,False,False,7
95,5db2cfc2aa1295000aa719c1,556.35,557.78,"No, for sure.",,0,,,,0.38999999999998636,1.42999999999995,0,False,False,3
96,5e3ac9d20d41ad2da023d9ae,557.64,557.87,do,,0,,,,-0.13999999999998636,0.2300000000000182,0,False,True,1
97,5db2cfc2aa1295000aa719c1,557.79,558.26,Different,,0,,,,-0.08000000000004093,0.4700000000000273,0,False,True,1
98,5e3ac9d20d41ad2da023d9ae,557.87,561.66,you know anybody that it's like god made or anything.,sure.,1,5db2cfc2aa1295000aa719c1,559.64,559.96,-0.38999999999998636,3.7899999999999636,0,False,True,11
99,5db2cfc2aa1295000aa719c1,561.54,578.15,"Um, no one directly that I know is like confirmed infected with it. But like friends of friends are like friends, family members. A few people I know have been like tested positive. Um, probably a few other people have it but never got tested. They just",Mm hmm. All right. Yeah.,3,5e3ac9d20d41ad2da023d9ae,570.54,577.14,-0.12000000000000455,16.610000000000014,0,False,True,47
100,5e3ac9d20d41ad2da023d9ae,578.14,578.35,"Well,",,0,,,,-0.009999999999990905,0.21000000000003638,0,False,True,1
101,5db2cfc2aa1295000aa719c1,578.15,593.79,"say because you? Re all these, these reports, like there's a huge shortage of tests and things and people just if their, their symptoms aren't like that severe, they just assume they have it quarantine for a few weeks and and then",yeah. Yeah. Yeah.,3,5e3ac9d20d41ad2da023d9ae,579.94,595.14,-0.20000000000004547,15.639999999999986,1,False,True,44
102,5e3ac9d20d41ad2da023d9ae,595.15,611.46,"Yeah. They had somebody that might work like was around somebody who tested positive. And he's like, they were like, okay, you can come and work anymore. And they had like guys come in with like Hazmat suits and like spray the place down.",Uh huh. Okay. Yeah.,4,5db2cfc2aa1295000aa719c1,600.14,603.05,1.3600000000000136,16.31000000000006,0,False,False,45
103,5db2cfc2aa1295000aa719c1,611.18,612.36,Is it like an author?,Yeah.,1,5e3ac9d20d41ad2da023d9ae,611.84,612.89,-0.2800000000000864,1.1800000000000637,1,True,True,5
104,5e3ac9d20d41ad2da023d9ae,612.9,613.94,Yeah. I was in,,0,,,,0.5399999999999636,1.0400000000000773,0,False,False,4
105,5db2cfc2aa1295000aa719c1,613.9,614.36,All,,0,,,,-0.04000000000007731,0.4600000000000364,0,False,True,1
106,5e3ac9d20d41ad2da023d9ae,613.94,619.76,"office like and I have like, there's nobody that works around being like, like,",,0,,,,-0.4199999999999591,5.819999999999936,0,False,True,15
107,5db2cfc2aa1295000aa719c1,618.94,619.45,I'm all,,0,,,,-0.8199999999999363,0.5099999999999909,0,False,True,3
108,5e3ac9d20d41ad2da023d9ae,620.24,630.04,"You know, like a 30-foot radius. I'm like the only person. But they still were like, yeah, we're gonna come in here and spread. Yeah.",okay,1,5db2cfc2aa1295000aa719c1,624.24,624.75,0.7899999999999636,9.799999999999955,0,False,False,28
109,5db2cfc2aa1295000aa719c1,627.14,630.85,wow. What is that like a lonely set up at work?,,0,,,,-2.8999999999999773,3.7100000000000364,1,True,True,11
110,5e3ac9d20d41ad2da023d9ae,630.74,638.46,"Mhm. Um So it's not, it wasn't always like that, but it has been since this whole",Okay.,1,5db2cfc2aa1295000aa719c1,636.54,637.05,-0.11000000000001364,7.720000000000027,0,False,True,19
111,5db2cfc2aa1295000aa719c1,638.44,638.56,All,,0,,,,-0.01999999999998181,0.11999999999989086,0,False,True,1
112,5e3ac9d20d41ad2da023d9ae,638.46,640.76,thing um,right.,1,5db2cfc2aa1295000aa719c1,638.56,638.86,-0.09999999999990905,2.2999999999999545,0,False,True,2
113,5db2cfc2aa1295000aa719c1,640.14,640.76,Okay.,,0,,,,-0.6200000000000045,0.6200000000000045,0,False,True,1
114,5e3ac9d20d41ad2da023d9ae,641.14,649.91,"like uh we just one of the guys that kind of does similar, similar stuff to me and",,0,,,,0.37999999999999545,8.769999999999982,0,False,False,18
115,5db2cfc2aa1295000aa719c1,649.14,649.56,Perhaps.,,0,,,,-0.7699999999999818,0.4199999999999591,0,False,True,1
116,5e3ac9d20d41ad2da023d9ae,649.92,687.96,"he's a lot older and he's like, you know, and he's like kind of a, you know, he has some health issues so he's like I'm just going to be working from home and you're going to be the one that's going in and making sure this this ship sails. So but it's kind of I mean it's just like the only person I talked to every day is like the the front desk administrator. You know, I'm just like, hey how's it going? It's kind of strange. But yeah, got the place to myself.",Yeah. Right. Yeah. Yeah. Mhm. Yeah. Yeah.,7,5db2cfc2aa1295000aa719c1,652.44,685.36,0.36000000000001364,38.04000000000008,1,False,False,107
117,5db2cfc2aa1295000aa719c1,688.44,690.36,Yeah. What kind of work do you,"Yeah,",1,5e3ac9d20d41ad2da023d9ae,689.54,690.34,0.4800000000000182,1.919999999999959,0,False,False,7
118,5e3ac9d20d41ad2da023d9ae,691.34,730.06,"so I work for the local transit agency up here in Portland and I work for the they have like a pair of transits side so it's like for people with disabilities and beginning no rather normal bus systems. So yeah, I guess my titles like data analyst, but a lot of it is like supporting the system and doing a lot of kind of like, you know, writing reports and all sorts of stuff like that.",then? Mhm. Okay. Right. Yeah. Mhm. Okay.,6,5db2cfc2aa1295000aa719c1,697.14,729.25,0.9800000000000182,38.719999999999914,0,False,False,78
119,5db2cfc2aa1295000aa719c1,729.74,731.45,Do you have any like coding or?,,0,,,,-0.31999999999993634,1.7100000000000364,1,True,True,7
120,5e3ac9d20d41ad2da023d9ae,731.54,739.25,"Yeah. You do like python stuff, um, some data analysis with that just to kind",Okay. Okay. Yeah.,3,5db2cfc2aa1295000aa719c1,732.74,739.14,0.08999999999991815,7.710000000000036,0,False,False,15
121,5db2cfc2aa1295000aa719c1,739.14,739.36,I don't,,0,,,,-0.11000000000001364,0.22000000000002728,0,False,True,3
122,5e3ac9d20d41ad2da023d9ae,739.25,739.46,"of,",,0,,,,-0.11000000000001364,0.21000000000003638,0,False,True,1
123,5db2cfc2aa1295000aa719c1,739.36,742.85,know any coding but yeah.,"Oh, really?",2,5e3ac9d20d41ad2da023d9ae,739.94,742.76,-0.10000000000002274,3.490000000000009,0,False,True,5
124,5e3ac9d20d41ad2da023d9ae,743.44,744.36,"Yeah,",,0,,,,0.5900000000000318,0.9199999999999591,0,False,False,1
125,5db2cfc2aa1295000aa719c1,743.44,744.66,Were you sts major?,,0,,,,-0.9199999999999591,1.2199999999999136,1,True,True,4
126,5e3ac9d20d41ad2da023d9ae,745.64,771.66,"I got a Master's and information systems a couple of years ago. Um, but I actually did my undergrad and like completely different fields. Um and I, yeah, like actually did like education and talk for a little bit overseas actually. And I was like, I don't know if I can do teacher.",Okay. Okay. Right. Yeah.,4,5db2cfc2aa1295000aa719c1,749.44,768.95,0.9800000000000182,26.019999999999982,0,False,False,55
127,5db2cfc2aa1295000aa719c1,771.94,773.56,Yeah. What age were you teaching?,"Yeah,",1,5e3ac9d20d41ad2da023d9ae,772.64,773.74,0.2800000000000864,1.6199999999998909,1,True,False,6
128,5e3ac9d20d41ad2da023d9ae,774.64,780.06,"just, it was like elementary school age. Yeah. So.",Okay.,1,5db2cfc2aa1295000aa719c1,777.44,777.95,1.080000000000041,5.419999999999959,0,False,False,9
129,5db2cfc2aa1295000aa719c1,779.74,780.96,"And you're kind of, you did that",,0,,,,-0.31999999999993634,1.2200000000000273,0,False,True,8
130,5e3ac9d20d41ad2da023d9ae,780.94,781.26,No.,,0,,,,-0.01999999999998181,0.31999999999993634,0,False,True,1
131,5db2cfc2aa1295000aa719c1,780.96,785.36,"for a bit and you're just like, yeah. Okay.","Right. Yeah, exactly. Yeah.",2,5e3ac9d20d41ad2da023d9ae,782.04,785.25,-0.2999999999999545,4.399999999999977,0,False,True,10
132,5e3ac9d20d41ad2da023d9ae,785.74,788.35,Yeah. So.,,0,,,,0.37999999999999545,2.6100000000000136,0,False,False,2
133,5db2cfc2aa1295000aa719c1,788.24,788.99,Do you like your current,,0,,,,-0.11000000000001364,0.75,0,False,True,5
134,5e3ac9d20d41ad2da023d9ae,788.74,795.56,"Right. Yeah, it's interesting and I don't know.",yeah.,1,5db2cfc2aa1295000aa719c1,793.04,793.54,-0.25,6.819999999999936,0,False,True,10
135,5db2cfc2aa1295000aa719c1,795.64,798.96,Is that what brought you to Portland or did you already live there?,"Yes,",1,5e3ac9d20d41ad2da023d9ae,795.94,796.75,0.08000000000004093,3.32000000000005,1,True,False,13
136,5e3ac9d20d41ad2da023d9ae,798.74,801.12,I'm from here. Yeah.,Okay. All,1,5db2cfc2aa1295000aa719c1,799.84,800.71,-0.22000000000002728,2.3799999999999955,0,False,True,5
137,5db2cfc2aa1295000aa719c1,800.71,800.95,right.,,0,,,,-0.40999999999996817,0.2400000000000091,0,False,True,1
138,5e3ac9d20d41ad2da023d9ae,801.13,802.04,Yeah.,,0,,,,0.17999999999994998,0.9099999999999682,0,False,False,1
139,5db2cfc2aa1295000aa719c1,801.34,802.96,I've never been. I heard it's nice,,0,,,,-0.6999999999999318,1.6200000000000045,0,False,True,9
140,5e3ac9d20d41ad2da023d9ae,803.44,804.38,"Yeah, that's the next",,0,,,,0.4800000000000182,0.9399999999999409,0,False,False,5
141,5db2cfc2aa1295000aa719c1,804.14,804.68,gradually,,0,,,,-0.2400000000000091,0.5399999999999636,0,False,True,1
