turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
29,5ee59169fbedfb2dede8cea8,360.14,378.35,"Well my family actually moved up here and I go to school in new york, so they kind of moved up here for like some job opportunities and just to be closer to me, so yeah, I'm just here while I'm not in school and then I go up to new york during the school year, so. Yeah. Mhm.",Okay. All right.,2,5d2f7fb4bb27200019010768,371.14,378.28,0.8899999999999864,18.210000000000036,0,False,False,61
30,5d2f7fb4bb27200019010768,378.29,379.66,Nice. What are you studying?,,0,,,,-0.060000000000002274,1.3700000000000045,1,True,True,5
31,5ee59169fbedfb2dede8cea8,380.54,384.06,Health science well,Nice. Like?,1,5d2f7fb4bb27200019010768,382.84,383.76,0.8799999999999955,3.519999999999982,0,False,False,3
32,5d2f7fb4bb27200019010768,385.44,387.42,"I'm not really sure what that is. I mean, I think",,0,,,,1.3799999999999955,1.9800000000000182,0,False,False,12
33,5ee59169fbedfb2dede8cea8,387.24,387.56,and,,0,,,,-0.18000000000000682,0.3199999999999932,0,False,True,1
34,5d2f7fb4bb27200019010768,387.42,389.06,"I have an idea, but.",,0,,,,-0.13999999999998636,1.6399999999999864,0,False,True,5
35,5ee59169fbedfb2dede8cea8,389.24,408.75,"I'm like a general like health degree, you can do kind of a lot of stuff with it, it's just like a general health undergrad, I have a concentration nutrition, but I'm probably gonna have to go to grad school to be able to do much with it. Yeah, but that's sort of the plan anyway, I don't know,","Mhm. Yeah, probably. Right.",2,5d2f7fb4bb27200019010768,396.44,404.86,0.18000000000000682,19.50999999999999,0,False,False,65
36,5d2f7fb4bb27200019010768,409.74,411.15,Okay. That's cool.,,0,,,,0.9900000000000091,1.4099999999999682,0,False,False,4
37,5ee59169fbedfb2dede8cea8,410.84,417.88,"stand well. Yeah, especially right now, it seems like the best option is just like stay in school, the job market is not",,0,,,,-0.3100000000000023,7.0400000000000205,0,False,True,23
38,5d2f7fb4bb27200019010768,417.74,418.55,No.,,0,,,,-0.13999999999998636,0.8100000000000023,0,False,True,1
39,5ee59169fbedfb2dede8cea8,417.88,421.37,"looking too hot, so wow,",Yeah.,1,5d2f7fb4bb27200019010768,419.54,420.85,-0.6700000000000159,3.490000000000009,0,False,True,5
40,5d2f7fb4bb27200019010768,422.34,423.06,All right.,,0,,,,0.9699999999999704,0.7200000000000273,0,False,False,2
41,5ee59169fbedfb2dede8cea8,422.64,426.66,"what about are you like in school, are you working, what are you up to?",,0,,,,-0.4200000000000159,4.020000000000039,1,True,True,15
42,5d2f7fb4bb27200019010768,427.14,445.96,"Um I'm not in school. Um I I'm Colombia and I grew up with uh I came here when I was three to the U. S. Um and most of my, most of my family or business owners so I kind of took like the informal do it yourself route.","Yeah,",1,5ee59169fbedfb2dede8cea8,436.24,437.25,0.47999999999996135,18.819999999999993,0,False,False,52
43,5ee59169fbedfb2dede8cea8,446.44,456.85,"I'm, that works like you don't need to go to school when you already have like businesses and the family and people that teach you like business is something you kind of learn from experience, I feel like",,0,,,,0.4800000000000182,10.410000000000025,0,False,False,40
44,5d2f7fb4bb27200019010768,457.34,478.69,"Yeah I was gonna major in business administration but then I was like I mean if my family already has a business I think that real world experiences more practical practical even though um you could always use a a diploma or what do you call it? I don't know, you can always you call","mm Yeah. Yes, yep.",4,5ee59169fbedfb2dede8cea8,464.14,477.76,0.48999999999995225,21.350000000000023,1,False,False,57
45,5ee59169fbedfb2dede8cea8,478.54,478.78,You know,,0,,,,-0.14999999999997726,0.23999999999995225,0,False,True,2
46,5d2f7fb4bb27200019010768,478.69,479.15,it,,0,,,,-0.08999999999997499,0.45999999999997954,0,False,True,1
47,5ee59169fbedfb2dede8cea8,478.78,501.06,"we are, yeah, like you can make it official and sometimes you need it to like progress higher up in businesses but if it's a family business, I feel like it's not a big deal everyone shits on like business school students anyway because it's kind of, it's kind of a silly degree if you're not super motivated to like do something with it, you know like",right. Yeah,2,5d2f7fb4bb27200019010768,494.34,501.42,-0.37000000000000455,22.28000000000003,0,False,True,72
48,5d2f7fb4bb27200019010768,501.43,501.73,it's,,0,,,,0.37000000000000455,0.30000000000001137,0,False,False,2
49,5ee59169fbedfb2dede8cea8,501.54,501.86,kind of a,a,1,5d2f7fb4bb27200019010768,501.73,501.81,-0.18999999999999773,0.3199999999999932,0,False,True,3
50,5d2f7fb4bb27200019010768,501.81,502.35,little,,0,,,,-0.05000000000001137,0.5400000000000205,0,False,True,1
51,5ee59169fbedfb2dede8cea8,501.86,502.26,cop,,0,,,,-0.4900000000000091,0.39999999999997726,0,False,True,1
52,5d2f7fb4bb27200019010768,504.74,505.05,it's,,0,,,,2.480000000000018,0.3100000000000023,0,False,False,2
53,5ee59169fbedfb2dede8cea8,505.04,505.55,like,,0,,,,-0.009999999999990905,0.5099999999999909,0,False,True,1
54,5d2f7fb4bb27200019010768,505.05,506.06,a little like,,0,,,,-0.5,1.009999999999991,0,False,True,3
55,5ee59169fbedfb2dede8cea8,506.24,520.66,well you want to go into business and you have like a business plan like give you the tools but it doesn't like give you the business like you have to create the business yourself. So if you're lazy like it's so stupid to get a degree like that.,,0,,,,0.18000000000000682,14.419999999999959,0,False,False,52
56,5d2f7fb4bb27200019010768,520.34,535.2,yeah I agree. But uh I don't know I mean I have like two sides on it because I know people that um they went to to school for business and they got good jobs. Um uh,,0,,,,-0.31999999999993634,14.860000000000014,0,False,True,38
57,5ee59169fbedfb2dede8cea8,533.94,535.45,"It's true, it's for",,0,,,,-1.259999999999991,1.509999999999991,0,False,True,6
58,5d2f7fb4bb27200019010768,535.21,536.06,Mostly,,0,,,,-0.2400000000000091,0.849999999999909,0,False,True,1
59,5ee59169fbedfb2dede8cea8,535.45,537.75,network. I.,yeah definitely.,1,5d2f7fb4bb27200019010768,536.74,537.96,-0.6099999999999,2.2999999999999545,0,False,True,2
60,5d2f7fb4bb27200019010768,537.96,551.32,Mostly not not their own businesses but they do get positions um or there They're relevant but then I know people who started very successful businesses within four years um while,"Mhm. Exactly,",2,5ee59169fbedfb2dede8cea8,546.04,550.56,0.21000000000003638,13.360000000000014,0,False,False,32
61,5ee59169fbedfb2dede8cea8,551.14,551.65,business,,0,,,,-0.18000000000006366,0.5099999999999909,0,False,True,1
62,5d2f7fb4bb27200019010768,551.32,552.36,going to school.,,0,,,,-0.32999999999992724,1.0399999999999636,0,False,True,3
63,5ee59169fbedfb2dede8cea8,552.56,582.64,"and I feel like like it's all about you so that's interesting though, I've always wanted to kind of do something like that, like it would be cool to be able to do like that and like have a business and be one of the super successful young people that's like got it going for them, but I don't know, I like going to school so I might as well just stay in school until I kind of have my ship figure it out. Yeah.",Yeah. Yeah. Mhm. Mhm.,4,5d2f7fb4bb27200019010768,559.54,580.26,0.1999999999999318,30.08000000000004,0,False,False,90
64,5d2f7fb4bb27200019010768,581.94,582.45,All right.,,0,,,,-0.6999999999999318,0.5099999999999909,0,False,True,2
65,5ee59169fbedfb2dede8cea8,583.44,584.06,"Mhm,",,0,,,,0.9900000000000091,0.6199999999998909,0,False,False,1
66,5d2f7fb4bb27200019010768,583.54,599.26,"That's cool. Oh, thankfully you you're don't know, going to school and you'd like to study. I mean a lot of people like see like high school is like the cut off, they're like, oh I've already been here 12 years, I'm going to pay for more, I don't know what I'm going to get out of it.","mm Yeah,",2,5ee59169fbedfb2dede8cea8,587.84,596.95,-0.5199999999999818,15.720000000000027,0,False,True,67
67,5ee59169fbedfb2dede8cea8,600.04,640.26,"no, totally, and I think those people like don't go to college if you're in that mindset, like it's a waste of money, like only go get something out of it because in college you're only going to get what you want to get out of it, like if you go there to fuck around, like that's what you're going to get, you know, you have to be forward about opportunities and stuff so Yeah, I see a lot of people like that and they're so unsuccessful and it's like I mean you kind of set yourself up for failure if you go into school just wanting to like expecting it to be given to you, so. Yeah. Yeah, I just know yourself basically I guess.",Mhm. Yeah. Yeah. Yeah. Mhm. Yeah.,6,5d2f7fb4bb27200019010768,607.74,635.36,0.7799999999999727,40.22000000000003,0,False,False,134
68,5d2f7fb4bb27200019010768,640.04,662.77,"No, I agree because I think there's a lot of people that go to school and kind of like don't take it serious thinking that their degrees is going to speak for them, but then they realize that there's 100 people with the same degree applying and that the person who owns that business they're trying to work for is probably going to test those people and you know, weed out the people in the bottom and pick the people",Exactly.,1,5ee59169fbedfb2dede8cea8,654.14,654.95,-0.22000000000002728,22.730000000000018,0,False,True,84
69,5ee59169fbedfb2dede8cea8,662.64,662.95,I don't,,0,,,,-0.12999999999999545,0.3100000000000591,0,False,True,3
70,5d2f7fb4bb27200019010768,662.77,662.96,in the,,0,,,,-0.18000000000006366,0.19000000000005457,0,False,True,2
71,5ee59169fbedfb2dede8cea8,662.95,663.26,know,,0,,,,-0.009999999999990905,0.30999999999994543,0,False,True,1
72,5d2f7fb4bb27200019010768,662.96,663.36,top.,,0,,,,-0.2999999999999545,0.39999999999997726,0,False,True,1
73,5ee59169fbedfb2dede8cea8,664.34,682.66,"totally. Exactly like you have to have something more to show from it other than a degree like it really does change it, like it doesn't mean anything honestly. So yeah, how are you doing like during the pandemic and all this stuff? Like how has that been going?",Mhm. Mhm.,2,5d2f7fb4bb27200019010768,670.14,674.76,0.9800000000000182,18.319999999999936,2,True,False,50
74,5d2f7fb4bb27200019010768,683.24,709.96,Uh Houston is pretty bad right now so um I'm trying to stay away from everyone and everything. Um I'm doing all right. I mean I'm just trying to be careful I think. Um I don't know what else I'm a little concerned for my family and in Miami I have. Yeah.,Oh yeah. Okay. Uh Oh. Yeah.,4,5ee59169fbedfb2dede8cea8,684.64,709.84,0.5800000000000409,26.720000000000027,0,False,False,57
75,5ee59169fbedfb2dede8cea8,711.04,726.86,"Yeah. That's scary like right in Miami I bet um I have grandparents, they're not like in an area I guess that's super bad, but they're so nervous being in florida like right now I get like it's really sad.",Mhm.,1,5d2f7fb4bb27200019010768,721.64,722.06,1.0799999999999272,15.82000000000005,0,False,False,45
76,5d2f7fb4bb27200019010768,726.54,775.86,"Yeah. I mean in Miami where I grew up um it's I don't know if you've ever been there but well at least in my neighborhood it's predominantly hispanic. People actually american people are like a minority. Um And a lot of them have this like like I don't know they almost don't believe in the coronavirus and or even if they like like do they just don't take it serious and like a lot of it is like miseducated Hispanics and I mean I'm hispanic and my family's hispanic but um yeah people from this country are more like Based. Even not educated just I don't know, they take it more serious because over there there's people like they're like 70, they're like I don't care man, you're not gonna tell me to put on a mask and it's like well look at the numbers.",Mhm. Yeah. Yeah. Yeah.,4,5ee59169fbedfb2dede8cea8,740.44,761.14,-0.32000000000005,49.32000000000005,0,False,True,163
77,5ee59169fbedfb2dede8cea8,776.54,807.16,"Yeah. Exactly. It's really crazy to see like and I have friends who are kind of like that too and it sucks because like it definitely kind of makes me pull apart from some people because it's just we have totally different belief systems about it and it's gotten so political, it's hard like people who have different political views from like before, it used to be okay, like we could talk about it like it wasn't our favorite subject, we had disagreements but like it didn't, it wasn't like this like yeah, it's bad.",Mhm.,1,5d2f7fb4bb27200019010768,784.24,784.56,0.67999999999995,30.620000000000005,0,False,False,103
78,5d2f7fb4bb27200019010768,807.04,825.16,Yeah. I think that's one of the things that's concerned me and bothered me the most is the tension between people at a time where we need to. Like I mean like I mean we need each other in multiple ways. Like a lot of people are lonely. People get bored people.,Mhm.,1,5ee59169fbedfb2dede8cea8,821.74,821.95,-0.12000000000000455,18.120000000000005,0,False,True,54
79,5ee59169fbedfb2dede8cea8,825.94,826.48,"No,",,0,,,,0.7800000000000864,0.5399999999999636,0,False,False,1
80,5d2f7fb4bb27200019010768,826.24,826.86,I don't know.,,0,,,,-0.2400000000000091,0.6200000000000045,0,False,True,4
81,5ee59169fbedfb2dede8cea8,826.48,848.06,"totally, totally. I don't understand why it's become like a religious and political issue when it's a health issue like that should be completely separate. You know like about people being well not like if you're a republican or democrat or like what trump says like it's so good.",Yeah. Mhm.,2,5d2f7fb4bb27200019010768,837.04,845.86,-0.37999999999999545,21.579999999999927,0,False,True,54
82,5d2f7fb4bb27200019010768,847.54,868.05,"Yeah. I don't know. Mhm. I feel like A lot of people are so outspoken about their beliefs, but if you say something they disagree, it's like zero well and then it's like at that point there's no point in like stepping in it whether you're right or wrong or have evidence because you're just like go around picking fights from","I. Yeah, exactly.",2,5ee59169fbedfb2dede8cea8,848.54,868.64,-0.5199999999999818,20.50999999999999,0,False,True,67
83,5ee59169fbedfb2dede8cea8,868.65,888.96,"Yeah and it shouldn't be something we should be fighting about like you said. But I mean I get why people are frustrated. Like this sucks. I mean it does suck, but like it would have been better if we'd been good from the beginning, like we're the ones who are making it last longer. Yeah, yep.",Mhm. Yes. Right. Yeah.,4,5d2f7fb4bb27200019010768,872.14,885.66,0.6000000000000227,20.31000000000006,0,False,False,60
84,5d2f7fb4bb27200019010768,890.34,918.56,"Yeah. But I mean I'm thankful I'm here and um not in my home country, I'm Colombian and um people who literally cannot go outside for the next three months, you'll get arrested and like there's no like stimulus check, there's no government a there's like you starve or you're starving and you went out to get some food, you're going to jail and now you're gonna starve and die and it's third world countries, so","Yeah, wow. Mm",3,5ee59169fbedfb2dede8cea8,894.44,918.16,1.3799999999999955,28.219999999999914,0,False,False,89
85,5ee59169fbedfb2dede8cea8,919.34,937.15,"Yeah. That's crazy. That yeah, it's wild because like no one knows how to handle this and like some things just like don't have what they need to like take care of this in a good way I guess. I don't know",Mhm Yeah.,2,5d2f7fb4bb27200019010768,921.34,928.46,0.7800000000000864,17.809999999999945,0,False,False,46
86,5d2f7fb4bb27200019010768,937.34,940.36,Yeah. They can't even fund,,0,,,,0.19000000000005457,3.019999999999982,0,False,False,6
87,5ee59169fbedfb2dede8cea8,939.94,940.66,what's in.,,0,,,,-0.4199999999999591,0.7199999999999136,0,False,True,3
88,5d2f7fb4bb27200019010768,941.04,942.86,testing or anything.,,0,,,,0.37999999999999545,1.82000000000005,0,False,False,3
89,5ee59169fbedfb2dede8cea8,943.04,951.84,"Yeah, exactly. Like there's just not the resources for that, but it's crazy. Yeah.",Yeah. Mhm,2,5d2f7fb4bb27200019010768,947.64,950.86,0.17999999999994998,8.800000000000068,0,False,False,16
90,5d2f7fb4bb27200019010768,952.04,952.96,pretty much.,,0,,,,0.1999999999999318,0.9200000000000728,0,False,False,2
91,5ee59169fbedfb2dede8cea8,954.04,958.36,What be alive?,Mhm,1,5d2f7fb4bb27200019010768,955.24,956.26,1.0799999999999272,4.32000000000005,1,True,False,3
92,5d2f7fb4bb27200019010768,958.24,976.5,"Yeah, it's, I don't know, I had a pretty rough beginning of the year and then all this happened and I was like, man, things change so quick. Like I was having a rough time, like january february and this happens and I look back on that, like wishing I could go back and it's like things more quick. You never know anything like you ought to be thankful",,0,,,,-0.12000000000000455,18.25999999999999,0,False,True,72
93,5ee59169fbedfb2dede8cea8,976.24,976.86,"No,",,0,,,,-0.2599999999999909,0.6200000000000045,0,False,True,1
94,5d2f7fb4bb27200019010768,976.5,979.46,and just take it one day and breath at a time.,,0,,,,-0.36000000000001364,2.9600000000000364,0,False,True,11
95,5ee59169fbedfb2dede8cea8,980.14,1011.07,"totally. And like if we get anything from this, I hope there's like at least some positive outcomes. Like people realize how bad the systems are like this is really showing us that we need to work on health care and all that stuff and hopefully we'll learn from it and see like the discrepancies and like the racism in the system and stuff like that. So maybe we'll take something from it. I don't know if we will like hope the learning opportunity.",Mm. Mhm Yeah. Mhm.,4,5d2f7fb4bb27200019010768,993.04,1009.16,0.67999999999995,30.930000000000064,0,False,False,88
96,5d2f7fb4bb27200019010768,1012.24,1037.77,"I, I think so. I think that that's kind of like evolution, you know, as long as we survive and um we get past it, we we're kind of forced to adapt if we want to survive because now we know that, I mean it's serious and it's a thing, I don't know, I think people um going like really comfortable that past couple of decades and then something like this drops and it's like",Mhm,1,5ee59169fbedfb2dede8cea8,1030.44,1030.67,1.169999999999959,25.529999999999973,0,False,False,81
97,5ee59169fbedfb2dede8cea8,1038.54,1039.05,True.,,0,,,,0.7699999999999818,0.5099999999999909,0,False,False,1
98,5d2f7fb4bb27200019010768,1039.04,1042.85,things can change very fast no matter how much money you have.,,0,,,,-0.009999999999990905,3.8099999999999454,0,False,True,12
99,5ee59169fbedfb2dede8cea8,1043.74,1086.54,"No, totally, totally. People get comfortable and I mean people have been predicting this for years like 10 years ago scientists were going what could be a global pandemic at any time and people don't realize how real it is until it's happening. So now yes, we see like, yeah, this is the thing that can happen and probably will happen again. Like human to animal diseases and animal, the human diseases like those are going to, especially like when there's places where people still eat like wild animals and stuff like that, which like countries have to do that. so you have to expect that there's going to be those type of viruses and they're going to appear again. So yeah,",Mhm. Mm Yeah. Mhm. Yeah. Yeah.,6,5d2f7fb4bb27200019010768,1051.54,1084.77,0.8900000000001,42.799999999999955,0,False,False,127
100,5d2f7fb4bb27200019010768,1086.54,1086.77,"Yeah,",,0,,,,0.0,0.2300000000000182,0,False,False,1
101,5ee59169fbedfb2dede8cea8,1087.31,1087.79,I don't,,0,,,,0.5399999999999636,0.4800000000000182,0,False,False,3
102,5d2f7fb4bb27200019010768,1087.74,1089.01,unfortunately.,,0,,,,-0.049999999999954525,1.2699999999999818,0,False,True,1
103,5ee59169fbedfb2dede8cea8,1087.79,1099.86,"know. I know, but yep, I don't, what else, what else is going on with you?",Mhm.,1,5d2f7fb4bb27200019010768,1094.74,1095.27,-1.2200000000000273,12.069999999999936,1,True,True,17
104,5d2f7fb4bb27200019010768,1101.14,1109.56,"I don't know, I mean, you tell me I'm pretty open minded, I like to listen and whatever I listen, I can, I can kind of speak about so like you can,","Mhm Yeah,",2,5ee59169fbedfb2dede8cea8,1103.14,1108.06,1.2800000000002,8.419999999999845,0,False,False,34
105,5ee59169fbedfb2dede8cea8,1110.14,1111.06,totally.,,0,,,,0.5800000000001546,0.9199999999998454,0,False,False,1
106,5d2f7fb4bb27200019010768,1110.44,1111.95,"I don't know, tell me what you","Okay,",1,5ee59169fbedfb2dede8cea8,1111.64,1111.94,-0.6199999999998909,1.509999999999991,0,False,True,8
107,5ee59169fbedfb2dede8cea8,1111.94,1112.17,lets,,0,,,,-0.009999999999990905,0.2300000000000182,0,False,True,1
108,5d2f7fb4bb27200019010768,1111.95,1114.95,"like, I don't know, tell me anything",,0,,,,-0.22000000000002728,3.0,0,False,True,8
109,5ee59169fbedfb2dede8cea8,1115.24,1118.76,um have you done this before like the online talk,,0,,,,0.2899999999999636,3.519999999999982,0,False,False,10
110,5d2f7fb4bb27200019010768,1118.54,1118.77,good.,,0,,,,-0.22000000000002728,0.2300000000000182,0,False,True,1
111,5ee59169fbedfb2dede8cea8,1118.76,1119.77,study thing?,,0,,,,-0.009999999999990905,1.009999999999991,1,True,True,2
112,5d2f7fb4bb27200019010768,1120.14,1122.86,"Ah yeah, like a handful of times. What about you?",,0,,,,0.37000000000011823,2.7199999999998,1,True,False,10
113,5ee59169fbedfb2dede8cea8,1123.84,1129.45,"Yeah, this is my fourth time actually. I was like enjoy doing it. I thought it was pretty interesting.",,0,,,,0.9800000000000182,5.610000000000127,0,False,False,19
114,5d2f7fb4bb27200019010768,1129.94,1134.95,"Yeah, I don't mind, I mean it's pretty quick. Uh pay isn't bad.","Exactly,",1,5ee59169fbedfb2dede8cea8,1133.74,1134.22,0.4900000000000091,5.009999999999991,0,False,False,16
115,5ee59169fbedfb2dede8cea8,1135.34,1146.11,"pretty good like oh yeah, I don't mind. It's more than I get job, so I'm like okay, you're opening that sometimes and","Mhm. Yeah. Yeah,",3,5d2f7fb4bb27200019010768,1136.74,1145.87,0.38999999999987267,10.769999999999982,0,False,False,27
116,5d2f7fb4bb27200019010768,1145.88,1146.56,that's cool.,,0,,,,-0.22999999999979082,0.6799999999998363,0,False,True,3
117,5ee59169fbedfb2dede8cea8,1146.12,1157.45,"it's yeah, I kind of like doing this like the prolific thing. It's kind of fun like to just do when you're like watching tv or something and you make a little money from it. So. Two.","Mm. Yeah,",2,5d2f7fb4bb27200019010768,1154.84,1157.27,-0.44000000000005457,11.330000000000155,0,False,True,40
118,5d2f7fb4bb27200019010768,1157.28,1158.05,it's convenient.,,0,,,,-0.17000000000007276,0.7699999999999818,0,False,True,3
119,5ee59169fbedfb2dede8cea8,1158.64,1167.66,"Yeah, I'm not complaining at all. But yeah, let's see what else. Um What do I like to, what","Mhm, mm.",2,5d2f7fb4bb27200019010768,1160.94,1166.27,0.5900000000001455,9.019999999999982,0,False,False,21
120,5d2f7fb4bb27200019010768,1167.34,1167.82,The,,0,,,,-0.3200000000001637,0.4800000000000182,0,False,True,1
121,5ee59169fbedfb2dede8cea8,1167.67,1169.45,were you? Yeah,uh,1,5d2f7fb4bb27200019010768,1167.83,1169.32,-0.14999999999986358,1.7799999999999727,1,False,True,3
122,5d2f7fb4bb27200019010768,1169.33,1177.47,"sorry, the europe is a little more favorable in the conversion to usd. I mean, as long as the economy doesn't change",,0,,,,-0.12000000000011823,8.1400000000001,0,False,True,23
123,5ee59169fbedfb2dede8cea8,1177.44,1177.64,you,,0,,,,-0.029999999999972715,0.20000000000004547,0,False,True,1
124,5d2f7fb4bb27200019010768,1177.47,1177.83,"too much,",,0,,,,-0.17000000000007276,0.35999999999989996,0,False,True,2
125,5ee59169fbedfb2dede8cea8,1177.65,1178.06,have,,0,,,,-0.1799999999998363,0.4099999999998545,0,False,True,1
126,5d2f7fb4bb27200019010768,1177.83,1178.46,"but yeah,",,0,,,,-0.2300000000000182,0.6300000000001091,0,False,True,2
127,5ee59169fbedfb2dede8cea8,1178.94,1187.35,totally. It's kind of fun when you have it and you're like oh that's not too much and then you like go and convert it and you're like okay like a little bit more. I like,"Yeah,",1,5d2f7fb4bb27200019010768,1186.74,1187.13,0.4800000000000182,8.409999999999854,0,False,False,40
128,5d2f7fb4bb27200019010768,1187.14,1187.36,it's,,0,,,,-0.209999999999809,0.2199999999997999,0,False,True,2
129,5ee59169fbedfb2dede8cea8,1187.35,1187.66,that.,,0,,,,-0.009999999999990905,0.3100000000001728,0,False,True,1
130,5d2f7fb4bb27200019010768,1187.36,1190.96,"like 15, It varies, but yeah, it's a little more.",Mhm.,1,5ee59169fbedfb2dede8cea8,1190.44,1190.77,-0.3000000000001819,3.6000000000001364,0,False,True,11
131,5ee59169fbedfb2dede8cea8,1191.64,1202.16,"I know, that is pretty fun, it's in like pounds or whatever. Um That's pretty cool. 22 travel. I like to travel",Mhm. Yeah.,2,5d2f7fb4bb27200019010768,1195.54,1199.76,0.6800000000000637,10.519999999999982,0,False,False,24
132,5d2f7fb4bb27200019010768,1202.94,1203.56,Do I?,,0,,,,0.7799999999999727,0.6199999999998909,1,True,False,2
133,5ee59169fbedfb2dede8cea8,1203.44,1206.56,"but yeah, do you like to travel and stuff?",,0,,,,-0.11999999999989086,3.119999999999891,1,True,True,9
