turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
10,5ba2d949821f7600011d1ccc,93.74,94.96,I'm in Minnesota.,Uh,1,56df9a836b4093000bd896c7,93.74,94.36,0.37999999999999545,1.2199999999999989,0,False,False,4
11,56df9a836b4093000bd896c7,95.14,100.66,Are you cool? I'm in um ST paul. Where are you?,Yeah.,1,5ba2d949821f7600011d1ccc,96.24,96.86,0.18000000000000682,5.519999999999996,2,True,False,12
12,5ba2d949821f7600011d1ccc,100.04,101.36,"Okay, I'm in Rochester.",,0,,,,-0.6199999999999903,1.3199999999999932,0,False,True,5
13,56df9a836b4093000bd896c7,101.54,104.26,Okay? How long have you lived here?,,0,,,,0.18000000000000682,2.719999999999999,2,True,False,7
14,5ba2d949821f7600011d1ccc,104.94,106.16,About three years.,,0,,,,0.6799999999999926,1.2199999999999989,0,False,False,3
15,56df9a836b4093000bd896c7,106.44,110.85,"three years? Okay, cool. uh",,0,,,,0.28000000000000114,4.409999999999997,1,False,False,5
16,5ba2d949821f7600011d1ccc,110.04,112.05,That's awesome. How long you've been in ST paul?,Okay.,1,56df9a836b4093000bd896c7,111.34,111.55,-0.8099999999999881,2.009999999999991,1,True,True,11
17,56df9a836b4093000bd896c7,112.24,117.75,Um since March? About like seven or 8 months? Yeah.,Oh,1,5ba2d949821f7600011d1ccc,117.04,117.36,0.18999999999999773,5.510000000000005,2,False,False,10
18,5ba2d949821f7600011d1ccc,117.36,118.56,yeah. Where were you before then?,,0,,,,-0.39000000000000057,1.2000000000000028,1,True,True,6
19,56df9a836b4093000bd896c7,118.34,128.55,"Yeah. Uh I live in florida and uh every week from Wisconsin though, so yeah.","Okay, cool, cool.",1,5ba2d949821f7600011d1ccc,125.74,126.96,-0.21999999999999886,10.210000000000008,0,False,True,15
20,5ba2d949821f7600011d1ccc,127.84,129.85,"So you're used to the, to the winter?",,0,,,,-0.710000000000008,2.009999999999991,1,True,True,9
21,56df9a836b4093000bd896c7,129.64,144.64,"Mhm. Yeah, I was trying to get away from it but circumstances brought me back up here and so I have to experience at least two more winters before I can move back down south. Yeah.","Oh man,",1,5ba2d949821f7600011d1ccc,141.94,142.86,-0.21000000000000796,15.0,0,False,True,36
22,5ba2d949821f7600011d1ccc,143.24,146.16,Yeah. Very cool.,,0,,,,-1.3999999999999773,2.9199999999999875,0,False,True,3
23,56df9a836b4093000bd896c7,145.64,164.66,"Oh yeah, I think this is my fourth actual claw with better help. But um yeah, it's just a unique experience that they're doing here with the the conversations.",,0,,,,-0.5200000000000102,19.02000000000001,0,False,True,31
24,5ba2d949821f7600011d1ccc,163.34,183.25,"Yeah, it's pretty neat. I spoke so this is my third, I spoke with one guy in new york, a programmer in new york and I spoke with a last night, I spoke with um she was a public health person in California, that's pretty neat.",Uh huh. Okay. Yeah. So cool. Oh,6,56df9a836b4093000bd896c7,165.04,183.16,-1.3199999999999932,19.909999999999997,0,False,True,48
25,56df9a836b4093000bd896c7,183.17,191.66,"yeah, handsome. Different types of people everywhere and get to see them. So what is your name?",Mhm.,1,5ba2d949821f7600011d1ccc,188.24,188.75,-0.0800000000000125,8.490000000000009,1,True,True,17
26,5ba2d949821f7600011d1ccc,192.24,192.96,I'm sam,,0,,,,0.5800000000000125,0.7199999999999989,0,False,False,3
27,56df9a836b4093000bd896c7,192.64,195.26,Mhm Sam. Okay. I'm chris chris,,0,,,,-0.3200000000000216,2.6200000000000045,0,False,True,7
28,5ba2d949821f7600011d1ccc,195.24,196.66,chris awesome.,"Yeah,",1,56df9a836b4093000bd896c7,195.74,198.83,-0.01999999999998181,1.4199999999999875,0,False,True,2
29,56df9a836b4093000bd896c7,198.83,210.23,I always forget to ask that when I'm doing the questions afterward. I'm just like I didn't even get the person named talking for 30 point. So uh let's,"Uh huh. Yes,",3,5ba2d949821f7600011d1ccc,205.14,207.25,2.170000000000016,11.399999999999977,0,False,False,33
30,5ba2d949821f7600011d1ccc,210.14,210.38,so,,0,,,,-0.09000000000000341,0.2400000000000091,0,False,True,1
31,56df9a836b4093000bd896c7,210.23,211.56,see.,,0,,,,-0.15000000000000568,1.3300000000000125,0,False,True,1
32,5ba2d949821f7600011d1ccc,210.38,211.36,"what are you doing, ST paul?",,0,,,,-1.1800000000000068,0.9800000000000182,1,True,True,6
33,56df9a836b4093000bd896c7,212.44,227.66,"Well, I'm actually recovering from a car accident. I have broken a lot of bones while I was in florida and I live, I moved here to be near family that can help me while I'm recovering. So","Mhm. Oh no,",2,5ba2d949821f7600011d1ccc,216.24,218.26,1.079999999999984,15.219999999999999,0,False,False,40
34,5ba2d949821f7600011d1ccc,227.04,227.85,"that's good,",,0,,,,-0.6200000000000045,0.8100000000000023,0,False,True,3
35,56df9a836b4093000bd896c7,228.14,258.01,"yeah. Um as for work, I do still try to work. Like I self published the book since I've been here. Um and there's a little business that we run as a family. So we kind of sell like uh items like purses, key, Shane's oils, lingerie. We sell a lot of different things. And uh so I've been kind of helping them with that, doing the labels, printing out stuff,",,0,,,,0.28999999999999204,29.870000000000005,0,False,False,75
36,5ba2d949821f7600011d1ccc,257.74,257.95,and,,0,,,,-0.2699999999999818,0.20999999999997954,0,False,True,1
37,56df9a836b4093000bd896c7,258.02,261.06,making flyers and things like that. Mm,,0,,,,0.06999999999999318,3.0400000000000205,0,False,False,7
38,5ba2d949821f7600011d1ccc,260.94,261.75,that's awesome.,hmm.,1,56df9a836b4093000bd896c7,261.06,261.56,-0.12000000000000455,0.8100000000000023,0,False,True,3
39,56df9a836b4093000bd896c7,262.04,275.85,"Yeah. Mm hmm. Try to keep busy because being home bone has been a bit of, it's a bit of a challenge. But I think a lot of people are homebound now because of the virus of, I think so,",Uh huh.,2,5ba2d949821f7600011d1ccc,273.94,274.56,0.29000000000002046,13.810000000000002,0,False,False,41
40,5ba2d949821f7600011d1ccc,275.04,275.25,"What,",,0,,,,-0.8100000000000023,0.20999999999997954,0,False,True,1
41,56df9a836b4093000bd896c7,275.86,276.41,people,,0,,,,0.6100000000000136,0.5500000000000114,0,False,False,1
42,5ba2d949821f7600011d1ccc,276.04,276.85,what?,,0,,,,-0.37000000000000455,0.8100000000000023,1,True,True,1
43,56df9a836b4093000bd896c7,276.41,284.96,"kind of can, you know, sympathize with me, empathize at least with me that, you know in the house all day is kind of a struggle. What do you do?","Yeah, yeah,",2,5ba2d949821f7600011d1ccc,280.84,283.64,-0.4399999999999977,8.549999999999955,1,True,True,30
44,5ba2d949821f7600011d1ccc,284.64,289.76,"yeah, I'm an addiction counselor. Mhm.","Yeah. Oh, really? For",2,56df9a836b4093000bd896c7,286.34,290.19,-0.3199999999999932,5.1200000000000045,0,False,True,7
45,56df9a836b4093000bd896c7,290.2,293.95,this? Any addiction? Mhm,Uh,1,5ba2d949821f7600011d1ccc,293.34,293.78,0.4399999999999977,3.75,2,False,False,4
46,5ba2d949821f7600011d1ccc,293.79,296.06,"Yeah, so I work for teen challenge,",,0,,,,-0.15999999999996817,2.269999999999982,0,False,True,7
47,56df9a836b4093000bd896c7,296.34,299.55,Okay. So it's kind of like for teenagers and stuff,,0,,,,0.2799999999999727,3.2100000000000364,0,False,False,11
48,5ba2d949821f7600011d1ccc,299.94,300.47,"well,",,0,,,,0.38999999999998636,0.5300000000000296,0,False,False,1
49,56df9a836b4093000bd896c7,299.94,302.36,click.,,0,,,,-0.5300000000000296,2.420000000000016,0,False,True,1
50,5ba2d949821f7600011d1ccc,300.48,303.35,"it's adult and teen challenge, I work with adults. Yeah,",,0,,,,-1.8799999999999955,2.8700000000000045,0,False,True,11
51,56df9a836b4093000bd896c7,303.14,305.36,"Oh, okay. So kinda,",,0,,,,-0.21000000000003638,2.2200000000000273,0,False,True,4
52,5ba2d949821f7600011d1ccc,304.34,311.66,"yeah, there's a they have a team camp, but that's kind of the smallest part of the whole operation, so",yeah. Um,2,56df9a836b4093000bd896c7,307.24,312.16,-1.0200000000000387,7.32000000000005,0,False,True,22
53,56df9a836b4093000bd896c7,312.74,316.25,how do you like doing that? How long have you been doing that?,,0,,,,1.079999999999984,3.509999999999991,2,True,False,13
54,5ba2d949821f7600011d1ccc,317.04,338.16,"I've been with teen challenge for over two years, but I've been a counselor for, if you include my internship, I'm closing in on a year and a half, but I've been LISZT like officially licensed for almost, it'll be a year in december. Mhm.","Mhm, mm. Okay. Uh huh. Mhm. Oh, good.",5,56df9a836b4093000bd896c7,319.44,338.66,0.7900000000000205,21.120000000000005,0,False,False,50
55,56df9a836b4093000bd896c7,339.14,346.97,"Is that something that you, you want to do or is it a stepping stone to what you want to do? Oh,","Yeah, this",1,5ba2d949821f7600011d1ccc,344.94,345.41,0.9799999999999613,7.830000000000041,1,False,False,22
56,5ba2d949821f7600011d1ccc,345.41,347.25,is what I want to do. Uh huh.,,0,,,,-1.5600000000000023,1.839999999999975,0,False,True,8
57,56df9a836b4093000bd896c7,346.97,348.06,good.,,0,,,,-0.2799999999999727,1.089999999999975,0,False,True,1
58,5ba2d949821f7600011d1ccc,347.64,352.36,"Yeah, it took me a while to find what I wanted to do and I'm glad I finally found it,","Mhm, Sure.",2,56df9a836b4093000bd896c7,348.64,351.46,-0.4200000000000159,4.720000000000027,0,False,True,21
59,56df9a836b4093000bd896c7,352.94,353.53,"Yeah, that's",,0,,,,0.5799999999999841,0.589999999999975,0,False,False,3
60,5ba2d949821f7600011d1ccc,353.34,354.85,so yeah.,nice. Have,1,56df9a836b4093000bd896c7,353.53,355.03,-0.18999999999999773,1.5100000000000477,0,False,True,2
61,56df9a836b4093000bd896c7,355.04,365.55,you been impacted by the corona or with your current position?,,0,,,,0.18999999999999773,10.509999999999991,1,True,False,11
62,5ba2d949821f7600011d1ccc,361.34,427.36,"Uh Yeah, so I was working in our residential facility in Rochester um and then uh like we opened up an outpatient clinic and that like we can't meet anymore, so um I'm doing all, I'm doing group therapy over zoom and individual sessions over zoom and it's just not the same, I'm really I'm I have a really good group of clients right now that are really working hard and they're trying to make it work and they're they're killing it, so in that sense like it's going well, like my work is going well, like the facilitation of my work is more difficult. Uh Yeah, so but my I have a Have a three month old daughter that was exposed right,","Mhm. Mhm. Uh huh. Yeah. Oh yeah. Right. Okay. Oh yes. Okay. Mhm. Mhm. Yeah. Oh, nice. Oh",17,56df9a836b4093000bd896c7,369.14,427.1,-4.210000000000036,66.02000000000004,0,False,True,133
63,56df9a836b4093000bd896c7,427.1,428.96,no.,,0,,,,-0.2599999999999909,1.8599999999999568,0,False,True,1
64,5ba2d949821f7600011d1ccc,427.74,432.07,Like her 2nd day of day care. Uh So right,Okay.,1,56df9a836b4093000bd896c7,430.24,431.46,-1.2199999999999704,4.329999999999984,0,False,True,10
65,56df9a836b4093000bd896c7,432.04,432.55,Mhm.,,0,,,,-0.029999999999972715,0.5099999999999909,0,False,True,1
66,5ba2d949821f7600011d1ccc,432.07,436.34,"now she's quarantined, but I","Mhm. Yeah. Oh,",3,56df9a836b4093000bd896c7,433.34,436.3,-0.4800000000000182,4.269999999999982,0,False,True,6
67,56df9a836b4093000bd896c7,436.3,436.67,mike,,0,,,,-0.03999999999996362,0.37000000000000455,0,False,True,1
68,5ba2d949821f7600011d1ccc,436.34,436.88,mean she's,,0,,,,-0.3300000000000409,0.5400000000000205,0,False,True,3
69,56df9a836b4093000bd896c7,436.67,437.25,at all.,,0,,,,-0.20999999999997954,0.5799999999999841,0,False,True,2
70,5ba2d949821f7600011d1ccc,436.88,445.66,"quarantined were quarantine, so um so I've been able to work from home, which is nice. Um",Yeah. Mhm. How,2,56df9a836b4093000bd896c7,437.94,445.5,-0.37000000000000455,8.78000000000003,0,False,True,18
71,56df9a836b4093000bd896c7,445.5,447.45,is the water doing? Like it is,,0,,,,-0.160000000000025,1.9499999999999886,1,False,True,7
72,5ba2d949821f7600011d1ccc,447.44,447.75,She's,,0,,,,-0.009999999999990905,0.3100000000000023,0,False,True,2
73,56df9a836b4093000bd896c7,447.45,449.05,what?,,0,,,,-0.30000000000001137,1.6000000000000227,1,True,True,1
74,5ba2d949821f7600011d1ccc,447.75,451.36,"fine, she hasn't developed any symptoms. Yeah,",Okay.,1,56df9a836b4093000bd896c7,449.94,451.24,-1.3000000000000114,3.6100000000000136,0,False,True,8
75,56df9a836b4093000bd896c7,451.25,451.86,And,,0,,,,-0.11000000000001364,0.6100000000000136,0,False,True,1
76,5ba2d949821f7600011d1ccc,451.37,461.14,"so she can go back to daycare on thursday, it's a different day care, but uh yeah,","uh yeah,",2,56df9a836b4093000bd896c7,456.94,460.29,-0.4900000000000091,9.769999999999982,0,False,True,18
77,56df9a836b4093000bd896c7,461.64,462.75,mm hmm.,,0,,,,0.5,1.1100000000000136,0,False,False,2
78,5ba2d949821f7600011d1ccc,462.24,464.26,that's it's interesting.,"Yeah,",1,56df9a836b4093000bd896c7,463.24,465.02,-0.5099999999999909,2.019999999999982,0,False,True,5
79,56df9a836b4093000bd896c7,465.03,515.85,"it has impacted everyone's lives. My father, he just got the news that he got corona and he has heart disease and diabetes and a lot of other things and he, he always takes things rough. Like he over exaggerated his uh illness, but like there's nothing I can do for him right now because of my own personal uh, with my broken bones, I can't actually go to Wisconsin and so I'm just checking up on him and make sure he's okay. He's just, he said he's been very tired, he experienced some headaches and I'm just like, there's no one there. Like I feel really bad because there's no one, none of his um Children are in Wisconsin so he's kind of alone. But",Oh. Oh,2,5ba2d949821f7600011d1ccc,470.94,512.46,0.7699999999999818,50.82000000000005,0,False,False,137
80,5ba2d949821f7600011d1ccc,515.24,519.76,"that's and then you're just sitting alone in your house, Jeff pets or anything?","yes,",1,56df9a836b4093000bd896c7,517.64,519.35,-0.6100000000000136,4.519999999999982,1,True,True,16
81,56df9a836b4093000bd896c7,520.04,553.96,"no, no, I wouldn't be able to take care of any pets. I even try to get some plants, but I couldn't take care of plants down like, but my mom, she comes and visit me every now and then to kind of like help me around the house and my sister is going to be like a, like a personal care worker um probably in the next couple of months or so. So she'll be over here helping me as I recover. It's gonna be a long recovery. It's been about over a year now, but it was a really bad accident.",Oh yeah. Um mm.,4,5ba2d949821f7600011d1ccc,521.04,550.36,0.2799999999999727,33.92000000000007,0,False,False,109
82,5ba2d949821f7600011d1ccc,553.34,554.06,Thanks.,,0,,,,-0.6200000000000045,0.7199999999999136,0,False,True,1
83,56df9a836b4093000bd896c7,554.34,574.14,"Life can come at you, you have one set in your mind, like I had just recently had graduated and I was going to, I was working with Harley Davidson and I was working in their communication department and then the car accident happen and then my whole entire life just kind of drilled and went another direction, but I",Mhm.,1,5ba2d949821f7600011d1ccc,566.94,567.45,0.2800000000000864,19.799999999999955,0,False,False,60
84,5ba2d949821f7600011d1ccc,573.64,574.36,Jakes.,,0,,,,-0.5,0.7200000000000273,0,False,True,1
85,56df9a836b4093000bd896c7,574.14,599.16,"kind of think positive because uh I'm not gonna lie, it was very hard, it was like very tragic, there's a lot of tears, but I don't think I'll get better. Just I don't think I will get better if I just like let all the like stay in grief for a long period of time. So so I'm doing, I'm trying to keep myself busy doing other things until I heal.",Mhm. Mhm.,2,5ba2d949821f7600011d1ccc,583.24,594.65,-0.22000000000002728,25.019999999999982,0,False,True,80
86,5ba2d949821f7600011d1ccc,599.64,623.36,"That's awesome. Like there's a, you know my my grandmother is from texas and she lived very work tragic wife, sheep. She uh last her firstborn",Mhm Yeah. Yeah. Uh huh. Mhm.,5,56df9a836b4093000bd896c7,600.84,622.56,0.4800000000000182,23.720000000000027,0,False,False,28
87,56df9a836b4093000bd896c7,623.04,623.25,What,,0,,,,-0.32000000000005,0.21000000000003638,0,False,True,1
88,5ba2d949821f7600011d1ccc,623.37,625.17,"son, he drowned",,0,,,,0.12000000000000455,1.7999999999999545,0,False,False,3
89,56df9a836b4093000bd896c7,624.53,625.16,there?,,0,,,,-0.6399999999999864,0.6299999999999955,1,True,True,1
90,5ba2d949821f7600011d1ccc,625.17,641.7,"on their farm. My mom's older brother when he was like 14, my mom was 12, And then like six months later my grandfather, my mom's dad um one died of lung cancer and they had",Mhm. Mhm. Mhm. Mhm. Oh,5,56df9a836b4093000bd896c7,630.94,641.62,0.009999999999990905,16.530000000000086,0,False,False,38
91,56df9a836b4093000bd896c7,641.62,641.9,my,,0,,,,-0.08000000000004093,0.2799999999999727,0,False,True,1
92,5ba2d949821f7600011d1ccc,641.7,648.38,"to sell the farm and change your life completely. And like, like",Mhm.,1,56df9a836b4093000bd896c7,644.04,646.95,-0.1999999999999318,6.67999999999995,0,False,True,12
93,56df9a836b4093000bd896c7,648.36,649.26,You,,0,,,,-0.01999999999998181,0.8999999999999773,0,False,True,1
94,5ba2d949821f7600011d1ccc,648.38,652.46,"growing up knowing my grandmother, she had every right",Yeah. Mhm.,2,56df9a836b4093000bd896c7,650.14,651.56,-0.8799999999999955,4.080000000000041,0,False,True,9
95,56df9a836b4093000bd896c7,652.04,653.55,Yeah. Mhm.,,0,,,,-0.42000000000007276,1.509999999999991,0,False,True,2
96,5ba2d949821f7600011d1ccc,652.84,653.65,"to be,",,0,,,,-0.7099999999999227,0.8099999999999454,0,False,True,2
97,56df9a836b4093000bd896c7,654.14,654.62,You know,,0,,,,0.4900000000000091,0.4800000000000182,0,False,False,2
98,5ba2d949821f7600011d1ccc,654.44,657.19,"to be bitter, she had every right",,0,,,,-0.17999999999994998,2.75,0,False,True,7
99,56df9a836b4093000bd896c7,657.14,657.5,because,,0,,,,-0.05000000000006821,0.36000000000001364,0,False,True,1
100,5ba2d949821f7600011d1ccc,657.19,684.61,"to be angry at the world. But she never was like, she uh she looked at like her own situation and other people might say like why me? And she she told me this when I was going through a tough time. Like she asked, she said why not? You like why should anyone else have to do",Uh huh. Yeah. Okay. Mhm. Yeah. Yeah. Mhm.,6,56df9a836b4093000bd896c7,661.74,684.06,-0.30999999999994543,27.41999999999996,2,False,True,58
101,56df9a836b4093000bd896c7,684.54,685.32,All,,0,,,,-0.07000000000005002,0.7800000000000864,0,False,True,1
102,5ba2d949821f7600011d1ccc,684.61,686.61,it right?,"right,",1,56df9a836b4093000bd896c7,685.32,686.14,-0.7100000000000364,2.0,1,True,True,2
103,56df9a836b4093000bd896c7,686.15,689.46,Good.,,0,,,,-0.4600000000000364,3.310000000000059,0,False,True,1
104,5ba2d949821f7600011d1ccc,686.71,694.76,"Like that was always really inspiring to me and like just hearing, I don't know your whole story, but that's like seems like you have the same kind of outlook like.",,0,,,,-2.75,8.049999999999955,0,False,True,33
105,56df9a836b4093000bd896c7,694.74,808.42,"I try, you know, there's sometimes, well, I do say why me, you know not why anybody, why not anybody else, But why me? Why? Every time I try to achieve something, there's always something major that happened to kind of develop me and stuff like that. But like your grandmother, I feel like uh we all go through something for a reason. We have to have these experiences for some sort of reason and I may not know what the reason is now, but if I would never know what it is, if I just keep just feeling down about myself and even I don't want to be in Minnesota right now, I want to be in Arizona, that's where I had originally stayed. Uh I know that um I have relationships here that I didn't have before, that would never have if it wasn't for, you know, the experience that I had. So, it's, it's something new and I'll overcome. I would never have finished the book. I would, I would never, I would never have published a book because I would have been too busy with other things. So I'm trying to kind of, yeah, trying to kind of cope with the situation and have a positive outlook. It's not it's not every day that I try, but you know, it's not every day that I can feel good sometimes. I just feel so bad. I feel upset and I cry. But but then I just say, you know what? You still got to get up, You still gotta do your physical therapy. You still got to do something And that's what how it has been like for me. And you know, I'm on on doing surveys now. Now I want prolific and learning a little bit about that, interested",Uh huh. Yeah. Yeah. Mhm. Yeah. Mhm. Mhm.,7,5ba2d949821f7600011d1ccc,700.84,791.15,-0.01999999999998181,113.67999999999995,3,False,True,319
106,5ba2d949821f7600011d1ccc,808.04,808.85,"Yeah, it's",,0,,,,-0.37999999999999545,0.8100000000000591,0,False,True,3
107,56df9a836b4093000bd896c7,808.42,810.64,doing like this.,,0,,,,-0.43000000000006366,2.2200000000000273,0,False,True,3
108,5ba2d949821f7600011d1ccc,810.84,826.46,"prolific is, you know, I use it as kind of like a kind of like a time waster but also like it's constructive because I'm actually getting money. Yeah it's like I really enjoy that.",Mm hmm. Yeah. Yeah.,3,56df9a836b4093000bd896c7,814.64,826.04,0.20000000000004547,15.620000000000005,0,False,False,38
109,56df9a836b4093000bd896c7,826.44,852.83,"Mhm. Yeah. I like Paralympic. Actually I had joined up prolific. I drank them in 2016. I did one survey and then I forgot about the whole, I forgot about the website. And I was like, you know what, I need to do something. And I was like maybe just surveys. And then I I read about prolific and I'm like, oh this sounds pretty neat and it says, oh you signed up for them before. I'm like really",Mhm.,1,5ba2d949821f7600011d1ccc,834.54,834.86,-0.01999999999998181,26.389999999999986,0,False,True,81
110,5ba2d949821f7600011d1ccc,852.74,852.95,That.,,0,,,,-0.09000000000003183,0.21000000000003638,0,False,True,1
111,56df9a836b4093000bd896c7,852.84,882.25,"now? They have a lot of surveys. Uh I've been feeling down so I haven't been taking any surveys lately. But they have a lot of surveys that pop up and it's not like um swag bucks where you get just qualified for surveys, Like they get your information up front. So the survey seems to be tailored to who you are, some of them anyway, to who you are. So they talk about political topics and stuff like that, the things that you never even thought to ask yourself, you get surveys like that, so it's pretty good.",Mhm. Uh huh. Yeah,3,5ba2d949821f7600011d1ccc,858.84,882.05,-0.11000000000001364,29.409999999999968,1,False,True,103
112,5ba2d949821f7600011d1ccc,882.54,894.46,it's really interesting. Like I think the difference between like swag bucks and prolific is like swag bucks is like marketing surveys and prolific is like academic surveys,Mhm. Yeah. Uh Yeah.,4,56df9a836b4093000bd896c7,882.94,892.83,0.2899999999999636,11.920000000000073,0,False,False,29
113,56df9a836b4093000bd896c7,893.64,899.45,"Yeah. Yeah, yeah, that's a good way of putting it. Yeah.",,0,,,,-0.82000000000005,5.810000000000059,0,False,True,12
114,5ba2d949821f7600011d1ccc,897.74,904.56,which and prolific is just there's less crap. It's like,"Mhm, mm hmm. Mhm. Yeah.",3,56df9a836b4093000bd896c7,899.94,903.84,-1.7100000000000364,6.819999999999936,0,False,True,12
115,56df9a836b4093000bd896c7,904.24,963.54,"Well I had cracked the code to swag bucks. It's probably a temporary code that I'm kind of using uh swabbed books right now too uh for their daily goals and our um they have a daily goal or a total goal. So I meet my total goal every day without doing anything. It takes like one minute and I leave the fight. But but as far as surveys, I don't do surveys with them. Uh I just do it on prolific. I don't know if there's anything any other sites that I would go to do surveys on because they're usually time wasters usually get disqualified for them. But prolific. You got some interesting ones. I have one where they had us looking at like uh I don't know pictographs and a man and then you have to kind of decide if you like the pictograph or not by pressing keys and I'm like what is this? I",mm. Oh nice. Mhm mm hmm.,5,5ba2d949821f7600011d1ccc,904.94,957.05,-0.31999999999993634,59.299999999999955,1,False,True,167
116,5ba2d949821f7600011d1ccc,963.04,963.25,But,,0,,,,-0.5,0.21000000000003638,0,False,True,1
117,56df9a836b4093000bd896c7,963.55,976.75,like I'm like what are they trying to say? Like if I say no to the pictograph do they kind of correlate that with the person that I've seen? I don't know. But I don't know. It's an interesting site.,yeah,1,5ba2d949821f7600011d1ccc,966.64,967.14,0.2999999999999545,13.200000000000045,2,False,False,45
118,5ba2d949821f7600011d1ccc,976.54,984.55,yeah. Trying to figure out what they're trying to test. Have you ever done like amazon mechanical turk?,Yeah. Yeah. Mhm.,2,56df9a836b4093000bd896c7,978.44,983.75,-0.21000000000003638,8.009999999999991,1,True,True,19
119,56df9a836b4093000bd896c7,984.14,996.25,I did I do have I do have it but I couldn't get into it. I couldn't. Yeah. There's people who make pretty good extra side income from that though. Mhm.,Mm. Yeah,2,5ba2d949821f7600011d1ccc,989.74,995.82,-0.40999999999996817,12.110000000000014,0,False,True,34
120,5ba2d949821f7600011d1ccc,995.83,996.69,like you have,,0,,,,-0.4199999999999591,0.8600000000000136,0,False,True,3
121,56df9a836b4093000bd896c7,996.64,1000.01,No,,0,,,,-0.05000000000006821,3.3700000000000045,0,False,True,1
122,5ba2d949821f7600011d1ccc,996.69,998.96,to be you have to really work that one though,,0,,,,-3.3199999999999363,2.269999999999982,0,False,True,10
123,56df9a836b4093000bd896c7,1000.02,1007.23,I ain't got time. I got. No it's not true. I do have time but I just don't have the patience for it.,right? Yeah,2,5ba2d949821f7600011d1ccc,1000.24,1002.47,1.0599999999999454,7.210000000000036,0,False,False,26
124,5ba2d949821f7600011d1ccc,1006.84,1013.16,there you go. So you said you wrote a book?,Yeah. Yeah,1,56df9a836b4093000bd896c7,1007.24,1014.59,-0.38999999999998636,6.319999999999936,1,True,True,10
125,56df9a836b4093000bd896c7,1014.6,1120.35,"it's an erotica but it's uh I don't have a I have one mirror me to show you to put the thing. But it's like uh it's about like a lady who works for a research facility that hunts um new species that populate the earth. And so um she's been trying to target this one beast and she finally found him. But the beast kitten snaps her abducts her and they become mate. And so uh her team finds her and brings her back, realizes that she has some sort of D. N. A. That allows her to make with this beats and her company abducts her and then the beast goes and saved her. So that's basically what it's about. But it is erotica. So everything builds up to the erotic part of the what happens. But I wrote it I wrote it and I said I maybe should make this into a book. It's like a little story. So I was like I'll make it into a book and see if I can do it. So I kind of learned how to uh used uh creative cloud and um Photoshop and in design to kind of self published a book myself. And I think I think I think I did a pretty good job learning how to do it. Then I found some editors to actually read the story and make sure all the typos and grammatical errors was cleared up. So. And then I published it. Yeah it's uh is an accomplished I feel proud of myself because if I didn't do that, I'll just have been down on myself for those. I think it was like a month that it took me to make the story. So he has",Okay nice. Mhm.,3,5ba2d949821f7600011d1ccc,1067.34,1118.95,1.4400000000000546,105.74999999999989,0,False,False,307
126,5ba2d949821f7600011d1ccc,1120.14,1120.77,That's awesome.,a,1,56df9a836b4093000bd896c7,1120.35,1120.44,-0.209999999999809,0.6299999999998818,0,False,True,3
127,56df9a836b4093000bd896c7,1120.45,1121.45,headache.,,0,,,,-0.31999999999993634,1.0,0,False,True,1
