turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
14,5f18ff404f90fe1473c2e3b6,97.14,99.36,now.,,0,,,,-0.23000000000000398,2.219999999999999,0,False,True,1
15,5ea91e89257581388e79adc6,97.37,103.06,"shot. No, I'm glad you should. Uh Yeah.","Yeah. Yeah. That,",2,5f18ff404f90fe1473c2e3b6,99.94,102.61,-1.9899999999999949,5.689999999999998,0,False,True,9
16,5f18ff404f90fe1473c2e3b6,102.61,107.87,"that sucks though. That not just once, twice, three times. Oh",,0,,,,-0.45000000000000284,5.260000000000005,0,False,True,11
17,5ea91e89257581388e79adc6,105.94,108.34,Mhm. It was,,0,,,,-1.9300000000000068,2.4000000000000057,0,False,True,3
18,5f18ff404f90fe1473c2e3b6,107.88,109.06,man.,,0,,,,-0.46000000000000796,1.1800000000000068,0,False,True,1
19,5ea91e89257581388e79adc6,108.35,111.75,uh it was kind of crazy. I,Mhm.,1,5f18ff404f90fe1473c2e3b6,109.84,110.16,-0.710000000000008,3.4000000000000057,0,False,True,7
20,5f18ff404f90fe1473c2e3b6,111.34,112.96,And,,0,,,,-0.4099999999999966,1.6199999999999903,0,False,True,1
21,5ea91e89257581388e79adc6,112.14,121.29,"right. I assumed because like, you know, I I assume you do a good amount of prolific stuff uh","yeah,",1,5f18ff404f90fe1473c2e3b6,119.44,120.54,-0.8199999999999932,9.150000000000006,0,False,True,19
22,5f18ff404f90fe1473c2e3b6,120.54,121.56,"I do, I do",,0,,,,-0.75,1.019999999999996,0,False,True,4
23,5ea91e89257581388e79adc6,121.3,139.14,"to do this. So you like, you know, this is this is pretty high paying for for what we normally get on this site. So I'm surprised that people weren't, it's more like to be there on time and everything. Yeah.","right. Yeah, yeah.",3,5f18ff404f90fe1473c2e3b6,123.74,132.44,-0.2600000000000051,17.83999999999999,0,False,True,44
24,5f18ff404f90fe1473c2e3b6,139.24,160.96,"Yeah. And of course, I, I guess maybe with newbies who hadn't done it before at all, maybe they were hesitant, but you know, once you do it once then again. Yeah, I like you said, I you know, because you probably wouldn't have signed up to begin with if you were like, I thought it was awkward, like some people don't like the idea of just a loose chat. They may have done like focus groups or meetings where it's focused","Mhm. Yeah. Uh huh. Yeah,",5,5ea91e89257581388e79adc6,147.44,159.14,0.10000000000002274,21.72,0,False,False,86
25,5ea91e89257581388e79adc6,161.14,163.26,here.,,0,,,,0.1799999999999784,2.1200000000000045,0,False,False,1
26,5f18ff404f90fe1473c2e3b6,161.44,183.85,"but not just casual competition. And I get I get that it's funny because I always kind of, again, this is my third time, I'm always kind of nervous just because but you know, just like you jump right on in there, but even if you hadn't, you can always talk about the weather, talk about where you live, you know? But so you appear to be obviously much younger than me. Are you college age or anything like that?","Oh right. Mhm. Mhm. Yeah. Yeah,",6,5ea91e89257581388e79adc6,166.94,178.64,-1.8199999999999932,22.409999999999997,2,True,True,83
27,5ea91e89257581388e79adc6,184.24,185.76,"yeah, I'm 20",,0,,,,0.3900000000000148,1.5199999999999818,0,False,False,4
28,5f18ff404f90fe1473c2e3b6,185.34,192.19,"Okay, I don't mind telling my age I'm 47 so much older. Where do you, where do you live or go to school?",Okay.,1,5ea91e89257581388e79adc6,189.44,190.16,-0.4199999999999875,6.849999999999994,1,True,True,25
29,5ea91e89257581388e79adc6,192.84,195.26,Um I'm in north Carolina.,,0,,,,0.6500000000000057,2.4199999999999875,0,False,False,6
30,5f18ff404f90fe1473c2e3b6,195.44,196.74,"Okay, I'm Virginia,",,0,,,,0.18000000000000682,1.3000000000000114,0,False,False,4
31,5ea91e89257581388e79adc6,196.34,197.69,I'm,,0,,,,-0.4000000000000057,1.3499999999999943,0,False,True,2
32,5f18ff404f90fe1473c2e3b6,196.75,197.66,so not far.,,0,,,,-0.9399999999999977,0.9099999999999966,0,False,True,3
33,5ea91e89257581388e79adc6,197.69,212.82,"currently going to a community college, but I was recently accepted into my theatrical college is going to go to uh wanting to go in for a product design degree. I want to be a toy designer. Yeah. Thank","Uh Cool,",1,5f18ff404f90fe1473c2e3b6,210.34,211.86,0.030000000000001137,15.129999999999995,0,False,False,39
34,5f18ff404f90fe1473c2e3b6,212.74,213.15,that's,,0,,,,-0.07999999999998408,0.4099999999999966,0,False,True,2
35,5ea91e89257581388e79adc6,212.82,215.07,you. What,"fun. Yeah,",1,5f18ff404f90fe1473c2e3b6,213.15,214.87,-0.3300000000000125,2.25,0,False,True,2
36,5f18ff404f90fe1473c2e3b6,214.88,215.12,and,,0,,,,-0.18999999999999773,0.2400000000000091,0,False,True,1
37,5ea91e89257581388e79adc6,215.07,215.14,do,,0,,,,-0.05000000000001137,0.06999999999999318,0,False,True,1
38,5f18ff404f90fe1473c2e3b6,215.12,215.17,I,,0,,,,-0.01999999999998181,0.04999999999998295,0,False,True,1
39,5ea91e89257581388e79adc6,215.14,215.26,you,,0,,,,-0.030000000000001137,0.12000000000000455,0,False,True,1
40,5f18ff404f90fe1473c2e3b6,215.17,215.54,"shouldn't,",,0,,,,-0.09000000000000341,0.37000000000000455,0,False,True,2
41,5ea91e89257581388e79adc6,215.26,215.56,want?,,0,,,,-0.28000000000000114,0.30000000000001137,1,True,True,1
42,5f18ff404f90fe1473c2e3b6,215.54,226.4,"I should not assume though, it's not fair to assume just because we're in that mind, I shouldn't assume that you are going to college because not everybody does, there's no problem and that's why shouldn't assume that, but I guess, I guess",Yeah. Yeah. Yeah.,3,5ea91e89257581388e79adc6,217.54,225.56,-0.020000000000010232,10.860000000000014,0,False,True,49
43,5ea91e89257581388e79adc6,226.24,227.55,I'd,,0,,,,-0.1599999999999966,1.3100000000000023,0,False,True,2
44,5f18ff404f90fe1473c2e3b6,226.4,227.86,it's just a common question,,0,,,,-1.1500000000000057,1.460000000000008,0,False,True,6
45,5ea91e89257581388e79adc6,227.55,268.06,"say college age is, I don't know because for a while I was not really planning, I was for a while, I was planning to get an associate degree in business from my community college that I'm currently attending. Um and I was going to just stick with what I was doing which was I was a theater manager for regal cinemas but then this pandemic happened. I don't know if you've if you've seen the headlines about how the movie theater industry is doing, they're not doing well. Yeah","Uh huh Oh, mhm, mhm Yeah Uh huh Yeah yeah yeah yeah",11,5f18ff404f90fe1473c2e3b6,234.84,267.95,-0.3100000000000023,40.50999999999999,0,False,True,96
46,5f18ff404f90fe1473c2e3b6,268.74,269.16,and,,0,,,,0.6800000000000068,0.4200000000000159,0,False,False,1
47,5ea91e89257581388e79adc6,268.84,292.56,I think I think finally after you know my entire life I'm sure it could have been your entire life to people of all forever now people have been like movie theaters aren't gonna be around and however long since you just tapes that's when people first we're like movie theaters they're going to be gone in another.,mhm mhm yeah yeah mhm,5,5f18ff404f90fe1473c2e3b6,269.84,286.26,-0.32000000000005,23.720000000000027,0,False,True,64
48,5f18ff404f90fe1473c2e3b6,292.24,294.55,"obsolete or something,",,0,,,,-0.3199999999999932,2.3100000000000023,0,False,True,3
49,5ea91e89257581388e79adc6,294.34,297.36,Yeah and finally is happening.,,0,,,,-0.21000000000003638,3.0200000000000387,0,False,True,5
50,5f18ff404f90fe1473c2e3b6,297.74,313.15,"but it's not the way they thought it would and it's not the reason they thought it would be and who knows if they can come back because some people may just say you know what, it's sad because I like theaters but you know what then I'll just deal with netflix or I'll just do that or I'll just",Uh huh. Yeah. All right mm. All right. Yeah,7,5ea91e89257581388e79adc6,298.84,310.35,0.37999999999999545,15.409999999999968,0,False,False,66
51,5ea91e89257581388e79adc6,312.84,313.54,spanish,,0,,,,-0.3100000000000023,0.7000000000000455,0,False,True,1
52,5f18ff404f90fe1473c2e3b6,313.54,329.76,"which is sad because part of a movie experience really is especially the type of the movie that you watch is that big screen and yeah you can get a big screen tv but it's not quite the same thing or drive in movie theater that they brought back a lot of those things now, wow, mm.",yeah. Mhm. Yeah. Yeah. Yeah. Yeah.,6,5ea91e89257581388e79adc6,315.04,328.45,0.0,16.21999999999997,0,False,False,58
53,5ea91e89257581388e79adc6,329.34,366.45,"So I don't being I don't think theaters are going to come back because like we movie theaters were not super profitable the past. I don't as long as I was a manager, which was like since I, like as soon as I turned 18, they were like okay your manager now, so I was managing movie theater for almost two years. Um So we kind of movie theaters kept getting less and less profitable",Yeah. Uh huh Yeah,3,5f18ff404f90fe1473c2e3b6,339.94,354.54,-0.4200000000000159,37.110000000000014,0,False,True,78
54,5f18ff404f90fe1473c2e3b6,366.64,367.56,please,,0,,,,0.18999999999999773,0.9200000000000159,0,False,False,1
55,5ea91e89257581388e79adc6,366.84,402.82,"so for a long time uh probably since like the nineties, the whole idea was your money on the weekends, that was the money you make on the weekends, offset the money lost by being open on weekdays that not as many people would come in, but you want to be open, like the corp corporate was always like we want to be open every day, it's kind of an image thing. Um And then eventually it, yeah, you lose money a lot of weeks,",yeah yeah yeah mhm mhm Uh huh yeah,7,5f18ff404f90fe1473c2e3b6,369.34,398.84,-0.7200000000000273,35.98000000000002,0,False,True,86
56,5f18ff404f90fe1473c2e3b6,402.64,403.52,I,,0,,,,-0.18000000000000682,0.8799999999999955,0,False,True,1
57,5ea91e89257581388e79adc6,402.82,404.08,but when,,0,,,,-0.6999999999999886,1.259999999999991,0,False,True,2
58,5f18ff404f90fe1473c2e3b6,403.53,403.68,know.,,0,,,,-0.5500000000000114,0.1500000000000341,0,False,True,1
59,5ea91e89257581388e79adc6,404.09,456.36,"marvel movies or Star Wars or something like that comes out, you make enough then to offset all the way to lose money and it was just slowly but surely getting to a point where they just weren't kind of profitable at all. So I don't think because I think regal and I think A. N. C. I think all of them are gone, I don't like the way they come back but and I don't think anyone else is going to look at it and think of, because renting those huge buildings are expensive, all the electricity, all the people you have to pay, I don't think anyone's gonna look at that and think that an industry worth entering.",Okay. Uh mm Okay okay yeah,6,5f18ff404f90fe1473c2e3b6,414.84,443.74,0.40999999999996817,52.27000000000004,0,False,False,127
60,5f18ff404f90fe1473c2e3b6,456.54,476.18,we have a couple of small theaters here that of course they haven't been doing anything uh they've been trying to keep afloat by like the marquee outside of one of the tiny ones near me and then downtown they've been trying to like they'll read down the space so that you can say happy birthday or happy anniversary so and so on their marquee since there's no movies to be had so that's something that's helping them and,Uh huh. Yeah. Oh,3,5ea91e89257581388e79adc6,457.64,468.16,0.18000000000000682,19.639999999999986,0,False,False,86
61,5ea91e89257581388e79adc6,476.04,476.55,no.,,0,,,,-0.13999999999998636,0.5099999999999909,0,False,True,1
62,5f18ff404f90fe1473c2e3b6,476.18,499.37,"then they're doing virtual movies and stuff but a couple of them those small ones have reopened very specifically very specific event like with these christmas movies and unlimited number literally like 50 tickets even though it's like a 400 or 600% theater, 50 tickets pre soul sign up, this is how it is so that then these are small theaters, not the big ones. So I hope that they might be",Mhm. Yeah. Yeah.,3,5ea91e89257581388e79adc6,480.34,498.65,-0.37000000000000455,23.189999999999998,0,False,True,74
63,5ea91e89257581388e79adc6,499.34,499.66,Hey.,,0,,,,-0.03000000000002956,0.32000000000005,0,False,True,1
64,5f18ff404f90fe1473c2e3b6,499.37,515.86,"able to actually eventually come out of this and have more stuff going on there because they're little and they can do that. But the whole industry, like you're talking about the movie industry, theater industry, it sounds like you're pretty much in the no, it's going to be shot, which is so depressing and I know it's not, I'm older and I'm like no, I don't want it to go away.",Yeah. Mhm. Yeah. Yeah. Oh,5,5ea91e89257581388e79adc6,501.84,515.23,-0.29000000000002046,16.49000000000001,0,False,True,80
65,5ea91e89257581388e79adc6,515.24,518.15,"I'm the same way, like",Yeah.,1,5f18ff404f90fe1473c2e3b6,516.24,517.04,-0.6200000000000045,2.909999999999968,0,False,True,6
66,5f18ff404f90fe1473c2e3b6,518.14,518.35,Two.,,0,,,,-0.009999999999990905,0.21000000000003638,0,False,True,1
67,5ea91e89257581388e79adc6,518.16,542.25,"I yeah, I've loved movies my entire life and I love working there, I started when I was 16 and I worked there for over three years. Um And I met so many great people the interest. So the thing for",Yeah.,1,5f18ff404f90fe1473c2e3b6,540.64,541.26,-0.19000000000005457,24.090000000000032,0,False,True,42
68,5f18ff404f90fe1473c2e3b6,542.04,542.36,I mean.,,0,,,,-0.21000000000003638,0.32000000000005,0,False,True,2
69,5ea91e89257581388e79adc6,542.25,583.75,"me, they probably kept me there is the people you'd meet. Um Not only just you know the teenagers like me, but like there were like I had like at my fear there was a guy who worked there just on the weekends to have something to do and but his main job, he was an artist for marvel comics. Um There was like a movie director. I met so many interesting people because it's the kind of job that people want to do just on the weekend for fun. I feel like you don't meet that kind of those kind of people working at like walmart, right?","Uh huh. Mhm. Yeah. Right, okay.",5,5f18ff404f90fe1473c2e3b6,549.74,578.06,-0.11000000000001364,41.5,1,True,True,111
70,5f18ff404f90fe1473c2e3b6,583.74,585.06,"No,",,0,,,,-0.009999999999990905,1.3199999999999363,0,False,True,1
71,5ea91e89257581388e79adc6,583.76,588.76,I don't think anyone look at walmart and it's like that's how I want to spend my weekend,,0,,,,-1.2999999999999545,5.0,0,False,True,21
72,5f18ff404f90fe1473c2e3b6,587.84,591.41,no. Yeah. Both the employees and the shoppers,,0,,,,-0.9199999999999591,3.5699999999999363,0,False,True,8
73,5ea91e89257581388e79adc6,591.34,592.86,beth,,0,,,,-0.06999999999993634,1.5199999999999818,0,False,True,1
74,5f18ff404f90fe1473c2e3b6,591.42,592.96,feel the same way about that.,,0,,,,-1.4400000000000546,1.5400000000000773,0,False,True,6
75,5ea91e89257581388e79adc6,593.44,597.85,that's very true. Yeah.,"Oh gosh. Yeah,",1,5f18ff404f90fe1473c2e3b6,594.74,596.59,0.4800000000000182,4.409999999999968,0,False,False,5
76,5f18ff404f90fe1473c2e3b6,596.6,604.72,"it's just a job. Yeah. I don't think Yeah. I don't think people, you know, I will say though you can meet a whole lot of interesting people at walmart just might not be",Yeah. Right. All right.,3,5ea91e89257581388e79adc6,598.24,604.25,-1.25,8.120000000000005,0,False,True,37
77,5ea91e89257581388e79adc6,604.64,604.85,What?,,0,,,,-0.08000000000004093,0.21000000000003638,1,True,True,1
78,5f18ff404f90fe1473c2e3b6,604.72,606.62,the interesting that you would want. Uh,Mm,1,5ea91e89257581388e79adc6,605.34,605.55,-0.12999999999999545,1.8999999999999773,0,False,True,7
79,5ea91e89257581388e79adc6,606.54,610.05,that's true. I'm sure,huh. Uh,2,5f18ff404f90fe1473c2e3b6,606.62,609.76,-0.08000000000004093,3.509999999999991,0,False,True,6
80,5f18ff404f90fe1473c2e3b6,610.24,610.44,Yeah.,,0,,,,0.19000000000005457,0.20000000000004547,0,False,False,1
81,5ea91e89257581388e79adc6,610.54,617.86,there are very just a different type of interesting. Oh yeah.,Mhm. Gosh.,1,5f18ff404f90fe1473c2e3b6,614.74,617.74,0.09999999999990905,7.32000000000005,0,False,False,11
82,5f18ff404f90fe1473c2e3b6,617.75,621.96,I hate walmart. I hated the prices are great though. But I hate it.,Uh huh.,2,5ea91e89257581388e79adc6,619.84,620.55,-0.11000000000001364,4.210000000000036,0,False,True,14
83,5ea91e89257581388e79adc6,622.04,648.75,Yeah. And the good prices at the expense of a good atmosphere to shop in or anything. Uh huh. But those good prices have been pretty good at making it. So them and Target are the only places to shop really for a lot of. Uh huh.,Exactly. Yeah. Yeah.,3,5f18ff404f90fe1473c2e3b6,634.14,647.51,0.07999999999992724,26.710000000000036,0,False,False,47
84,5f18ff404f90fe1473c2e3b6,647.51,657.43,"I'm a target. I will say. I mean I'm not like such a devotee that I'm like that's the place to go. But yeah, that's that's probably one of my first places to go when, when I want stuff that's",Yeah. Yeah. Okay. Yeah. Yeah.,5,5ea91e89257581388e79adc6,649.14,656.44,-1.240000000000009,9.919999999999959,0,False,True,47
85,5ea91e89257581388e79adc6,657.24,657.45,Thank you.,,0,,,,-0.18999999999994088,0.21000000000003638,0,False,True,2
86,5f18ff404f90fe1473c2e3b6,657.43,697.56,"like that, you know lower, lower and but not necessarily cheap but if I want to close I'll get close there. But if I want some high quality or something specific I might do that polls or JCPenney's but I can't help think what targets got its food, we've got this but our particular location has as with many our particular area I guess it's really going down the crapper in the last couple of years and it was pretty new. They just don't, the whole staffing. I don't know if they're getting to be like walmart. In other words, it's where they're not staffed well or if they are, they don't seem like they care as much. They used to always have like registers open now. It's like we're just standing there waiting. Yeah, but then my business man.",Yeah. Okay. Uh huh. Uh huh. Yeah. Yeah. Yeah.,8,5ea91e89257581388e79adc6,658.74,698.14,-0.020000000000095497,40.129999999999995,0,False,True,153
87,5ea91e89257581388e79adc6,698.64,742.77,"I think much like with everything, much like every every business around uh having to compete with amazon and general just online uh online retailers has made them to start to cut corners figure out what is absolutely necessary. So yeah I guess cut having as few registers open. I guess it helps even though like it's not like those people working there get paid nearly","Mhm. Mhm, mm hmm. Oh",4,5f18ff404f90fe1473c2e3b6,721.44,733.26,1.080000000000041,44.129999999999995,0,False,False,67
88,5f18ff404f90fe1473c2e3b6,742.44,742.86,no.,,0,,,,-0.32999999999992724,0.4199999999999591,0,False,True,1
89,5ea91e89257581388e79adc6,742.77,750.66,enough. But I guess that I think target pays like $11 an hour is their base pay.,,0,,,,-0.09000000000003183,7.889999999999986,0,False,True,18
90,5f18ff404f90fe1473c2e3b6,750.64,803.21,"Why no, during the, at least in my area, during the pandemic, they did advertise and I don't know if it was temporary only like for now, but because they wanted workers because there was a lot of people that obviously they have a lot more activity in there with the, not necessarily in the store with people shopping, but all the online ordering that they were at least in my area where advertising $15 an hour. So I think they were trying to say, hey, we need workers because we've got a lot more orders coming in for online and other stuff. Plus also the people who might have been hesitant or who had lost their job in another area that, you know, because they are non essential and I have a friend who lives in north Carolina and I don't I don't want to because I don't want, you know if there's a difference of opinion here. But from what I hear, the governor is the governor, there has been rather strict, strict in certain ways we got regarding essential, what they eggs, essential",Uh huh. Uh huh. Okay. Mm. Yeah. Uh huh. Uh huh. Yeah. Yeah. Yeah. Mhm. Yeah. Yeah. Uh huh. Yeah. Yeah.,19,5ea91e89257581388e79adc6,753.64,801.75,-0.01999999999998181,52.57000000000005,0,False,True,193
91,5ea91e89257581388e79adc6,803.04,803.4,She,,0,,,,-0.17000000000007276,0.36000000000001364,0,False,True,1
92,5f18ff404f90fe1473c2e3b6,803.21,807.56,workers because there's an open to interpretation to them for being opened.,Yeah. Yeah.,2,5ea91e89257581388e79adc6,804.14,807.76,-0.18999999999994088,4.349999999999909,0,False,True,13
93,5ea91e89257581388e79adc6,807.77,819.86,"And like in general I'm very for that like, like, yeah, so I'm diabetic. I",Mhm.,1,5f18ff404f90fe1473c2e3b6,817.34,818.56,0.21000000000003638,12.090000000000032,0,False,False,17
94,5f18ff404f90fe1473c2e3b6,820.04,820.66,Gosh.,,0,,,,0.17999999999994998,0.6200000000000045,0,False,False,1
95,5ea91e89257581388e79adc6,820.54,858.71,"like if I get it, I I don't think I don't, it would kill me. I don't think it's likely it would. Their theory, it's always that small chance. But I'd be hospitalized, I'd have a lot of medical bills so I'm being very careful to make sure I don't get it. But I have I have friends who like we're working various jobs that were deemed un essential. Meanwhile, places like Gamestop is being essential enough to stay open. Yeah. Really?","Mhm. Mhm. Okay. Yeah. Right. Oh right, okay. Uh huh. Uh huh.",11,5f18ff404f90fe1473c2e3b6,824.44,857.84,-0.12000000000000455,38.17000000000007,1,True,True,92
96,5f18ff404f90fe1473c2e3b6,858.94,861.06,"Yeah, that makes sense.","Yeah,",1,5ea91e89257581388e79adc6,859.64,860.14,0.2300000000000182,2.119999999999891,0,False,False,4
97,5ea91e89257581388e79adc6,861.34,868.05,that's weird. So I'm all for like I would have loved if,Uh huh. Right. Yeah.,3,5f18ff404f90fe1473c2e3b6,861.44,866.64,0.2800000000000864,6.709999999999923,0,False,False,14
98,5f18ff404f90fe1473c2e3b6,868.04,868.55,Thanks.,,0,,,,-0.009999999999990905,0.5099999999999909,0,False,True,1
99,5ea91e89257581388e79adc6,868.05,890.7,"they, if our whole country was just like we're taking a month where everything except for what is absolutely essential is closed because if they did that I think we we'd be done by now. Right? Like that's the","Mhm. Yeah, mm. Mhm.",4,5f18ff404f90fe1473c2e3b6,869.04,889.66,-0.5,22.65000000000009,1,False,True,42
100,5f18ff404f90fe1473c2e3b6,890.54,890.73,That,,0,,,,-0.16000000000008185,0.19000000000005457,0,False,True,1
101,5ea91e89257581388e79adc6,890.71,891.08,reason.,,0,,,,-0.01999999999998181,0.37000000000000455,0,False,True,1
102,5f18ff404f90fe1473c2e3b6,890.73,899.06,"was what they thought in the beginning. But then obviously we didn't do it uniformly the same way. So that was that was the idea in the beginning was to do it just like that. But we didn't,",Yeah. Yeah.,2,5ea91e89257581388e79adc6,894.84,898.44,-0.35000000000002274,8.329999999999927,0,False,True,40
103,5ea91e89257581388e79adc6,899.74,903.39,We just didn't do it well enough. Yes. And,mm,1,5f18ff404f90fe1473c2e3b6,901.84,902.26,0.6800000000000637,3.6499999999999773,0,False,False,10
104,5f18ff404f90fe1473c2e3b6,903.24,903.77,some,,0,,,,-0.14999999999997726,0.5299999999999727,0,False,True,1
105,5ea91e89257581388e79adc6,903.39,903.78,there.,,0,,,,-0.37999999999999545,0.38999999999998636,0,False,True,1
106,5f18ff404f90fe1473c2e3b6,903.77,936.36,"did it some places that are better than others and some did it really badly and some did it really well and they're almost like, hey, why would they punished? Which is kind of interesting because there are some who are like, wait a minute. That's like saying the bad kid in the class files it for the rest of the class. Not not exactly the right way to look at it, but that's how it feels, feels probably to them. They're like what we're doing okay. You know Virginia is not doing badly. We haven't we've certainly had our ups and downs but we're not we don't have a track record of of you know, being known for their the worst ones or they've done this and they've done that kind of like everybody else. Right,",Yeah. Mhm. Mhm. Yeah. Yeah. Yeah. Uh huh. Yeah. Right. I,9,5ea91e89257581388e79adc6,906.54,936.3,-0.009999999999990905,32.59000000000003,1,False,True,148
107,5ea91e89257581388e79adc6,936.31,959.56,"haven't been looking at our covid numbers, but I know about a week ago, every single day for a week straight was our new record of new cases and new hospitalizations. So I'd say we're doing pretty poor relief. Um And",okay. Mhm.,1,5f18ff404f90fe1473c2e3b6,949.04,950.15,-0.05000000000006821,23.25,0,False,True,44
108,5f18ff404f90fe1473c2e3b6,959.74,993.1,"Well by the way, don't don't obviously you have to be careful. So I'm not I'm not saying I don't worry about it, but you don't count yourself out in terms of, you know, if you were to get it or something like that because I mean, you're at least young. So you got a job on your side even though you have diabetes. My father in law is 70 78 and he just recovered a few weeks ago. He's the first person that I've known personally. Not just, oh I've heard of people's mothers and somebody who had his first person I knew who has had it personally. And he's diabetic, he's 78 and he",Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Mhm. Okay. Mm.,9,5ea91e89257581388e79adc6,965.74,989.04,0.18000000000006366,33.360000000000014,0,False,False,129
109,5ea91e89257581388e79adc6,992.34,992.85,Council,,0,,,,-0.7599999999999909,0.5099999999999909,0,False,True,1
110,5f18ff404f90fe1473c2e3b6,993.11,1031.49,"recover about 23 weeks ago and it was he was nowhere near hospitalized at all, which is kind of surprising. He was afraid isn't going to get to that point, even though he didn't have that, he had the coughing, but he never had the shortest of breath. But he was just worried after 14 to 15 days. He was still like, I'm still coughing and at night I get the sweat. So I'm assuming I get a fever again, even though my fever is gone, I'm tired of this. So he was worried just like the longer it went on, that meant it could happen. And we said, you know, it is possible because people tend not to get in the hospital early on, but because you don't have the breathing issues, you're not having that. That's usually what kicks you into that second level. You're","Yeah. Yeah. Mhm. Oh. Uh huh. Mhm. Yeah. Yeah. Oh, okay. Mhm. Right.",13,5ea91e89257581388e79adc6,994.47,1026.56,0.2599999999999909,38.379999999999995,0,False,False,156
111,5ea91e89257581388e79adc6,1030.94,1031.52,All,,0,,,,-0.5499999999999545,0.5799999999999272,0,False,True,1
112,5f18ff404f90fe1473c2e3b6,1031.49,1045.36,"probably on the menu are just going to be one of those slow pro healers and he's fine. Now. We've even asked him every time we talked to him, we say, you know how you feeling? Do you have any residual fatigue? The coffee didn't like office. The cough","right. Yeah. Uh huh. Yeah. Right. Oh. Oh,",8,5ea91e89257581388e79adc6,1031.52,1044.35,-0.029999999999972715,13.86999999999989,2,False,True,52
113,5ea91e89257581388e79adc6,1045.14,1045.49,head,,0,,,,-0.2199999999997999,0.34999999999990905,0,False,True,1
114,5f18ff404f90fe1473c2e3b6,1045.36,1045.75,is actually,,0,,,,-0.13000000000010914,0.39000000000010004,0,False,True,2
115,5ea91e89257581388e79adc6,1045.49,1045.77,up.,,0,,,,-0.2599999999999909,0.2799999999999727,0,False,True,1
116,5f18ff404f90fe1473c2e3b6,1045.75,1062.71,"now gone. And we said, well that's really good because sometimes the cough will linger for weeks and weeks anyway without being, we just, and we knew that he was feeling better when number one, he was getting grumpy in the way that he is typically grumpy at his age and when he called said whatever it",Yeah. Mhm. Yeah. Yeah. Mhm. Uh huh.,6,5ea91e89257581388e79adc6,1047.54,1059.27,-0.01999999999998181,16.960000000000036,0,False,True,58
117,5ea91e89257581388e79adc6,1062.54,1062.86,But,,0,,,,-0.17000000000007276,0.31999999999993634,0,False,True,1
