turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
50,5d81746b784c7600198580ee,328.24,328.94,"Oh, that's",,0,,,,-0.37999999999999545,0.6999999999999886,0,False,True,3
51,5f55b2de5c3cb118507479f5,328.63,329.06,doing.,,0,,,,-0.3100000000000023,0.4300000000000068,0,False,True,1
52,5d81746b784c7600198580ee,328.94,330.25,neat. I've never done that before.,,0,,,,-0.12000000000000455,1.3100000000000023,0,False,True,7
53,5f55b2de5c3cb118507479f5,331.44,337.46,Yeah it's a good hobby they have especially if it gets me out of the house sometimes especially on days like these,,0,,,,1.1899999999999977,6.019999999999982,0,False,False,23
54,5d81746b784c7600198580ee,337.34,338.14,"Yeah, it's",,0,,,,-0.12000000000000455,0.8000000000000114,0,False,True,3
55,5f55b2de5c3cb118507479f5,338.04,344.25,you know it's nice but I only found I only found one out of three which isn't great but you know still,nice. Mhm.,2,5d81746b784c7600198580ee,338.14,343.56,-0.0999999999999659,6.2099999999999795,0,False,True,24
56,5d81746b784c7600198580ee,344.64,349.56,So do you go to like in this city or is that like you go out on hikes or where?,,0,,,,0.38999999999998636,4.920000000000016,1,True,False,20
57,5f55b2de5c3cb118507479f5,349.64,387.89,"it can be it can be either in this case it was up there was one up in a park near me, you know? And then there was there were two in parks and one along the side of the this road you know that I went after. But you can go you can go to the city if you want to or anything like you know, I I had a I had a really good time. My my dad and me went went on the train down to Chicago. You know, a lot to uh uh to go find some cast is you know the city proper. And you know, it was it was a really really good time. They had this they had this one that was much, sometimes it's just you go to a place and find you know a pill bottle under a lamppost. But this one",Mhm. Mhm.,2,5d81746b784c7600198580ee,362.44,371.85,0.07999999999998408,38.25,1,False,False,152
58,5d81746b784c7600198580ee,387.54,387.75,Look.,,0,,,,-0.3499999999999659,0.20999999999997954,0,False,True,1
59,5f55b2de5c3cb118507479f5,387.9,399.56,"they had this really good one in Chicago where you had to find like pictograph clues to like, you know uh uh stores in like, you know, shopping malls and stuff. And it was it was really cool.",Mhm. Mhm. Right.,3,5d81746b784c7600198580ee,390.04,396.85,0.14999999999997726,11.660000000000025,0,False,False,38
60,5d81746b784c7600198580ee,399.34,416.06,"Yeah, I don't like it. Yeah. Thanks. Yeah. Mhm. You like your passing? Um That's why I like to do for fun.",,0,,,,-0.22000000000002728,16.720000000000027,1,False,True,24
61,5f55b2de5c3cb118507479f5,417.34,431.42,"Oh God, I don't do. Um I I listen to a lot of music, you know? But and I we eat a lot, you know, I don't have uh maybe maybe the algorithm sort of picked you someone who is more interesting to talk to.","Okay. Oh,",2,5d81746b784c7600198580ee,422.24,429.45,1.2799999999999727,14.080000000000041,1,False,False,47
62,5d81746b784c7600198580ee,430.34,432.76,get very interesting.,,0,,,,-1.080000000000041,2.420000000000016,0,False,True,3
63,5f55b2de5c3cb118507479f5,431.43,433.25,"But yeah,",,0,,,,-1.329999999999984,1.8199999999999932,0,False,True,2
64,5d81746b784c7600198580ee,433.34,434.36,Welcome.,,0,,,,0.08999999999997499,1.0200000000000387,0,False,False,1
65,5f55b2de5c3cb118507479f5,434.14,438.66,what do you do for uh as far as hobbies go?,,0,,,,-0.22000000000002728,4.520000000000039,1,True,True,11
66,5d81746b784c7600198580ee,438.74,462.63,"Sure. Well um currently might I have a hobby doing sewing. Um I started making covid masks, like, you know, a bunch of people have um I really kind of taken to it and uh on the day it seemed to be pretty good at it. So I've taken that and I'm starting to make other things like bags and um you know, seeing where that",Mm cool.,2,5f55b2de5c3cb118507479f5,444.64,459.96,0.07999999999998408,23.889999999999986,0,False,False,68
67,5f55b2de5c3cb118507479f5,462.54,462.74,My,,0,,,,-0.08999999999997499,0.19999999999998863,0,False,True,1
68,5d81746b784c7600198580ee,462.63,462.92,takes,,0,,,,-0.11000000000001364,0.29000000000002046,0,False,True,1
69,5f55b2de5c3cb118507479f5,462.74,463.19,"mom's,",,0,,,,-0.18000000000000682,0.44999999999998863,0,False,True,2
70,5d81746b784c7600198580ee,462.92,463.15,me.,,0,,,,-0.2699999999999818,0.22999999999996135,0,False,True,1
71,5f55b2de5c3cb118507479f5,463.2,466.56,"my mom's the solar in the family, not me.",,0,,,,0.05000000000001137,3.3600000000000136,0,False,False,10
72,5d81746b784c7600198580ee,465.44,467.06,Does she? What does she make?,,0,,,,-1.1200000000000045,1.6200000000000045,2,True,True,6
73,5f55b2de5c3cb118507479f5,466.94,472.14,"Right? Uh she's a big quilter. Do you see logs or quilts, you know? Yeah.","Oh, nice. Yeah,",2,5d81746b784c7600198580ee,468.84,471.98,-0.12000000000000455,5.199999999999989,2,False,True,16
74,5d81746b784c7600198580ee,471.98,477.05,"I think that would drive me nuts. It's very tedious, but they're beautiful when they're done.",,0,,,,-0.15999999999996817,5.069999999999993,0,False,True,19
75,5f55b2de5c3cb118507479f5,477.34,489.45,"Yeah. I guess she always been just told me at some point that, you know, I have a bunch of t shirts that don't fit anymore. That we could actually maybe cut those up and like make them in like a patchwork gold or something at some point.",,0,,,,0.2899999999999636,12.110000000000014,0,False,False,49
76,5d81746b784c7600198580ee,489.14,489.95,"Yeah, that's",,0,,,,-0.3100000000000023,0.8100000000000023,0,False,True,3
77,5f55b2de5c3cb118507479f5,489.84,490.32,You know?,a,1,5d81746b784c7600198580ee,489.95,490.01,-0.11000000000001364,0.4800000000000182,1,True,True,2
78,5d81746b784c7600198580ee,490.01,490.66,great idea.,,0,,,,-0.3100000000000023,0.6500000000000341,0,False,True,2
79,5f55b2de5c3cb118507479f5,490.5,491.25,That might be cool.,,0,,,,-0.160000000000025,0.75,0,False,True,4
80,5d81746b784c7600198580ee,491.24,494.76,Yeah. Cycle at all. Yes.,,0,,,,-0.009999999999990905,3.519999999999982,0,False,True,5
81,5f55b2de5c3cb118507479f5,495.64,499.26,"So he likes it anyway. I think one of the things that I think, you know uh will access her.",,0,,,,0.8799999999999955,3.6200000000000045,0,False,False,20
82,5d81746b784c7600198580ee,499.34,505.06,"Yeah, it's soothing to, you know, create I guess.",,0,,,,0.07999999999998408,5.720000000000027,0,False,False,10
83,5f55b2de5c3cb118507479f5,506.24,526.16,"Yeah, I I wish I was more artistic than I am. But you know like my my most artistic things is like you know color in, you know, that's all calling books or something like that. I've never been, I've never been, my my brother was the one who like out classes in school and everything. You know, I've never been. It just isn't for me. I think,",,0,,,,1.1800000000000068,19.91999999999996,0,False,False,73
84,5d81746b784c7600198580ee,526.04,530.16,"Yeah, I can understand that. Um I've worked in",,0,,,,-0.12000000000000455,4.1200000000000045,0,False,True,10
85,5f55b2de5c3cb118507479f5,529.94,534.76,"I mean I have a bunch, I have a bunch of colored pencils on my desk but you know, I'm not really",,0,,,,-0.2199999999999136,4.819999999999936,0,False,True,23
86,5d81746b784c7600198580ee,534.74,535.06,because,,0,,,,-0.01999999999998181,0.31999999999993634,0,False,True,1
87,5f55b2de5c3cb118507479f5,535.34,548.36,"good with that money. But it is it is relaxing sometimes, you know, even when you're not like, you know just filling in like you know uh, shapes and stuff, you know, But it can, it can call me down a little bit so do that from some, from time to time.",mhm,1,5d81746b784c7600198580ee,545.64,545.96,0.2800000000000864,13.019999999999982,0,False,False,53
88,5d81746b784c7600198580ee,548.24,566.56,"It was true. I think the great thing about artists, you don't have to be good at it. You don't have to like uh necessarily be commercially successful. It doesn't matter what other people's opinions on there, like you just do it because it's fun and because you like the thing that you get out of it.","Yeah,",1,5f55b2de5c3cb118507479f5,564.74,565.15,-0.12000000000000455,18.319999999999936,0,False,True,62
89,5f55b2de5c3cb118507479f5,567.24,597.77,"I used to be and I still am when they're safe to go to around here. You know, I used to be really into ceramics. I like that a lot. You know, I have a, I have a couple of things I used to paint when I was uh, a kid in my room somewhere, you know, I used to like that, but they're not really, I don't think any of the ones are safe during this whole thing to go to right now. As far as kills and you know, all that stuff like that. I'd like to get back into doing that because that's something I was both enjoyed. It actually was kind of good at maybe,","Mm Okay, okay,",3,5d81746b784c7600198580ee,567.24,592.55,0.6800000000000637,30.529999999999973,0,False,False,124
90,5d81746b784c7600198580ee,597.64,597.99,that's,,0,,,,-0.12999999999999545,0.35000000000002274,0,False,True,2
91,5f55b2de5c3cb118507479f5,597.78,598.27,"you know,",,0,,,,-0.21000000000003638,0.4900000000000091,0,False,True,2
92,5d81746b784c7600198580ee,597.99,598.45,good.,,0,,,,-0.2799999999999727,0.4600000000000364,0,False,True,1
93,5f55b2de5c3cb118507479f5,598.28,619.5,"for anything, You know, it was one of the few are things like, I've never been much of a drawer, you know, or a painter or anything, you know, that's my brother's stuff for the most part. You know, he doesn't really do it anymore. But you know, he was he was his things that he drew actually looked like the things they were supposed to be. You know, if you asked him to draw a cat, it looked like a cat. If you asked me to draw a cat, it looked like some sort of like abomination.",Mhm. Mhm. Mhm.,3,5d81746b784c7600198580ee,599.94,614.06,-0.17000000000007276,21.220000000000027,0,False,True,102
94,5d81746b784c7600198580ee,619.24,639.76,"I can relate to that. I don't draw very well. Um but I got like, and it's something that's kind of bothered me, like always, it's like always like um jealous of people who can drop like if you just look at something and you like you said it's if it's a cat it's supposed to look like cat and it's a cat. Uh huh.",,0,,,,-0.2599999999999909,20.519999999999982,0,False,True,73
95,5f55b2de5c3cb118507479f5,639.84,665.76,"Yeah. My brother still, I still he still has some drawings from when he was at college, you know, and doing our classes like they're objectively compared to like actual professional artists. They're not, but they're miles away from anything I could ever do. Like they actually look like, you know, the cowards look like cars, you know, Or the cats look like cats. Those are two. I remember that he and at least he still has them somewhere.","Yeah. Mhm. Yeah. Mhm. Yeah. Oh yeah,",7,5d81746b784c7600198580ee,640.84,664.15,0.08000000000004093,25.91999999999996,0,False,False,82
96,5d81746b784c7600198580ee,665.54,689.36,"what's cool with enough patience and practice, you can improve. Um At least it kind of happened for me, I got an ipad a couple years ago and I started drawing on like procreate and it was a lot easier to start learning how to draw that way because you can just tap two fingers on your screen instead of having to get an eraser out or mess up your whole thing.",Yeah.,1,5f55b2de5c3cb118507479f5,671.74,672.24,-0.22000000000002728,23.82000000000005,0,False,True,73
97,5f55b2de5c3cb118507479f5,689.74,692.76,"Yeah, I could see that. Well,",Uh,1,5d81746b784c7600198580ee,692.24,692.62,0.37999999999999545,3.019999999999982,0,False,False,6
98,5d81746b784c7600198580ee,692.63,693.47,And I didn't think I'd,,0,,,,-0.12999999999999545,0.8400000000000318,0,False,True,7
99,5f55b2de5c3cb118507479f5,693.44,693.59,my,,0,,,,-0.029999999999972715,0.14999999999997726,0,False,True,1
100,5d81746b784c7600198580ee,693.47,693.65,get,,0,,,,-0.12000000000000455,0.17999999999994998,0,False,True,1
101,5f55b2de5c3cb118507479f5,693.59,693.89,mom,,0,,,,-0.05999999999994543,0.2999999999999545,0,False,True,1
102,5d81746b784c7600198580ee,693.65,694.66,"better,",,0,,,,-0.2400000000000091,1.009999999999991,0,False,True,1
103,5f55b2de5c3cb118507479f5,693.89,697.25,"has a has an ipad, but I don't think she uses it for drawing mostly.","yeah,",1,5d81746b784c7600198580ee,696.44,697.06,-0.7699999999999818,3.3600000000000136,0,False,True,16
104,5d81746b784c7600198580ee,698.04,710.49,"I didn't think I'd get better, but I did um as time went on and I mean I'm certainly no, no professional, but if I try to make some, if I try to draw a cat, it at least looks like a cat were the most,",Yeah. Yeah.,2,5f55b2de5c3cb118507479f5,705.34,710.04,0.7899999999999636,12.450000000000045,0,False,False,49
105,5f55b2de5c3cb118507479f5,710.74,711.25,I don't know.,,0,,,,0.25,0.5099999999999909,0,False,False,4
106,5d81746b784c7600198580ee,711.84,727.55,"well it looks like a broken stick figured out. Um Yeah, no um do you work outside the home or in the home or to a job?",Yeah.,1,5f55b2de5c3cb118507479f5,715.84,716.04,0.5900000000000318,15.709999999999923,1,True,False,27
107,5f55b2de5c3cb118507479f5,727.74,762.94,"No. I work from home right now. You know, the prolific stuff. Give me one sec. I need to close my door. That's in case people actually, no, you know what I'm doing. So I know that the prolific stuff helps well. But I work for a, uh, an internet search engine, evaluation, you know, company, which is not, it's not a, they only give you a certain amount of hours, you know. But it pays pretty well. And like right now I'll stick with it until I wait for vaccines or stuff like that. You know, it's safe. It's safe to be in the home right now.","Okay. Yeah. Mhm, mhm.",4,5d81746b784c7600198580ee,735.34,760.16,0.19000000000005457,35.200000000000045,0,False,False,114
108,5d81746b784c7600198580ee,762.84,763.02,I,,0,,,,-0.10000000000002274,0.17999999999994998,0,False,True,1
109,5f55b2de5c3cb118507479f5,762.95,763.11,You,,0,,,,-0.06999999999993634,0.15999999999996817,0,False,True,1
110,5d81746b784c7600198580ee,763.02,763.26,said,,0,,,,-0.09000000000003183,0.2400000000000091,0,False,True,1
111,5f55b2de5c3cb118507479f5,763.11,781.95,"know, as much as I can. I wish I could get more hours, you know, that's one of the reasons I started doing a prolific is to make a little bit extra for when, you know, you know, as gravy when I hit my hours and when there aren't, you know, jobs available when I don't, it will help fill in the, you know dry spells a little bit","mhm Yeah,",2,5d81746b784c7600198580ee,769.34,771.64,-0.14999999999997726,18.840000000000032,0,False,True,72
112,5d81746b784c7600198580ee,781.74,790.46,"yeah and the great thing about this one is you can do it six times, so when you finish this, make sure you go back in and register for another one. Uh",,0,,,,-0.21000000000003638,8.720000000000027,0,False,True,32
113,5f55b2de5c3cb118507479f5,790.34,791.75,if they are available for.,,0,,,,-0.12000000000000455,1.4099999999999682,0,False,True,5
114,5d81746b784c7600198580ee,791.44,800.26,"Right, yeah, when I've done it before, they like there are generally always spots available, so if it is something you enjoy and you like the money.",Yeah. Yeah.,2,5f55b2de5c3cb118507479f5,796.74,799.66,-0.30999999999994543,8.819999999999936,0,False,True,28
115,5f55b2de5c3cb118507479f5,800.04,810.36,"I, I don't know exactly how we'll see about how the survey goes after that or anything. But you know, I, I like the stuff I've been doing on politics for the bones part. You know,",Okay. Um,2,5d81746b784c7600198580ee,803.74,806.76,-0.22000000000002728,10.32000000000005,0,False,True,39
116,5d81746b784c7600198580ee,810.14,811.25,"yeah, that's good.",,0,,,,-0.22000000000002728,1.1100000000000136,0,False,True,4
117,5f55b2de5c3cb118507479f5,812.14,862.44,"I used to do like was it mturk or like micro cats and those were not really, they both were if I was going to do certain stuff like that, it would need to either a pay decently enough for the amount you're doing or be when it doesn't be interesting, you know, and like some of the times here, like even when they haven't paid that great have been like, you know, interesting like they did a webcam one recently where they had you like, they wanted to analyze your facial expressions. Um Well you looked at like works of fine art, you know, and that one probably didn't pay that much, but it was interesting, you know, doing it through like the micro cask site which I used to do a while. Like I made a couple $100. But I think if you did the math, it would have been something like 50 cents an hour or something like that. So that wasn't really a, a thing for","Yes, mm Right. Mhm Right, okay. Oh yeah,",7,5d81746b784c7600198580ee,814.54,858.94,0.8899999999999864,50.30000000000007,0,False,False,176
118,5d81746b784c7600198580ee,862.34,862.58,it's,,0,,,,-0.10000000000002274,0.2400000000000091,0,False,True,2
119,5f55b2de5c3cb118507479f5,862.44,862.91,the,,0,,,,-0.13999999999998636,0.4699999999999136,0,False,True,1
120,5d81746b784c7600198580ee,862.58,862.76,just,,0,,,,-0.32999999999992724,0.17999999999994998,0,False,True,1
121,5f55b2de5c3cb118507479f5,862.92,886.45,"prolific at least. It's, you know, depends on the things, but you know, they're interesting and you know, I'm not doing it for this one, but you can't do them in the background, sort of all you're doing other stuff I've done that were like when I'm working for my actual job, I'll do a survey in the background that I can get like paid twice for the same, you know, minutes or hours of work, you know? So I like it.","mhm, mhm Yeah,",2,5d81746b784c7600198580ee,873.64,884.4,0.15999999999996817,23.530000000000086,1,False,False,90
122,5d81746b784c7600198580ee,886.54,893.66,"yeah, I'm with you. I like prolific, a lot better than like in Turkey and Turkey. It just waste your time and there. Mhm.",,0,,,,0.08999999999991815,7.1200000000000045,0,False,False,25
123,5f55b2de5c3cb118507479f5,893.84,916.06,"Yeah, it depends on the stuff again, you know, if you do the like proof reading tasks or anything, you know, article writing stuff, um you probably can make a pretty decent amount. But you know, I, you know, don't like whiting. It's never been one of my song suits as far as things I enjoy doing, I'm pretty decent at it, but you know, I'm not, I don't like it,",Oh. Mhm.,2,5d81746b784c7600198580ee,896.54,903.86,0.18000000000006366,22.219999999999914,0,False,False,76
124,5d81746b784c7600198580ee,915.34,916.69,Mhm. She said,,0,,,,-0.7199999999999136,1.3500000000000227,0,False,True,3
125,5f55b2de5c3cb118507479f5,916.64,916.8,you,,0,,,,-0.05000000000006821,0.15999999999996817,0,False,True,1
126,5d81746b784c7600198580ee,916.69,916.96,you,,0,,,,-0.10999999999989996,0.2699999999999818,0,False,True,1
127,5f55b2de5c3cb118507479f5,916.8,930.86,"know? So that doesn't really seem like it would. I mean there's ways to do it. I think if you get the right thing, but it's it's one of those things I spent a lot of time filling out like screener questions and they reject you.","right,",1,5d81746b784c7600198580ee,930.34,931.03,-0.16000000000008185,14.06000000000006,1,False,True,50
128,5d81746b784c7600198580ee,931.04,931.25,you,,0,,,,0.17999999999994998,0.21000000000003638,0,False,False,1
129,5f55b2de5c3cb118507479f5,931.24,931.57,One,,0,,,,-0.009999999999990905,0.3300000000000409,0,False,True,1
130,5d81746b784c7600198580ee,931.25,931.66,know.,,0,,,,-0.32000000000005,0.40999999999996817,0,False,True,1
131,5f55b2de5c3cb118507479f5,931.57,951.36,"of the things I like about politic as you answer all the for the most part I've been rejected. Like because the screen is like once I think, you know, as long as you fill out everything, the beginning, anything you get, you know, you can get with them. Turkey was like, you know, you spend five or 10 minutes answering a bunch of demographic practice and then they're like, oh no, sorry, they don't pay you for that. So",Mhm. Uh,2,5d81746b784c7600198580ee,934.04,944.56,-0.08999999999991815,19.789999999999964,0,False,True,83
132,5d81746b784c7600198580ee,951.34,962.06,"Yeah, I think there's definitely something that are just scam, some that are trying to get your data um on mturk. I'm I think some of them are just just straight up scams.",,0,,,,-0.01999999999998181,10.719999999999914,0,False,True,35
133,5f55b2de5c3cb118507479f5,962.44,965.7,"yeah, I haven't I haven't seen really any for prolific at the",,0,,,,0.38000000000010914,3.259999999999991,0,False,False,14
134,5d81746b784c7600198580ee,965.64,966.14,"No,",,0,,,,-0.06000000000005912,0.5,0,False,True,1
135,5f55b2de5c3cb118507479f5,965.7,966.25,most part.,,0,,,,-0.4399999999999409,0.5499999999999545,0,False,True,2
136,5d81746b784c7600198580ee,966.14,979.86,"no, they're they're good. I guess they scream them that are, I don't know that it's better quality. I I like that a lot of them are actually like academic studies that I feel like I'm helping with someone's research versus",Mm,1,5f55b2de5c3cb118507479f5,972.84,973.35,-0.11000000000001364,13.720000000000027,0,False,True,47
137,5f55b2de5c3cb118507479f5,979.04,996.35,"Yeah, I I like I like that too though. I don't know. I sometimes I probably should read the debriefings more. Sometimes I sometimes wonder like what exactly the study is about or anything, you know? I feel like as long as I answer honestly there, you know, they'll be happy with that.",Yeah.,1,5d81746b784c7600198580ee,989.94,990.74,-0.82000000000005,17.31000000000006,1,False,True,55
